Country Code,Year,Indicator,Value
TGO,2006,Limited (shared),0.47682623911609734
TGO,2006,Open defecation,0.1998136774953446
TGO,2006,Unimproved,0.0879921654724285
TGO,2007,At least basic,0.2438016993281518
TGO,2007,Limited (shared),0.4750032136414542
TGO,2007,Open defecation,0.193928870390057
TGO,2007,Unimproved,0.08726621664033701
TGO,2008,At least basic,0.2523504239729304
TGO,2008,Limited (shared),0.4730652449340546
TGO,2008,Open defecation,0.18804406328477172
TGO,2008,Unimproved,0.08654026780824324
TGO,2009,At least basic,0.2610140918504623
TGO,2009,Limited (shared),0.4710123329939018
TGO,2009,Open defecation,0.1821592561794864
TGO,2009,Unimproved,0.08581431897614948
TGO,2010,At least basic,0.26979270296074903
TGO,2010,Limited (shared),0.4688444778209942
TGO,2010,Open defecation,0.1762744490741989
TGO,2010,Unimproved,0.08508837014405798
TGO,2011,At least basic,0.2786862573037921
TGO,2011,Limited (shared),0.4665616794153301
TGO,2011,Open defecation,0.1703896419689136
TGO,2011,Unimproved,0.08436242131196423
TGO,2012,At least basic,0.2876947548795885
TGO,2012,Limited (shared),0.46416393777691284
TGO,2012,Open defecation,0.16450483486362832
TGO,2012,Unimproved,0.08363647247987047
TGO,2013,At least basic,0.2968181956881397
TGO,2013,Limited (shared),0.4616512529057406
TGO,2013,Open defecation,0.1586200277583407
TGO,2013,Unimproved,0.08291052364777897
TGO,2014,At least basic,0.3060565797294474
TGO,2014,Limited (shared),0.459023624801812
TGO,2014,Open defecation,0.1527352206530554
TGO,2014,Unimproved,0.08218457481568521
TGO,2015,At least basic,0.31540990700350824
TGO,2015,Limited (shared),0.45628105346513015
TGO,2015,Open defecation,0.1468504135477701
TGO,2015,Unimproved,0.08145862598359145
TGO,2016,At least basic,0.32487817751032305
TGO,2016,Limited (shared),0.4534235388956922
TGO,2016,Open defecation,0.1409656064424826
TGO,2016,Unimproved,0.08073267715150223
TGO,2017,At least basic,0.33446139124989505
TGO,2017,Limited (shared),0.45045108109349913
TGO,2017,Open defecation,0.1350807993371973
TGO,2017,Unimproved,0.08000672831940847
TGO,2018,At least basic,0.3441595482222205
TGO,2018,Limited (shared),0.4473636800585528
TGO,2018,Open defecation,0.1291959922319097
TGO,2018,Unimproved,0.07928077948731697
TGO,2019,At least basic,0.3539726484273007
TGO,2019,Limited (shared),0.4441613357908517
TGO,2019,Open defecation,0.12331118512662441
TGO,2019,Unimproved,0.07855483065522322
TGO,2020,At least basic,0.3639006918651374
TGO,2020,Limited (shared),0.440844048290394
TGO,2020,Open defecation,0.1174263780213391
TGO,2020,Unimproved,0.07782888182312946
TGO,2021,At least basic,0.3739436785357272
TGO,2021,Limited (shared),0.4374118175571832
TGO,2021,Open defecation,0.1115415709160516
TGO,2021,Unimproved,0.07710293299103796
TGO,2022,At least basic,0.38410160843907193
TGO,2022,Limited (shared),0.4338646435912177
TGO,2022,Open defecation,0.1056567638107663
TGO,2022,Unimproved,0.0763769841589442
TGO,2023,At least basic,0.38410160843907193
TGO,2023,Limited (shared),0.4338646435912177
TGO,2023,Open defecation,0.09977195670548099
TGO,2023,Unimproved,0.08226179126422949
TGO,2024,At least basic,0.38410160843907193
TGO,2024,Limited (shared),0.4338646435912177
TGO,2024,Open defecation,0.09388714960019343
TGO,2024,Unimproved,0.08814659836951705
TZA,2000,At least basic,0.1473936006985751
TZA,2000,Limited (shared),0.1461310263570557
TZA,2000,Open defecation,0.02625498154243331
TZA,2000,Unimproved,0.6802203914019358
TZA,2001,At least basic,0.1614246649757829
TZA,2001,Limited (shared),0.16004190046551361
TZA,2001,Open defecation,0.02538004432206804
TZA,2001,Unimproved,0.6531533902366354
TZA,2002,At least basic,0.17545572925298622
TZA,2002,Limited (shared),0.173952774573967
TZA,2002,Open defecation,0.02450510710170306
TZA,2002,Unimproved,0.6260863890713437
TZA,2003,At least basic,0.18948679353019401
TZA,2003,Limited (shared),0.1878636486824249
TZA,2003,Open defecation,0.023630169881338082
TZA,2003,Unimproved,0.5990193879060431
TZA,2004,At least basic,0.20499361993812648
TZA,2004,Limited (shared),0.200298760660149
TZA,2004,Open defecation,0.02275523266097309
TZA,2004,Unimproved,0.5719523867407514
TZA,2005,At least basic,0.220703932305843
TZA,2005,Limited (shared),0.2125303866780982
TZA,2005,Open defecation,0.02188029544060782
TZA,2005,Unimproved,0.544885385575451
TZA,2006,At least basic,0.236617730633335
TZA,2006,Limited (shared),0.22455852673626278
TZA,2006,Open defecation,0.02100535822024284
TZA,2006,Unimproved,0.5178183844101594
TZA,2007,At least basic,0.2527350149206109
TZA,2007,Limited (shared),0.23638318083465262
TZA,2007,Open defecation,0.02013042099987786
TZA,2007,Unimproved,0.4907513832448586
TZA,2008,At least basic,0.2690557851676672
TZA,2008,Limited (shared),0.2480043489732621
TZA,2008,Open defecation,0.01925548377951259
TZA,2008,Unimproved,0.4636843820795582
TZA,2009,At least basic,0.28558004137449783
TZA,2009,Limited (shared),0.25942203115208806
TZA,2009,Open defecation,0.0183805465591476
TZA,2009,Unimproved,0.4366173809142666
TZA,2010,At least basic,0.30230778354111293
TZA,2010,Limited (shared),0.2706362273711386
TZA,2010,Open defecation,0.01750560933878262
TZA,2010,Unimproved,0.40955037974896574
TZA,2011,At least basic,0.3192390116675035
TZA,2011,Limited (shared),0.2816469376304046
TZA,2011,Open defecation,0.01663067211841764
TZA,2011,Unimproved,0.3824833785836742
TZA,2012,At least basic,0.33637372575367813
TZA,2012,Limited (shared),0.2924541619298958
TZA,2012,Open defecation,0.01575573489805237
TZA,2012,Unimproved,0.3554163774183738
TZA,2013,At least basic,0.35371192579962824
TZA,2013,Limited (shared),0.3030579002696022
TZA,2013,Open defecation,0.014880797677687381
TZA,2013,Unimproved,0.3283493762530821
TZA,2014,At least basic,0.37125361180536215
TZA,2014,Limited (shared),0.3134581526495339
TZA,2014,Open defecation,0.0140058604573224
TZA,2014,Unimproved,0.30128237508778144
TZA,2015,At least basic,0.388998783770871
TZA,2015,Limited (shared),0.3236549190696817
TZA,2015,Open defecation,0.01313092323695713
TZA,2015,Unimproved,0.2742153739224901
TZA,2016,At least basic,0.40694744169616526
TZA,2016,Limited (shared),0.33364819953005326
TZA,2016,Open defecation,0.012255986016592151
TZA,2016,Unimproved,0.24714837275718932
TZA,2017,At least basic,0.4250995855812386
TZA,2017,Limited (shared),0.34343799403064573
TZA,2017,Open defecation,0.01138104879622716
TZA,2017,Unimproved,0.2200813715918886
TZA,2018,At least basic,0.4434552154260873
TZA,2018,Limited (shared),0.3530243025714535
TZA,2018,Open defecation,0.010506111575862181
TZA,2018,Unimproved,0.193014370426597
TZA,2019,At least basic,0.46201433123071994
TZA,2019,Limited (shared),0.3624071251524866
TZA,2019,Open defecation,0.009631174355496909
TZA,2019,Unimproved,0.1659473692612966
TZA,2020,At least basic,0.4807769329951272
TZA,2020,Limited (shared),0.371586461773736
TZA,2020,Open defecation,0.008756237135131927
TZA,2020,Unimproved,0.1388803680960049
TZA,2021,At least basic,0.49974302071932025
TZA,2021,Limited (shared),0.3805623124352086
TZA,2021,Open defecation,0.007881299914766942
TZA,2021,Unimproved,0.1118133669307042
TZA,2022,At least basic,0.5189125944032869
TZA,2022,Limited (shared),0.38933467713689857
TZA,2022,Open defecation,0.007006362694401674
TZA,2022,Unimproved,0.08474636576541286
TZA,2023,At least basic,0.5382856540470395
TZA,2023,Limited (shared),0.3979035558788117
TZA,2023,Open defecation,0.0061314254740366895
TZA,2023,Unimproved,0.05767936460011214
TZA,2024,At least basic,0.5578621996505709
TZA,2024,Limited (shared),0.40626894866094604
TZA,2024,Open defecation,0.005256488253671705
TZA,2024,Unimproved,0.03061236343481141
UGA,2000,At least basic,0.2785735286333304
UGA,2000,Limited (shared),0.4339426968670344
UGA,2000,Open defecation,0.02083555490722706
UGA,2000,Unimproved,0.2666482195924082
UGA,2001,At least basic,0.2806205586595289
UGA,2001,Limited (shared),0.43077649244336863
UGA,2001,Open defecation,0.02071897597026229
UGA,2001,Unimproved,0.2678839729268402
UGA,2002,At least basic,0.28265977112322926
UGA,2002,Limited (shared),0.42761810558220115
UGA,2002,Open defecation,0.02060239703329756
UGA,2002,Unimproved,0.2691197262612721
UGA,2003,At least basic,0.2846911660244322
UGA,2003,Limited (shared),0.42446753628353073
UGA,2003,Open defecation,0.0204858180963328
UGA,2003,Unimproved,0.2703554795957043
UGA,2004,At least basic,0.2867147433631386
UGA,2004,Limited (shared),0.4213247845473571
UGA,2004,Open defecation,0.02036923915936804
UGA,2004,Unimproved,0.27159123293013626
UGA,2005,At least basic,0.2887305031393467
UGA,2005,Limited (shared),0.4181898503736818
UGA,2005,Open defecation,0.02025266022240327
UGA,2005,Unimproved,0.2728269862645682
UGA,2006,At least basic,0.2907384453530575
UGA,2006,Limited (shared),0.41506273376250374
UGA,2006,Open defecation,0.020136081285438513
UGA,2006,Unimproved,0.2740627395990002
UGA,2007,At least basic,0.2927385700042716
UGA,2007,Limited (shared),0.41194343471382217
UGA,2007,Open defecation,0.020019502348473737
UGA,2007,Unimproved,0.2752984929334324
UGA,2008,At least basic,0.2947308770929876
UGA,2008,Limited (shared),0.4088319532276391
UGA,2008,Open defecation,0.01990292341150898
UGA,2008,Unimproved,0.2765342462678644
UGA,2009,At least basic,0.2967153666192061
UGA,2009,Limited (shared),0.4057282893039534
UGA,2009,Open defecation,0.019786344474544252
UGA,2009,Unimproved,0.2777699996022963
UGA,2010,At least basic,0.298692038582928
UGA,2010,Limited (shared),0.40263244294276396
UGA,2010,Open defecation,0.01966976553757949
UGA,2010,Unimproved,0.2790057529367285
UGA,2011,At least basic,0.3006608929841517
UGA,2011,Limited (shared),0.399544414144073
UGA,2011,Open defecation,0.01955318660061472
UGA,2011,Unimproved,0.2802415062711605
UGA,2012,At least basic,0.3026219298228789
UGA,2012,Limited (shared),0.3964642029078787
UGA,2012,Open defecation,0.01943660766364996
UGA,2012,Unimproved,0.2814772596055925
UGA,2013,At least basic,0.3045751490991078
UGA,2013,Limited (shared),0.3933918092341825
UGA,2013,Open defecation,0.01932002872668519
UGA,2013,Unimproved,0.28271301294002443
UGA,2014,At least basic,0.3065205508128393
UGA,2014,Limited (shared),0.39032723312298356
UGA,2014,Open defecation,0.01920344978972043
UGA,2014,Unimproved,0.2839487662744567
UGA,2015,At least basic,0.3084581349640743
UGA,2015,Limited (shared),0.38727047457428143
UGA,2015,Open defecation,0.01908687085275567
UGA,2015,Unimproved,0.28518451960888863
UGA,2016,At least basic,0.310387901552811
UGA,2016,Limited (shared),0.3842215335880775
UGA,2016,Open defecation,0.01897029191579094
UGA,2016,Unimproved,0.2864202729433205
UGA,2017,At least basic,0.3123098505790504
UGA,2017,Limited (shared),0.3811804101643709
UGA,2017,Open defecation,0.018853712978826168
UGA,2017,Unimproved,0.2876560262777525
UGA,2018,At least basic,0.314223982042793
UGA,2018,Limited (shared),0.3781471043031609
UGA,2018,Open defecation,0.01873713404186141
UGA,2018,Unimproved,0.2888917796121847
UGA,2019,At least basic,0.3161302959440376
UGA,2019,Limited (shared),0.3751216160044491
UGA,2019,Open defecation,0.01862055510489665
UGA,2019,Unimproved,0.2901275329466167
UGA,2020,At least basic,0.3180287922827847
UGA,2020,Limited (shared),0.37210394526823476
UGA,2020,Open defecation,0.01850397616793188
UGA,2020,Unimproved,0.2913632862810486
UGA,2021,At least basic,0.3199194710590352
UGA,2021,Limited (shared),0.3690940920945169
UGA,2021,Open defecation,0.01838739723096712
UGA,2021,Unimproved,0.2925990396154809
UGA,2022,At least basic,0.32180233227278765
UGA,2022,Limited (shared),0.3660920564832973
UGA,2022,Open defecation,0.018270818294002348
UGA,2022,Unimproved,0.29383479294991277
UGA,2023,At least basic,0.32367737592404244
UGA,2023,Limited (shared),0.36309783843457516
UGA,2023,Open defecation,0.01815423935703762
UGA,2023,Unimproved,0.2950705462843447
UGA,2024,At least basic,0.3255446020128008
UGA,2024,Limited (shared),0.3601114379483496
UGA,2024,Open defecation,0.018037660420072862
UGA,2024,Unimproved,0.2963062996187767
ZAF,2000,At least basic,0.7198647799543094
ZAF,2000,Limited (shared),0.18493155346426332
ZAF,2000,Open defecation,0.02582118066180726
ZAF,2000,Unimproved,0.06938248591962008
ZAF,2001,At least basic,0.7217686148053769
ZAF,2001,Limited (shared),0.1854165254119305
ZAF,2001,Open defecation,0.024911719896974202
ZAF,2001,Unimproved,0.06790313988571825
ZAF,2002,At least basic,0.7236724669138738
ZAF,2002,Limited (shared),0.18590148010216867
ZAF,2002,Open defecation,0.02400225913214086
ZAF,2002,Unimproved,0.0664237938518167
ZAF,2003,At least basic,0.7255763362797992
ZAF,2003,Limited (shared),0.186386417534978
ZAF,2003,Open defecation,0.02309279836730752
ZAF,2003,Unimproved,0.06494444781791514
ZAF,2004,At least basic,0.7274802229031537
ZAF,2004,Limited (shared),0.1868713377103585
ZAF,2004,Open defecation,0.02218333760247418
ZAF,2004,Unimproved,0.0634651017840136
ZAF,2005,At least basic,0.7293841267839372
ZAF,2005,Limited (shared),0.18735624062831
ZAF,2005,Open defecation,0.021273876837640843
ZAF,2005,Unimproved,0.061985755750112045
ZAF,2006,At least basic,0.7312880479221494
ZAF,2006,Limited (shared),0.1878411262888326
ZAF,2006,Open defecation,0.0203644160728075
ZAF,2006,Unimproved,0.0605064097162105
ZAF,2007,At least basic,0.7331919863177905
ZAF,2007,Limited (shared),0.1883259946919263
ZAF,2007,Open defecation,0.01945495530797416
ZAF,2007,Unimproved,0.05902706368230895
ZAF,2008,At least basic,0.7350959419708607
ZAF,2008,Limited (shared),0.1888108458375911
ZAF,2008,Open defecation,0.01854549454314082
ZAF,2008,Unimproved,0.0575477176484074
ZAF,2009,At least basic,0.7369999148813596
ZAF,2009,Limited (shared),0.189295679725827
ZAF,2009,Open defecation,0.01763603377830748
ZAF,2009,Unimproved,0.05606837161450585
ZAF,2010,At least basic,0.7389039050492876
ZAF,2010,Limited (shared),0.189780496356634
ZAF,2010,Open defecation,0.01672657301347414
ZAF,2010,Unimproved,0.0545890255806043
ZAF,2011,At least basic,0.7408079124746443
ZAF,2011,Limited (shared),0.19026529573001208
ZAF,2011,Open defecation,0.0158171122486408
ZAF,2011,Unimproved,0.05310967954670275
ZAF,2012,At least basic,0.7427119371574301
ZAF,2012,Limited (shared),0.19075007784596132
ZAF,2012,Open defecation,0.01490765148380774
ZAF,2012,Unimproved,0.05163033351280091
ZAF,2013,At least basic,0.7446159790976447
ZAF,2013,Limited (shared),0.1912348427044816
ZAF,2013,Open defecation,0.0139981907189744
ZAF,2013,Unimproved,0.050150987478899366
ZAF,2014,At least basic,0.7465200382952882
ZAF,2014,Limited (shared),0.1917195903055729
ZAF,2014,Open defecation,0.01308872995414106
ZAF,2014,Unimproved,0.04867164144499782
ZAF,2015,At least basic,0.7484241147503606
ZAF,2015,Limited (shared),0.1922043206492354
ZAF,2015,Open defecation,0.01217926918930772
ZAF,2015,Unimproved,0.04719229541109627
ZAF,2016,At least basic,0.750328208462862
ZAF,2016,Limited (shared),0.19268903373546892
ZAF,2016,Open defecation,0.011269808424474378
ZAF,2016,Unimproved,0.045712949377194716
ZAF,2017,At least basic,0.7522323194327926
ZAF,2017,Limited (shared),0.1931737295642737
ZAF,2017,Open defecation,0.01036034765964104
ZAF,2017,Unimproved,0.0442336033432926
ZAF,2018,At least basic,0.7541364476601519
ZAF,2018,Limited (shared),0.1936584081356495
ZAF,2018,Open defecation,0.009450886894807695
ZAF,2018,Unimproved,0.04275425730939105
ZAF,2019,At least basic,0.75604059314494
ZAF,2019,Limited (shared),0.1941430694495963
ZAF,2019,Open defecation,0.008541426129974354
ZAF,2019,Unimproved,0.041274911275489504
ZAF,2020,At least basic,0.7579447558871567
ZAF,2020,Limited (shared),0.19462771350611419
ZAF,2020,Open defecation,0.007631965365141014
ZAF,2020,Unimproved,0.03979556524158795
ZAF,2021,At least basic,0.7598489358868027
ZAF,2021,Limited (shared),0.1951123403052032
ZAF,2021,Open defecation,0.006722504600307672
ZAF,2021,Unimproved,0.0383162192076864
ZAF,2022,At least basic,0.7617531331438775
ZAF,2022,Limited (shared),0.1955969498468634
ZAF,2022,Open defecation,0.005813043835474616
ZAF,2022,Unimproved,0.03683687317378457
ZAF,2023,At least basic,0.7636573476583812
ZAF,2023,Limited (shared),0.1960815421310946
ZAF,2023,Open defecation,0.0049035830706412745
ZAF,2023,Unimproved,0.03535752713988302
ZAF,2024,At least basic,0.7655615794303138
ZAF,2024,Limited (shared),0.1965661171578969
ZAF,2024,Open defecation,0.003994122305807934
ZAF,2024,Unimproved,0.03387818110598147
ZMB,2000,At least basic,0.45697400617921063
ZMB,2000,Limited (shared),0.2033470555922861
ZMB,2000,Open defecation,0.03336769807513207
ZMB,2000,Unimproved,0.3063112401533712
ZMB,2001,At least basic,0.45601902231446795
ZMB,2001,Limited (shared),0.2103865446847539
ZMB,2001,Open defecation,0.03226185970195615
ZMB,2001,Unimproved,0.30133257329882207
ZMB,2002,At least basic,0.4549697083192662
ZMB,2002,Limited (shared),0.2175203639076806
ZMB,2002,Open defecation,0.03115602132877996
ZMB,2002,Unimproved,0.2963539064442733
ZMB,2003,At least basic,0.453826064193604
ZMB,2003,Limited (shared),0.2247485132610677
ZMB,2003,Open defecation,0.03005018295560404
ZMB,2003,Unimproved,0.2913752395897242
ZMB,2004,At least basic,0.4525880899374846
ZMB,2004,Limited (shared),0.2320709927449122
ZMB,2004,Open defecation,0.02894434458242785
ZMB,2004,Unimproved,0.2863965727351754
ZMB,2005,At least basic,0.4512557855509076
ZMB,2005,Limited (shared),0.23948780235921632
ZMB,2005,Open defecation,0.02783850620925193
ZMB,2005,Unimproved,0.2814179058806241
ZMB,2006,At least basic,0.44982915103387044
ZMB,2006,Limited (shared),0.2469989421039786
ZMB,2006,Open defecation,0.02673266783607602
ZMB,2006,Unimproved,0.27643923902607503
ZMB,2007,At least basic,0.4483081863863726
ZMB,2007,Limited (shared),0.2546044119792014
