Agglomeration_ID,Agglomeration_Name,ISO3,Longitude,Latitude
6930.0,Nzimakwe,ZAF,30.22737318965183,-30.982304520272365
3178.0,Ezibeleni,ZAF,26.96260170667236,-31.911092150257595
7507.0,Richards Bay Central,ZAF,32.05940675813291,-28.75150186747545
2991.0,Ekangala 2,ZAF,28.74060045336165,-25.67461345357828
2747.0,Dimbaza,ZAF,27.21986361140835,-32.83659810262934
2349.0,Cele,ZAF,30.71377665453735,-30.243513360304103
6644.0,Ndwedwe,ZAF,30.912367187577033,-29.33568340309351
6168.0,Mnamfu,ZAF,30.58929171564675,-30.51826068435191
2076.0,Botleng 1,ZAF,28.682423135071634,-26.1406159598391
2004.0,Bloemhof,ZAF,25.58519694490519,-27.641139769347795
7531.0,Robertson,ZAF,19.888934650392844,-33.80142392229198
5169.0,KwaZamokuhle,ZAF,29.73308583337938,-26.137584213807546
5616.0,Wesbank,ZAF,18.716867831668242,-33.46193301823496
6284.0,Mphahlele,ZAF,29.61893991638964,-24.306485150907495
3723.0,Ha-Madodonga,ZAF,29.6598334452518,-23.06602966381309
6657.0,Nelspruit Central,ZAF,30.973302525060216,-25.478578683396776
9147.0,Zebediela,ZAF,29.30238788304499,-24.35533394413811
8899.0,Vumindaba,ZAF,30.25246595028666,-29.88923333657717
7332.0,Pineview,ZAF,19.011133453499358,-34.15164770579088
4192.0,Jeffreys Bay,ZAF,24.914646220334706,-34.04832817508101
7844.0,Sekhutlong,ZAF,29.85064792487095,-24.782218200749163
8821.0,Ventersdorp,ZAF,26.804765572234263,-26.318571141910255
7318.0,Phokwane,ZAF,29.7529155592071,-24.87953370876959
6210.0,Moloto,ZAF,28.648382129784192,-25.45688580111601
9171.0,Zithobeni,ZAF,28.72635483932802,-25.781280120243604
2033.0,Bomvu,ZAF,30.793262303861347,-29.143832579790484
2885.0,Driekoppies,ZAF,31.560825149435914,-25.707383359110963
8202.0,Nondabuya,ZAF,32.09102303121122,-27.38807784576687
1676.0,Barcelona,ZAF,24.02824456410857,-30.645425483604
10273.0,Mbodla,ZAF,32.22347016828504,-27.048527747496124
3231.0,Fernie,ZAF,30.786164424060004,-26.42261944415733
6181.0,Mogalakwena,ZAF,28.967299508669594,-23.969755154000097
3337.0,Ga-Luka,ZAF,27.184491062392443,-25.50306133799684
6736.0,Nhlophenkulu,ZAF,31.63417300323235,-27.931622273948992
3279.0,Freedom Park,ZAF,27.240300769876374,-25.56360971472386
6784.0,Nkampini,ZAF,30.252213731009377,-30.92219012902743
7510.0,Azaadville,ZAF,27.75153027802197,-26.17597310269598
2077.0,Botleng 2,ZAF,28.69424632731041,-26.097115078005356
5803.0,Matsamo,ZAF,31.704774180065684,-25.656408062050822
5351.0,Luckau,ZAF,29.640300769636372,-25.00229823931968
7276.0,Pampierstad,ZAF,24.67472847652782,-27.779133763340493
3834.0,Howick,ZAF,30.228479430316668,-29.492992876673913
2814.0,Dlamini,ZAF,30.939064999925414,-27.39635504712828
10310.0,Sehlakwane,ZAF,29.754211437242056,-25.14279677420388
10311.0,Mbazwana,ZAF,32.566302534269326,-27.5156677196597
3600.0,Graaff Reinet,ZAF,24.537043098856163,-32.252233786395955
7316.0,Phiritona,ZAF,27.97467842614777,-27.27402865824055
10316.0,Sipaqeni,ZAF,29.52216449613405,-31.077676642469967
4966.0,Koloti,ZAF,29.304065291872366,-23.74598010552142
8651.0,Tswelelang,ZAF,25.970568739738564,-27.212960282172777
7625.0,Sada,ZAF,26.818127500337482,-32.20062588041361
6815.0,Nkwenkwezi,ZAF,26.888875957120604,-33.587567752827695
5619.0,Malubelube,ZAF,28.81079281478912,-30.255729739823394
5487.0,Magoboya,ZAF,30.210621186867076,-23.9639579512027
6262.0,Motle,ZAF,28.07150744693979,-25.341806436037647
3091.0,eMangweni,ZAF,31.821452152614953,-25.743655394366925
6260.0,Moteti,ZAF,29.058000866126687,-25.230590749764257
3326.0,Ga-Kgoete,ZAF,30.099806873531836,-24.441834804840987
1703.0,Basoto,ZAF,27.379137420916184,-30.530544531223864
5763.0,Masilo,ZAF,26.70357573267231,-28.412109466309815
10341.0,Agincourt,ZAF,31.28493347128109,-24.84935134622219
8398.0,Taung,ZAF,24.77727313546221,-27.54401595982505
7466.0,Rammulutsi,ZAF,26.954957951057562,-27.194825303943702
3117.0,Entabeni,ZAF,30.239782803025985,-28.472432698632698
9012.0,Wonderkop,ZAF,27.52217130368591,-25.671870538598537
7322.0,Phukukane,ZAF,29.14319694454958,-25.258410797409265
5570.0,Makhado 1,ZAF,30.417143945816804,-23.132294581108482
5445.0,Madibogo,ZAF,25.172613287358956,-26.417331727855696
3340.0,Ga-Marishane,ZAF,29.741213611156358,-24.6820564360444
4468.0,Ka-Majosi,ZAF,30.328259837512604,-23.208252976939335
8738.0,uMlalazi,ZAF,31.500405277647133,-28.89449393600209
2883.0,Driefontein,ZAF,30.44366620008278,-26.993052390713654
7491.0,Refengkgotso,ZAF,28.082659310246807,-26.897666651075784
7492.0,Refilwe,ZAF,28.527427713841853,-25.634498743727058
5281.0,Lindelani Village,ZAF,28.408054087480018,-26.195330245553
8135.0,Siyathemba,ZAF,28.61017368878887,-26.651341319745384
6194.0,Mohodi ga Manthata,ZAF,29.231323666303812,-23.314368419529117
1150.0,Amashangana,ZAF,31.22458934940464,-24.746426689208164
8140.0,Smersha Block,ZAF,27.28297472251327,-24.788584213820958
2338.0,Carletonville ,ZAF,27.38843910996718,-26.354797889018894
5053.0,Kriel,ZAF,29.26394524385708,-26.256704395212115
3090.0,Emalangeni,ZAF,30.647026145501066,-30.37271552689647
2909.0,Dundonald,ZAF,30.844823928506145,-26.2431556423776
8249.0,Swellendam,ZAF,20.443322731583027,-34.02690077557355
5240.0,Lebowakgomo,ZAF,29.458635541009098,-24.32356082201296
3612.0,Greytown,ZAF,30.594933055515472,-29.066320324889293
8823.0,Mkobola 1,ZAF,29.0250437914081,-25.473968598198514
5720.0,Margate,ZAF,30.370850575711746,-30.8506891175467
6521.0,Frankfort,ZAF,28.507237348653504,-27.261048860260914
5759.0,Mashishing,ZAF,30.42204309826779,-25.087126948860604
4048.0,Imizizi,ZAF,29.98633515584757,-30.932343021347663
7361.0,Port St Johns,ZAF,29.539909907472786,-31.449892855729605
4.0,42nd Hill,ZAF,29.101282050936675,-28.24230288990927
8464.0,Thabazimbi,ZAF,27.40055625208302,-24.58903587327473
10503.0,Utrecht Nu 1,ZAF,30.232121675623343,-27.731197117017302
7850.0,Selcourt,ZAF,28.45245289699948,-26.299990959837597
6227.0,Monyakeng,ZAF,26.370778644173196,-27.835597285685918
7321.0,Phomolong 2,ZAF,27.07924632747175,-28.01341137428249
1778.0,Bella Vista,ZAF,19.317456204791362,-33.33236199151326
4004.0,Ikutseng,ZAF,24.856104746396742,-28.1196787764353
7485.0,Reagile,ZAF,26.889075732653538,-25.856715526941525
5244.0,Leeufontein,ZAF,29.40792221924823,-24.965945630180737
7889.0,Shabalala,ZAF,31.17440682088971,-25.04373236196663
2368.0,Chaneng,ZAF,27.11802786262639,-25.422820928790618
5689.0,Manthata,ZAF,28.947140606540717,-23.14991285233513
1136.0,Amadiba,ZAF,30.140195102829185,-31.053740137638005
5241.0,Ledig,ZAF,27.05831815687935,-25.36286704209805
8624.0,Tshamahansi,ZAF,28.974740804215408,-24.069701172892426
10553.0,Sampofu,ZAF,30.439460385280146,-28.748338694068217
5575.0,Makonde,ZAF,30.539965060351783,-22.81590788533836
5784.0,Mataleng,ZAF,24.509367157778815,-28.53102629416181
9203.0,Zweletemba,ZAF,19.49624042377484,-33.645139769288114
3114.0,Engonyameni,ZAF,29.61156245286815,-28.945667439862632
5811.0,Matwabeng,ZAF,27.636054087557486,-28.342282626483843
6472.0,Mzamonhle,ZAF,28.00227907026767,-32.94427020407776
2533.0,Daggakraal,ZAF,29.96752442984716,-27.136484798592896
2159.0,Bredasdorp ,ZAF,20.048417071245087,-34.53168064978214
7819.0,Sebayeng,ZAF,29.69656903751743,-23.764713412797686
3400.0,Mosate,ZAF,29.985113611131887,-23.61505643605503
7111.0,Orange Grove,ZAF,27.860376431857357,-33.03902865818294
4645.0,Kathu,ZAF,23.05461456967941,-27.70142329425159
7315.0,Phathakahle,ZAF,26.658435040036064,-27.779425483632238
7312.0,Phalaborwa 2,ZAF,31.139978553545227,-23.941346665936585
5727.0,Marijane,ZAF,31.081314591414404,-24.847100553689632
7547.0,Rosenhof,ZAF,18.66600944559721,-33.14972310262615
7310.0,Phahameng,ZAF,26.146246590239354,-28.301735514022283
5561.0,Makapanstad,ZAF,28.121545027247567,-25.246349208899975
8776.0,Umzinto,ZAF,30.668974722174635,-30.30347310265493
8801.0,Utlwanang,ZAF,25.126863611617953,-27.895806436012187
1946.0,Bisho,ZAF,27.454830931646374,-32.84232931177965
5145.0,Kuyasa,ZAF,25.108613611619454,-30.718056435983815
6881.0,Ntwane,ZAF,29.249725680171032,-25.32601333258953
8467.0,Thembalihle,ZAF,29.16806180941193,-27.425410039620377
8209.0,Stilfontein,ZAF,26.775419167008472,-26.8435938756362
7309.0,Petsana,ZAF,28.453981258344108,-27.79955153405209
6796.0,Nkobongo,ZAF,31.214222585368123,-29.44283207702225
5623.0,Maluti a Phofung,ZAF,28.86226061498971,-28.63345437607974
8479.0,Thokoza,ZAF,31.41751560260286,-28.313525513576
5170.0,KwaZanele,ZAF,29.984134444465464,-26.307743936027894
941.0,Alra Park,ZAF,28.510443321424326,-26.440936870809303
1861.0,Bhofolo,ZAF,26.643196944799488,-32.76592764808453
5694.0,Manyatseng,ZAF,27.46204751943035,-29.166519079677688
5326.0,Louis Trichardt,ZAF,29.907780277806296,-23.04362461787873
7115.0,Orkney Central,ZAF,26.672713073828966,-26.983150522042887
7391.0,Qalabotjha,ZAF,28.62361361126815,-27.022084213798593
5417.0,Mabaso,ZAF,29.705615245146923,-29.11082604384315
2494.0,Coligny,ZAF,26.30906651005064,-26.328473102694534
5980.0,Magudu,ZAF,31.710866560811812,-25.873546849011507
7068.0,Olifantshoek,ZAF,22.744419167411568,-27.944473102678444
5408.0,Luvisi,ZAF,30.65905553025643,-28.19880980301249
4953.0,Kokosi,ZAF,27.468369358510028,-26.51019724062365
2351.0,Ceres,ZAF,19.308752501088538,-33.36819532484613
3791.0,Heidelberg ,ZAF,28.36139694462766,-26.516639769359134
10757.0,Ophondweni,ZAF,32.3095558178413,-28.165028439938624
3817.0,Hlohlolwane,ZAF,27.561577897088632,-28.908758816954386
6147.0,Mkobola 2,ZAF,28.88006261621758,-25.336085043002875
8163.0,Somerset East,ZAF,25.593325150032708,-32.721165410322925
8469.0,Thengwe,ZAF,30.537988611076628,-22.73422831106377
6892.0,Nuwedorp,ZAF,18.384863612292,-33.37334489749573
5568.0,Makgwareng,ZAF,29.798079573592023,-23.81049188206243
5252.0,Lemnertsville,ZAF,22.737888303214707,-29.665880510068444
7354.0,Poortjie,ZAF,27.771419166908853,-26.456473102693284
6146.0,Mkhoba,ZAF,29.800911230198025,-30.639076277254603
8898.0,Vukuzakhe,ZAF,29.90569694447321,-27.3645842137951
10816.0,Eikenhof,ZAF,27.976494435705586,-26.347003568644062
10851.0,Lichtenburg ,ZAF,26.163898699233435,-26.16212222550319
6203.0,Mokomene,ZAF,29.821018726659826,-23.46263151856468
7101.0,Ellisras,ZAF,27.699296944694016,-23.68597310272095
4202.0,Jericho,ZAF,27.8023378381544,-25.335174133632144
3366.0,Ganyesa,ZAF,24.177568529745464,-26.599055980651507
3341.0,Ga-Masemola,ZAF,29.637260436563682,-24.558536594775767
10886.0,Kroonvale,ZAF,24.560214488867405,-32.2670695938632
7882.0,Setlagole,ZAF,25.127596944951044,-26.28945088047256
1203.0,Andalusia Park,ZAF,24.820220754505613,-27.918651674107124
10902.0,(no name),ZAF,29.943907326983034,-24.66579550708261
10907.0,Vereeniging NU,ZAF,28.02272075418524,-26.371092150313245
5214.0,Langeloop,ZAF,31.629232032020102,-25.693245032525297
5916.0,Meiringspark,ZAF,26.64046470436266,-26.864811900503177
10922.0,Sekgophokgophong,ZAF,29.366744563574706,-24.44109215033235
6845.0,Nomathamsanqa,ZAF,25.710141389337295,-33.521528658178035
10936.0,Mdeni,ZAF,28.77893298519523,-31.89207716355255
8812.0,Vaalbank,ZAF,28.85414932553075,-25.149969701345807
3738.0,Hankey,ZAF,24.872684124463717,-33.826934641080776
8540.0,Tlakgameng,ZAF,24.333537446822568,-26.50379568333798
3373.0,Ga-Rakgoatha,ZAF,29.373497244826726,-24.367151781392852
5871.0,Mbiza,ZAF,31.51767781862924,-28.82819987862568
6225.0,Monsterlus,ZAF,29.729421133281427,-25.009948028961297
5238.0,Lebaleng,ZAF,25.9844613126815,-27.323415631420207
10979.0,Zonderwater,ZAF,28.532232032329965,-25.67733275182401
8728.0,Ulundi,ZAF,31.439794166542036,-28.27007032489718
7521.0,Riversdale,ZAF,21.255458850100087,-34.093235007378595
10994.0,Mabhokweni,ZAF,31.564519695630104,-28.966832891027696
5420.0,Mabeskraal,ZAF,26.78489797571332,-25.184349391365753
2900.0,Dukuza,ZAF,29.17803788507151,-28.743728980955172
8500.0,Tigane,ZAF,26.416530278155367,-26.73609215030926
1852.0,Bethal,ZAF,29.474964621283963,-26.448473102693292
3616.0,Groendal,ZAF,19.11486361221896,-33.90136199150752
3164.0,Evander,ZAF,29.11184559320125,-26.469283913503773
6757.0,Nigel,ZAF,28.47658492275818,-26.427489496136165
6730.0,Ngwenya,ZAF,32.39522712255074,-27.822890112281616
5111.0,KuMasadala,ZAF,29.65951130764152,-31.34953001321339
3383.0,Ga-Raphahlelo,ZAF,30.163196944447638,-23.374028658279663
3577.0,Gopane,ZAF,25.814352500438012,-25.316650880482335
6879.0,Ntsweletsoku,ZAF,25.968038214708272,-25.45551013974022
2323.0,Caledon,ZAF,19.429503251827114,-34.23712175126389
7331.0,Piketberg,ZAF,18.76014139003213,-32.903195324851055
6182.0,Mogapeng,ZAF,30.29819694443407,-24.058595053936553
3075.0,Elandsdoorn,ZAF,29.18423298058151,-25.291130760362503
8466.0,Thambalihle,ZAF,30.15836701247518,-28.18167038158726
11115.0,Mafemfethini,ZAF,29.367032069975348,-28.86689604173717
6214.0,Monakato,ZAF,27.275295710168344,-25.351929892827965
3239.0,Figtree,ZAF,31.851621186702886,-25.82641249663911
3010.0,Ekuphumleni,ZAF,26.785596944785194,-32.178339769302724
6229.0,Mookgophong,ZAF,28.720286146469697,-24.520304088628034
5267.0,Letsopa,ZAF,25.984796944865234,-26.80180643602315
11154.0,Ngwakunqwaku,ZAF,28.98417885670961,-31.659196616853006
8811.0,Vaal Reefs,ZAF,26.74097472256774,-26.931806436021716
5800.0,Matiwane,ZAF,29.893493240770585,-28.358028658229756
2070.0,Boschfontein,ZAF,31.62557789668219,-25.747104055081085
6244.0,Morokweng,ZAF,23.769681793571678,-26.117973102696478
5320.0,Lorraine,ZAF,30.41969045091537,-24.213538037780474
5762.0,Masibekela,ZAF,31.81121382191982,-25.87286128835302
6287.0,Mpheleng,ZAF,29.15610603545732,-25.20732158755415
11197.0,Masakhane,ZAF,19.355848460679816,-34.57794279958153
11205.0,Ga-Dikgale South,ZAF,29.790311372345542,-23.743398475854534
11213.0,Jobe,ZAF,32.53909631527912,-27.353630335388633
1988.0,Boekenhouthoek,ZAF,29.020477646316273,-25.30794678691531
6226.0,Montana,ZAF,19.19928390206563,-33.41658904465255
7590.0,Rust-ter-Vaal,ZAF,27.94764138911362,-26.570392294611484
8539.0,Tjakastad,ZAF,30.814396944382434,-25.993539769364407
5489.0,Magoro,ZAF,30.310387420623144,-23.30380643605802
8207.0,Steenbok,ZAF,31.894260774061618,-25.739395088515952
11247.0,Magugu,ZAF,32.0038636109301,-27.13657836584442
3378.0,Ga-Ramongoane,ZAF,29.401752500079144,-23.718473102720672
1979.0,Bochum,ZAF,29.13262783885936,-23.268147899472932
7849.0,Sekwati,ZAF,29.804017050303457,-24.722018076255534
5462.0,Mafakathini,ZAF,30.130006468260305,-29.64904453123266
1853.0,Bethanie,ZAF,27.608227247733165,-25.554957951186925
3779.0,Hawston,ZAF,19.13264138999504,-34.386250880391735
3828.0,Hopewell,ZAF,30.40008583331267,-29.797028658215204
11283.0,Bakenberg,ZAF,28.085225930162746,-23.441226725911843
11287.0,Oshabeni,ZAF,32.018764709829775,-26.965103139318835
6301.0,Mpunga,ZAF,30.337172848044435,-30.28168595406049
7313.0,Phalane,ZAF,26.846990048227394,-25.27709379236025
6734.0,Nhlangano,ZAF,29.73098175461737,-30.64511867227143
2927.0,Dysselsdorp,ZAF,22.431402073425836,-33.57667823082701
11336.0,Harrismith NU,ZAF,28.979942976311893,-28.30228262648426
2903.0,Dumisa,ZAF,30.413016065869545,-30.244933050975664
11358.0,Rietvale,ZAF,24.585353807750636,-29.030237808549376
11380.0,Wolfelea AH,ZAF,27.677582909608347,-26.08759590971456
5550.0,Majwemasweu,ZAF,26.455768373389674,-28.69333024552789
6152.0,Mkukwini,ZAF,29.05668825577422,-28.686419390190714
11391.0,Gandlanani,ZAF,30.510696944412892,-23.361098102724085
3011.0,Ekuvukeni,ZAF,30.153627051975274,-28.466537618802004
8101.0,Silwerkrans,ZAF,26.624308055912422,-25.490580382396377
2884.0,Doornhoek,ZAF,29.748725399773498,-28.359123509178257
4738.0,Kgakala,ZAF,26.272006468646218,-27.217520721733273
4930.0,Kleinmond,ZAF,19.02761361222768,-34.33822310261446
2321.0,Cala,ZAF,27.694720754218167,-31.52913976930913
9032.0,Xihoko A,ZAF,30.49339018112951,-23.648521411900056
4025.0,Illinge,ZAF,27.048981258484336,-31.97866918106937
7543.0,Rooikoppies,ZAF,27.481150161089985,-25.690753804455287
7818.0,Seabe,ZAF,28.694097845495293,-25.022819949554293
6638.0,Nduli,ZAF,19.346530278862502,-33.356806435957424
11487.0,Al-abraq ,ZAF,29.124319393531298,-31.575615959784955
11494.0,Paarl NU ,ZAF,18.974592294403497,-33.81335682354992
11498.0,Silobela,ZAF,30.11559694445225,-26.078739769363672
8973.0,Wedela,ZAF,27.38351440504299,-26.465933420153355
11510.0,Lillydale,ZAF,31.391615023420822,-24.887117170505505
11520.0,KwaZingxala,ZAF,28.248240422900228,-32.42998034900992
5714.0,Marapyane,ZAF,28.789043098430977,-25.010404726639283
11542.0,Pine Ridge,ZAF,29.21218245178887,-25.828545566467497
6179.0,Moemaneng,ZAF,27.41834845987355,-28.682412496610336
2516.0,Cumakala,ZAF,27.45482485169503,-32.56258162976386
6608.0,Ndabayakhe,ZAF,31.866946944277103,-28.816528658225103
6300.0,Mpuluzi,ZAF,30.773491062033354,-26.297786828184883
4052.0,Impumelelo,ZAF,28.77343503982463,-26.34918738840834
11608.0,Dibeng,ZAF,22.885577897556065,-27.59383024553889
8717.0,Uitvlugt,ZAF,28.989486252740928,-24.957403920318256
11636.0,Kwa Nibela,ZAF,32.45535521759961,-27.832861591887983
8495.0,Tidimalo,ZAF,24.315515785612003,-28.420502088180807
6269.0,Mount Fletcher,ZAF,28.501863611280367,-30.690547176724802
11662.0,Leboeng,ZAF,30.658829128305907,-24.487553562483026
5577.0,Makotopong,ZAF,29.64400502530743,-23.8162003754467
11678.0,Lydenburg NU,ZAF,30.366824395407576,-24.635139769378025
11684.0,Ntibane,ZAF,28.23967634538905,-31.64083265320318
11688.0,Hlathi-Ngudulwane,ZAF,30.55784526245081,-28.236148943653898
6846.0,Noordhoek,ZAF,18.166040082902114,-32.77827702419835
6205.0,Mokwallo,ZAF,27.3780356544036,-27.005354823117717
5886.0,Mbuzini,ZAF,31.947030277602508,-25.93697310269831
11719.0,Hlokozi,ZAF,30.259503250744256,-30.331626255807596
11752.0,Nomonde,ZAF,26.354951330793334,-31.38601696229296
11765.0,Mhlana,ZAF,32.035828523207755,-28.57285906758415
4742.0,Khaya Mnandi,ZAF,25.461530278251086,-33.82409810261956
11774.0,Witzenville,ZAF,19.144863612216056,-33.28752072167254
11780.0,Ntha,ZAF,27.910668209040473,-27.884565056701927
11796.0,Bhekindoda,ZAF,32.137758347758734,-27.20268362900144
2785.0,Ditlhake,ZAF,24.995696944964156,-29.3978481026637
11822.0,Nondweni,ZAF,30.814111977062286,-28.194616893525545
4933.0,Kloof Gold Mine,ZAF,27.60893027803655,-26.395139769360394
6165.0,Mmamahabane,ZAF,27.144530278083003,-28.087806436010233
6184.0,Mogogelo,ZAF,28.135627500205793,-25.357084213815394
1328.0,Ashton,ZAF,20.053196945458573,-33.83247310261946
7141.0,Othulini/Lwezulu,ZAF,30.506463611079926,-28.867439769335704
11856.0,Maqomgoo,ZAF,30.561990595201163,-29.585806435995107
2051.0,Bontrug,ZAF,25.486159907878232,-33.398287917438566
5498.0,Magwaveni,ZAF,31.139704880857792,-29.54625088043996
6264.0,Motswedi,ZAF,25.90877517616554,-25.28282684420155
4761.0,Khunwana,ZAF,25.337160908894013,-26.36734697656796
2652.0,De Doorns East,ZAF,19.67386361216275,-33.48180643595626
11933.0,Milanpark,ZAF,29.46306089009575,-26.479833646910745
11967.0,Ezineshe,ZAF,32.344176228598464,-27.61346368648566
5245.0,Lefiso,ZAF,28.869455114511446,-24.95353846218537
8894.0,Vredendal,ZAF,18.503863612280142,-31.667973102641003
11993.0,Inanda NU,ZAF,31.048151899314067,-29.59730193149045
797.0,Allemansdrift C,ZAF,28.929506468380342,-25.123949293182708
12010.0,Sqakatha,ZAF,32.1204942415491,-27.4518064360164
12028.0,Matlakeng,ZAF,27.09114566270347,-30.29607994026163
12047.0,Thubelihle,ZAF,29.287006468344657,-26.215377864600452
12045.0,Ga-Mapela,ZAF,28.889863611241474,-24.039533708778038
12051.0,Meer-en-See,ZAF,32.10477589162164,-28.780315207933143
12061.0,Rethabiseng,ZAF,28.715419166814556,-25.72358421381161
12086.0,Mamre,ZAF,18.47300086718535,-33.51376722026965
12106.0,Nkambako,ZAF,30.48170884917745,-23.732818340815534
12107.0,Tshiame B,ZAF,28.990389927020882,-28.32917485706031
7301.0,Pella,ZAF,26.479030278149228,-25.470936870819106
8138.0,Slovo Park,ZAF,28.500110524860435,-26.2121768063992
12163.0,Sonwabile,ZAF,28.35665848308975,-31.07475515392898
12207.0,Gungu,ZAF,31.287063611001525,-29.185006435999327
12212.0,Gemsbokspruit,ZAF,28.881196944575727,-25.406917547148147
12268.0,Mokerong,ZAF,28.758250708028832,-23.856752672611627
12278.0,Ellisras NU,ZAF,27.29228785382567,-24.822715526951907
5354.0,Ludlow,ZAF,31.279210016231335,-24.683897939312025
12283.0,Mamafubedu,ZAF,28.13158078303451,-27.660796335004378
12292.0,Kuilsville,ZAF,23.539325977367866,-28.18761288762213
8895.0,Vredendal North,ZAF,18.526354840347967,-31.640227488606335
12313.0,Mabotsha,ZAF,30.286628316984135,-24.526022122320324
12319.0,Masjaing,ZAF,28.19275250020009,-28.61669532489371
12324.0,Khangela,ZAF,30.378599243276348,-23.966748964786916
12328.0,Nthabalala,ZAF,29.96478785355849,-23.22123825424064
12333.0,Mamitwa,ZAF,30.413803005028498,-23.73544279969002
12351.0,Kylemore,ZAF,18.952706749490247,-33.907002514383336
12355.0,Craigie Burn,ZAF,30.750339801531556,-30.19894929313213
12376.0,KwaNqinwayo,ZAF,28.189592293481947,-31.728182404966066
12383.0,Tikwana,ZAF,25.922216552714584,-27.838865259542047
12395.0,Midros,ZAF,25.029863611627533,-31.504230678400372
12396.0,Enxebeni,ZAF,31.997249231846066,-28.543178985025158
12400.0,Makurung,ZAF,29.570815992125834,-24.35385405509534
12405.0,Khabingwe,ZAF,31.678463610962304,-28.769039769336718
12418.0,Ga-Shongwane,ZAF,28.110400334483028,-23.572286662044
12433.0,Goniwe Park,ZAF,19.284387421725974,-33.9909731026177
12444.0,Giba,ZAF,32.45631097930583,-27.707376611452506
12449.0,Burford,ZAF,29.77752126881043,-28.43955418375443
12450.0,Lebowakgomo Unit A,ZAF,29.53586361117687,-24.302282626524335
12455.0,Tshikundu,ZAF,30.81875249993751,-22.82566264521311
12468.0,Mhlungwini,ZAF,29.668121186921258,-29.093624617818165
12470.0,Utrecht Nu 2,ZAF,30.273752499992018,-27.69939902860666
12514.0,Ganalaagte,ZAF,25.53229604400971,-26.47234697656686
12546.0,Komkhulu,ZAF,27.938789537262586,-32.21447310263583
12569.0,Manembeni,ZAF,31.926102927177176,-28.541635495834726
25451.0,Nkaneng,ZAF,27.381681793210355,-25.689685223912885
25454.0,Sikela,ZAF,28.625455716531334,-31.793275734219186
25458.0,Patho,ZAF,27.645196944699475,-33.007006435960825
25460.0,Ga-Hlahla,ZAF,29.39809890530833,-23.652067873963027
25463.0,Sandy Bay,ZAF,18.061530278990933,-32.790695324851974
25464.0,Noupoort,ZAF,24.950696944968815,-31.184514769312496
25468.0,Saron,ZAF,19.00672635732788,-33.18200251439062
25471.0,Roosboom,ZAF,29.71340791495652,-28.641890824190245
25473.0,Melkbosstrand,ZAF,18.44684277895253,-33.72274393595364
25479.0,Marapong,ZAF,27.628035654378408,-23.655999984441518
25480.0,Ga-Maja,ZAF,29.54855642163317,-24.15455153408861
25484.0,Monte Bertha,ZAF,18.992412631839045,-33.01415937713735
25493.0,Umtentweni,ZAF,30.48174100571834,-30.698971186941883
25495.0,Khutsong South,ZAF,27.32986361139735,-26.356092150313213
25496.0,Borolelo,ZAF,26.680048796647704,-25.63106569529399
25499.0,Mtubatuba,ZAF,32.1878265738747,-28.41717680637723
25506.0,Ga-Ramphere,ZAF,29.750543883264168,-24.02690847686714
25510.0,Maroteng,ZAF,29.88434738695315,-24.30788313221304
25513.0,Lydenburg,ZAF,30.462316441272772,-25.100045429750722
25522.0,Bruntville,ZAF,30.002684123950797,-29.21437053856317
25530.0,Mzanomhle,ZAF,26.326530278164476,-31.00150340567796
25554.0,Segwaelane,ZAF,27.613606301427595,-25.668823979894174
25557.0,Emandabeni,ZAF,29.556327025808987,-29.012355216488658
25572.0,Alice,ZAF,26.835339801922952,-32.78252072167753
25580.0,Ikageleng,ZAF,26.083571476690807,-25.550345761878326
25584.0,Virginia,ZAF,26.86164932572998,-28.107996912200672
25592.0,Ga-Chuene,ZAF,29.478161483523103,-24.194572393495864
25605.0,Bhekuzulu,ZAF,29.689238611161695,-28.980382824890086
25611.0,Mfidikoe,ZAF,27.335942042769343,-25.660237808583574
25622.0,Park Rynie,ZAF,30.745196944389374,-30.300663578845132
25631.0,Welverdiend,ZAF,31.3401017062346,-24.57982230906122
25642.0,KwaNonzame,ZAF,25.00733487599755,-31.50146160838979
25695.0,Mngqesha,ZAF,27.317399843283006,-32.845357160600486
25720.0,Matsa,ZAF,29.950196944469003,-22.87055643606242
25798.0,Kenton-on-Sea,ZAF,26.654030278131913,-33.68084489749264
5700.0,Manzini,SWZ,31.243855644012168,-26.411531859273435
5470.0,Mafutseni,SWZ,31.559906178099343,-26.538093272960833
10171.0,Siteki,SWZ,31.947744966867916,-26.441269712862805
6733.0,Nhlangano,SWZ,31.222800468570483,-27.164244027796205
11311.0,Maphatsindvuku,SWZ,31.8470375239892,-26.399173585785668
11310.0,Malindza,SWZ,31.749632397082678,-26.41670046300184
5522.0,Mahamba,SWZ,31.114782965857543,-27.10621503817058
26763.0,Ntondozi,SWZ,31.20708583323185,-26.58966137429654
5753.0,Maseru,LSO,27.52883727168644,-29.353879551347234
5704.0,Maputsoe,LSO,27.910594064014305,-28.90938874052875
3818.0,Hlotse,LSO,28.068350201362005,-28.861097623741944
6189.0,Mohale's Hoek,LSO,27.46239015066238,-30.14405696677517
2284.0,Butha Buthe,LSO,28.24731618583151,-28.76086695994211
5465.0,Mafeteng,LSO,27.23971655258299,-29.813228004620427
6279.0,Quthing,LSO,27.70975722838072,-30.39843764166082
8463.0,Teyateyaneng,LSO,27.755391389132935,-29.14891754711083
