Agglomeration_ID,Agglomeration_Name,ISO3,africapolis_pop_2015,africapolis_pop_2020
8478.0,Thohoyandou,ZAF,177382.0,195432.0
8980.0,Welkom,ZAF,169874.0,194639.0
3162.0,Etwatwa,ZAF,181820.0,186566.0
3467.0,George,ZAF,171961.0,179903.0
8468.0,Thembisile,ZAF,136792.0,178990.0
7328.0,Pietersburg,ZAF,147268.0,176501.0
5889.0,Mdantsane,ZAF,148658.0,165651.0
3092.0,Embalenhle A,ZAF,73458.0,163655.0
6261.0,Motherwell,ZAF,139195.0,159793.0
7369.0,Potchefstroom,ZAF,124791.0,158480.0
3099.0,Empumalanga,ZAF,140472.0,152132.0
7311.0,Phalaborwa 1,ZAF,82196.0,143341.0
5254.0,Lenasia,ZAF,130057.0,142826.0
4227.0,Jouberton,ZAF,120548.0,140326.0
6192.0,Randfontein,ZAF,63291.0,139777.0
5151.0,KwaGuqa/Hlalanikahle/Vosman,ZAF,105030.0,133730.0
3144.0,Esikhawini,ZAF,112668.0,130230.0
5992.0,Middelburg East,ZAF,96496.0,129367.0
7370.0,Potgietersrus Central,ZAF,110979.0,126588.0
8205.0,Stanger,ZAF,65535.0,124014.0
3814.0,Hlabisa,ZAF,161534.0,123148.0
5456.0,Madiseng,ZAF,101192.0,121827.0
6656.0,Nelspruit,ZAF,118284.0,121632.0
2001.0,Bohlabela,ZAF,120264.0,119900.0
8716.0,Uitenhage,ZAF,98105.0,111482.0
2264.0,Bushbuckridge,ZAF,111433.0,110937.0
6178.0,Modjadji,ZAF,101159.0,110743.0
7879.0,Seshego,ZAF,92481.0,105753.0
2079.0,Botshabelo East,ZAF,102374.0,100008.0
1650.0,Bankuna 1,ZAF,79602.0,95309.0
8208.0,Stellenbosch,ZAF,85403.0,95083.0
6313.0,Duku,ZAF,131994.0,94521.0
2858.0,Doornpoort,ZAF,72843.0,91869.0
6238.0,Moretele,ZAF,82428.0,89971.0
7329.0,Pietersburg West,ZAF,76051.0,89691.0
8029.0,Siboshwa,ZAF,85692.0,88148.0
8781.0,Upington,ZAF,69256.0,84114.0
7381.0,The Orchards,ZAF,74051.0,82350.0
4497.0,Kanana 1,ZAF,78692.0,81184.0
9015.0,Worcester ,ZAF,75389.0,80093.0
1855.0,Bethlehem,ZAF,67314.0,79379.0
5991.0,Middelburg ,ZAF,55284.0,78995.0
4118.0,Isithebe,ZAF,66098.0,78478.0
1718.0,Batlharo,ZAF,68073.0,78355.0
2080.0,Botshabelo North,ZAF,79365.0,77531.0
1364.0,Atlantis,ZAF,74690.0,77473.0
5055.0,Kroonstad,ZAF,81336.0,77003.0
5250.0,Lekwa,ZAF,69999.0,76111.0
2925.0,Dwarsloop,ZAF,74619.0,76011.0
3133.0,Ermelo Central,ZAF,65722.0,74204.0
6542.0,Nancefield,ZAF,39599.0,73252.0
8640.0,Tshivhase 1,ZAF,65479.0,71562.0
4140.0,Itsoseng,ZAF,63812.0,70046.0
8204.0,Stanger South,ZAF,57681.0,69490.0
2216.0,Bultfontein,ZAF,70096.0,68476.0
5141.0,Kutlwanong,ZAF,58623.0,68467.0
7503.0,Rhini,ZAF,66223.0,67255.0
6256.0,Mossel Bay,ZAF,65869.0,66960.0
7360.0,Port Shepstone,ZAF,54753.0,66613.0
6208.0,Moletji,ZAF,57758.0,66048.0
4954.0,Kokstad,ZAF,33785.0,65779.0
7443.0,Queenstown,ZAF,58068.0,65443.0
3815.0,Hlahlindlela,ZAF,52057.0,65005.0
3172.0,Ezakheni,ZAF,58325.0,64909.0
7166.0,Oudtshoorn,ZAF,64638.0,64569.0
8641.0,Tshivhase 2,ZAF,58237.0,64166.0
4852.0,King Williams Town,ZAF,57382.0,63831.0
5162.0,Kwanobuhle South,ZAF,55606.0,63187.0
1651.0,Bankuna 2,ZAF,56041.0,62750.0
6863.0,Nseleni,ZAF,52770.0,61286.0
5149.0,Kwaggafontein,ZAF,56717.0,60680.0
5890.0,Mdantsane West,ZAF,45718.0,59996.0
7420.0,Qaukeni,ZAF,51798.0,58923.0
8642.0,Tshivhase 3,ZAF,51942.0,56831.0
5163.0,Kwanobuhle,ZAF,49968.0,56781.0
4936.0,Knysna,ZAF,54035.0,56774.0
2228.0,Chavani,ZAF,32046.0,56768.0
1662.0,Bapo Ba Ga Mogale,ZAF,50594.0,56518.0
6286.0,Mphaphuli,ZAF,35357.0,55910.0
7192.0,Brits,ZAF,32423.0,55515.0
5872.0,Mbizana,ZAF,44625.0,54214.0
1772.0,Belabela,ZAF,44940.0,53581.0
5931.0,Meloding,ZAF,48059.0,53422.0
5804.0,Matsulu,ZAF,51638.0,53163.0
5641.0,Mandela Village,ZAF,37420.0,53015.0
8133.0,Siyabuswa,ZAF,53540.0,52953.0
1768.0,Bekkersdal,ZAF,56100.0,52900.0
5598.0,Dinga,ZAF,27095.0,52304.0
4760.0,Khuma,ZAF,49586.0,52108.0
5957.0,Meriting,ZAF,45787.0,51800.0
3103.0,eMzinoni,ZAF,43557.0,51791.0
4762.0,Khutsong,ZAF,54264.0,50926.0
8441.0,Tembe,ZAF,43764.0,50429.0
6729.0,Ngwelezane,ZAF,43664.0,50071.0
8566.0,Tongaat,ZAF,43944.0,50047.0
1860.0,Bhekuzulu,ZAF,39351.0,49137.0
7480.0,Ratanda,ZAF,41681.0,48722.0
8999.0,White River Central,ZAF,46703.0,48026.0
1675.0,Barberton ,ZAF,46942.0,47755.0
8893.0,Vredenburg,ZAF,43375.0,47618.0
5255.0,Lennoxton,ZAF,21343.0,46858.0
3143.0,eSibongile,ZAF,36612.0,46312.0
3532.0,Giyani,ZAF,42342.0,46096.0
7813.0,Schoemansdal,ZAF,44739.0,46021.0
8269.0,Tafelkop,ZAF,38387.0,45595.0
2002.0,Boikhutso,ZAF,20362.0,45351.0
2288.0,Butterworth,ZAF,25035.0,45297.0
4931.0,Klerksdorp,ZAF,42209.0,45262.0
6672.0,Kwanokuthula,ZAF,21930.0,44837.0
2898.0,Dukathole,ZAF,35392.0,44422.0
3799.0,Hermanus,ZAF,38107.0,44389.0
6251.0,Moruleng,ZAF,44205.0,44220.0
3338.0,Gamalakhe 2,ZAF,53921.0,44152.0
6296.0,Mpophomeni,ZAF,36217.0,44095.0
8896.0,Vryburg ,ZAF,41566.0,44056.0
3758.0,Hartebeesfontein,ZAF,38796.0,43890.0
4073.0,Ipelegeng,ZAF,41313.0,42614.0
6606.0,Ncotshane,ZAF,33851.0,42007.0
3342.0,Ga-Masha,ZAF,33168.0,41686.0
7824.0,Secunda,ZAF,34417.0,40922.0
3152.0,Estcourt ,ZAF,21115.0,39871.0
5057.0,Kruisfontein,ZAF,34570.0,39776.0
2003.0,Boitekong,ZAF,34895.0,39477.0
5283.0,Lingelihle,ZAF,29272.0,39121.0
6193.0,Mohlaletsi,ZAF,34186.0,39029.0
6285.0,Mphakane,ZAF,33276.0,38849.0
3159.0,Ethandakukhanya,ZAF,34426.0,38597.0
1540.0,Ballito,ZAF,11812.0,38544.0
7380.0,Pretoria West,ZAF,34217.0,38092.0
2718.0,Diazville,ZAF,34477.0,38030.0
9180.0,Zonkizizwe,ZAF,37020.0,37986.0
8900.0,Vuxuzithathe,ZAF,32062.0,37658.0
2930.0,Dzanani,ZAF,34419.0,37345.0
1744.0,Beaufort West,ZAF,36972.0,37223.0
3449.0,Gcumisa,ZAF,33366.0,36919.0
7368.0,Postmasburg ,ZAF,34084.0,36909.0
8983.0,Wembezi,ZAF,22933.0,36881.0
8737.0,Umbumbulu,ZAF,42460.0,36728.0
6735.0,Nhlazatshe,ZAF,35377.0,36120.0
4757.0,Khotsong,ZAF,35682.0,35887.0
5569.0,Makhado 2,ZAF,32837.0,35628.0
5239.0,Lebogang,ZAF,29786.0,35417.0
8212.0,Strandfontein,ZAF,34102.0,35373.0
5953.0,Meqheleng,ZAF,31339.0,35289.0
3339.0,Ga-Mampuru,ZAF,28068.0,35278.0
7814.0,Schoonoord,ZAF,32966.0,34643.0
5418.0,Mabedlane,ZAF,31554.0,34172.0
4060.0,Inchanga,ZAF,31541.0,34157.0
7320.0,Phomolong 1,ZAF,30679.0,34144.0
8646.0,Tsikelo,ZAF,27815.0,33795.0
5192.0,Ladysmith Central,ZAF,30314.0,33735.0
5876.0,Mbonambi,ZAF,27985.0,33371.0
2757.0,Dinokana,ZAF,31584.0,33317.0
2342.0,Casteel,ZAF,33399.0,33251.0
6305.0,Msasandla,ZAF,28523.0,32968.0
1227.0,Annieville,ZAF,21311.0,32838.0
8671.0,Tumahole,ZAF,33788.0,32738.0
2081.0,Botshabelo West,ZAF,33382.0,32611.0
5459.0,Madombidzha,ZAF,29866.0,32402.0
8964.0,Watersmeet,ZAF,29093.0,32377.0
3833.0,Hout Bay,ZAF,31108.0,32268.0
6620.0,Ndevana,ZAF,28877.0,32121.0
7546.0,Rosendal,ZAF,11848.0,31815.0
6930.0,Nzimakwe,ZAF,26148.0,31812.0
3178.0,Ezibeleni,ZAF,28190.0,31770.0
7507.0,Richards Bay Central,ZAF,27341.0,31605.0
2991.0,Ekangala 2,ZAF,28304.0,31478.0
2747.0,Dimbaza,ZAF,26570.0,31475.0
2349.0,Cele,ZAF,25365.0,31382.0
6644.0,Ndwedwe,ZAF,29177.0,31344.0
6168.0,Mnamfu,ZAF,29398.0,31237.0
2076.0,Botleng 1,ZAF,28114.0,31188.0
2004.0,Bloemhof,ZAF,23980.0,30145.0
7531.0,Robertson,ZAF,27828.0,30128.0
5169.0,KwaZamokuhle,ZAF,24715.0,30087.0
5616.0,Wesbank,ZAF,42948.0,30000.0
6284.0,Mphahlele,ZAF,29085.0,29853.0
3723.0,Ha-Madodonga,ZAF,23394.0,29630.0
6657.0,Nelspruit Central,ZAF,28813.0,29627.0
9147.0,Zebediela,ZAF,28448.0,29198.0
8899.0,Vumindaba,ZAF,25172.0,29191.0
7332.0,Pineview,ZAF,26670.0,29054.0
4192.0,Jeffreys Bay,ZAF,24773.0,28504.0
7844.0,Sekhutlong,ZAF,26555.0,27906.0
8821.0,Ventersdorp,ZAF,24436.0,27830.0
7318.0,Phokwane,ZAF,26422.0,27765.0
7541.0,Roodepan,ZAF,25242.0,27669.0
6210.0,Moloto,ZAF,25677.0,27470.0
9200.0,Zwaneville,ZAF,26395.0,27344.0
9171.0,Zithobeni,ZAF,24321.0,27048.0
2033.0,Bomvu,ZAF,23281.0,26989.0
2885.0,Driekoppies,ZAF,26175.0,26925.0
8202.0,Nondabuya,ZAF,16656.0,26746.0
1676.0,Barcelona,ZAF,24832.0,26617.0
3231.0,Fernie,ZAF,25514.0,26512.0
6181.0,Mogalakwena,ZAF,19200.0,26354.0
3337.0,Ga-Luka,ZAF,23207.0,26254.0
6736.0,Nhlophenkulu,ZAF,13374.0,26174.0
3279.0,Freedom Park,ZAF,23079.0,26108.0
6784.0,Nkampini,ZAF,21414.0,26054.0
7510.0,Azaadville,ZAF,15114.0,25849.0
2077.0,Botleng 2,ZAF,23240.0,25730.0
2894.0,Dube,ZAF,22239.0,25706.0
4498.0,Kanana 2,ZAF,22684.0,25662.0
5803.0,Matsamo,ZAF,24929.0,25644.0
5351.0,Luckau,ZAF,23241.0,25609.0
7276.0,Pampierstad,ZAF,28204.0,25522.0
3834.0,Howick,ZAF,21549.0,25498.0
2814.0,Dlamini,ZAF,21431.0,25458.0
2992.0,Ekangala 1,ZAF,22855.0,25417.0
3600.0,Graaff Reinet,ZAF,34017.0,25367.0
7316.0,Phiritona,ZAF,26025.0,25216.0
4966.0,Koloti,ZAF,21981.0,25138.0
8651.0,Tswelelang,ZAF,26755.0,25096.0
7625.0,Sada,ZAF,22207.0,25028.0
6815.0,Nkwenkwezi,ZAF,24442.0,24956.0
5619.0,Malubelube,ZAF,20026.0,24899.0
5487.0,Magoboya,ZAF,22136.0,24786.0
6262.0,Motle,ZAF,24288.0,24739.0
3091.0,eMangweni,ZAF,23860.0,24644.0
6260.0,Moteti,ZAF,22426.0,24633.0
3326.0,Ga-Kgoete,ZAF,19570.0,24596.0
1703.0,Basoto,ZAF,22219.0,24489.0
5763.0,Masilo,ZAF,22154.0,24216.0
8398.0,Taung,ZAF,26712.0,24143.0
7466.0,Rammulutsi,ZAF,25475.0,24118.0
3117.0,Entabeni,ZAF,23180.0,24040.0
6442.0,Mvelani,ZAF,23175.0,24005.0
9012.0,Wonderkop,ZAF,21526.0,23873.0
7322.0,Phukukane,ZAF,21588.0,23807.0
5570.0,Makhado 1,ZAF,21912.0,23772.0
5445.0,Madibogo,ZAF,24560.0,23760.0
3340.0,Ga-Marishane,ZAF,10042.0,23696.0
4468.0,Ka-Majosi,ZAF,13741.0,23439.0
8738.0,uMlalazi,ZAF,20226.0,23377.0
2883.0,Driefontein,ZAF,20804.0,23324.0
7491.0,Refengkgotso,ZAF,21085.0,22969.0
7492.0,Refilwe,ZAF,20489.0,22786.0
3355.0,Ga-Moloi,ZAF,21415.0,22504.0
5281.0,Lindelani Village,ZAF,21702.0,22270.0
8135.0,Siyathemba,ZAF,20166.0,22093.0
6194.0,Mohodi ga Manthata,ZAF,21803.0,22078.0
1150.0,Amashangana,ZAF,36800.0,21993.0
8140.0,Smersha Block,ZAF,19137.0,21751.0
2338.0,Carletonville ,ZAF,23101.0,21679.0
5053.0,Kriel,ZAF,18784.0,21592.0
3090.0,Emalangeni,ZAF,17431.0,21566.0
3642.0,Gugulethu,ZAF,20999.0,21545.0
2909.0,Dundonald,ZAF,21086.0,21528.0
8249.0,Swellendam,ZAF,18794.0,21415.0
5240.0,Lebowakgomo,ZAF,19106.0,21350.0
3612.0,Greytown,ZAF,18414.0,21348.0
8823.0,Mkobola 1,ZAF,19644.0,21339.0
5720.0,Margate,ZAF,20382.0,21282.0
6521.0,Frankfort,ZAF,19509.0,21168.0
3174.0,Ezakheni E,ZAF,16016.0,20969.0
5759.0,Mashishing,ZAF,20898.0,20864.0
4048.0,Imizizi,ZAF,16835.0,20453.0
7361.0,Port St Johns,ZAF,18343.0,20383.0
2699.0,Despatch Central,ZAF,17878.0,20315.0
4.0,42nd Hill,ZAF,17893.0,20312.0
8464.0,Thabazimbi,ZAF,17858.0,20297.0
7850.0,Selcourt,ZAF,19697.0,20210.0
6227.0,Monyakeng,ZAF,20024.0,20136.0
7321.0,Phomolong 2,ZAF,18041.0,20054.0
1778.0,Bella Vista,ZAF,17973.0,20020.0
4004.0,Ikutseng,ZAF,21078.0,20009.0
7485.0,Reagile,ZAF,16791.0,19980.0
5244.0,Leeufontein,ZAF,18953.0,19874.0
7889.0,Shabalala,ZAF,19278.0,19872.0
2368.0,Chaneng,ZAF,17506.0,19805.0
5689.0,Manthata,ZAF,20303.0,19753.0
6680.0,Newtown,ZAF,16193.0,19712.0
1136.0,Amadiba,ZAF,16188.0,19667.0
5241.0,Ledig,ZAF,19647.0,19653.0
8624.0,Tshamahansi,ZAF,17413.0,19599.0
5575.0,Makonde,ZAF,17664.0,19461.0
5784.0,Mataleng,ZAF,20385.0,19449.0
9203.0,Zweletemba,ZAF,18166.0,19299.0
3114.0,Engonyameni,ZAF,18209.0,19209.0
5811.0,Matwabeng,ZAF,16985.0,19128.0
6472.0,Mzamonhle,ZAF,16979.0,18887.0
2533.0,Daggakraal,ZAF,18099.0,18807.0
2159.0,Bredasdorp ,ZAF,17293.0,18806.0
7819.0,Sebayeng,ZAF,16394.0,18747.0
3400.0,Mosate,ZAF,15256.0,18731.0
7111.0,Orange Grove,ZAF,15324.0,18696.0
4645.0,Kathu,ZAF,14166.0,18650.0
7315.0,Phathakahle,ZAF,16742.0,18611.0
7312.0,Phalaborwa 2,ZAF,15662.0,18580.0
5727.0,Marijane,ZAF,18655.0,18572.0
7547.0,Rosenhof,ZAF,16037.0,18522.0
7310.0,Phahameng,ZAF,17882.0,18515.0
5561.0,Makapanstad,ZAF,18131.0,18468.0
8776.0,Umzinto,ZAF,15524.0,18320.0
8801.0,Utlwanang,ZAF,17815.0,18146.0
3098.0,Empangeni,ZAF,15419.0,18146.0
1946.0,Bisho,ZAF,16257.0,18084.0
5145.0,Kuyasa,ZAF,16407.0,18063.0
6881.0,Ntwane,ZAF,16311.0,17987.0
8467.0,Thembalihle,ZAF,15973.0,17912.0
8209.0,Stilfontein,ZAF,16976.0,17839.0
7309.0,Petsana,ZAF,16840.0,17607.0
6796.0,Nkobongo,ZAF,14288.0,17595.0
5623.0,Maluti a Phofung,ZAF,15488.0,17585.0
8479.0,Thokoza,ZAF,12165.0,17539.0
5170.0,KwaZanele,ZAF,15454.0,17448.0
941.0,Alra Park,ZAF,16873.0,17382.0
1861.0,Bhofolo,ZAF,15286.0,17369.0
5694.0,Manyatseng,ZAF,15372.0,17366.0
5326.0,Louis Trichardt,ZAF,15991.0,17350.0
7115.0,Orkney Central,ZAF,16497.0,17336.0
8643.0,Tshivhase 4,ZAF,15659.0,17251.0
7391.0,Qalabotjha,ZAF,17335.0,17135.0
5417.0,Mabaso,ZAF,16151.0,17039.0
2494.0,Coligny,ZAF,15467.0,16979.0
5980.0,Magudu,ZAF,12474.0,16884.0
7068.0,Olifantshoek,ZAF,11855.0,16847.0
5408.0,Luvisi,ZAF,18613.0,16843.0
4953.0,Kokosi,ZAF,17885.0,16784.0
2351.0,Ceres,ZAF,15029.0,16740.0
3791.0,Heidelberg ,ZAF,14750.0,16717.0
3817.0,Hlohlolwane,ZAF,14709.0,16566.0
6147.0,Mkobola 2,ZAF,15439.0,16517.0
7382.0,Promosa,ZAF,14848.0,16449.0
8163.0,Somerset East,ZAF,16551.0,16433.0
8469.0,Thengwe,ZAF,14659.0,16321.0
6892.0,Nuwedorp,ZAF,14129.0,16317.0
7326.0,Piet Retief,ZAF,14497.0,16253.0
5568.0,Makgwareng,ZAF,14158.0,16189.0
5252.0,Lemnertsville,ZAF,12087.0,16154.0
7354.0,Poortjie,ZAF,14683.0,16130.0
6146.0,Mkhoba,ZAF,13005.0,16067.0
8898.0,Vukuzakhe,ZAF,15425.0,16029.0
6203.0,Mokomene,ZAF,15591.0,15742.0
7101.0,Ellisras,ZAF,10156.0,15681.0
4202.0,Jericho,ZAF,13984.0,15621.0
3366.0,Ganyesa,ZAF,16847.0,15600.0
3341.0,Ga-Masemola,ZAF,14842.0,15597.0
7882.0,Setlagole,ZAF,15988.0,15467.0
1203.0,Andalusia Park,ZAF,16853.0,15451.0
5214.0,Langeloop,ZAF,14888.0,15315.0
5916.0,Meiringspark,ZAF,12364.0,15275.0
6845.0,Nomathamsanqa,ZAF,14241.0,15164.0
8812.0,Vaalbank,ZAF,15651.0,15058.0
3738.0,Hankey,ZAF,13076.0,15044.0
8540.0,Tlakgameng,ZAF,12460.0,15031.0
3373.0,Ga-Rakgoatha,ZAF,10032.0,14986.0
5871.0,Mbiza,ZAF,13538.0,14930.0
6225.0,Monsterlus,ZAF,10908.0,14923.0
5238.0,Lebaleng,ZAF,14023.0,14859.0
8728.0,Ulundi,ZAF,11547.0,14799.0
7521.0,Riversdale,ZAF,14871.0,14749.0
5420.0,Mabeskraal,ZAF,14691.0,14696.0
2900.0,Dukuza,ZAF,13818.0,14693.0
8500.0,Tigane,ZAF,13970.0,14680.0
1852.0,Bethal,ZAF,12341.0,14675.0
3616.0,Groendal,ZAF,12961.0,14429.0
3164.0,Evander,ZAF,12129.0,14422.0
6757.0,Nigel,ZAF,14029.0,14394.0
6730.0,Ngwenya,ZAF,12147.0,14384.0
5111.0,KuMasadala,ZAF,11170.0,14369.0
3383.0,Ga-Raphahlelo,ZAF,13486.0,14353.0
3577.0,Gopane,ZAF,13588.0,14333.0
6879.0,Ntsweletsoku,ZAF,13584.0,14330.0
2323.0,Caledon,ZAF,13155.0,14329.0
7331.0,Piketberg,ZAF,13325.0,14136.0
6182.0,Mogapeng,ZAF,12575.0,14079.0
3075.0,Elandsdoorn,ZAF,12696.0,14001.0
8466.0,Thambalihle,ZAF,11041.0,13966.0
6214.0,Monakato,ZAF,12302.0,13917.0
3239.0,Figtree,ZAF,13481.0,13867.0
3010.0,Ekuphumleni,ZAF,12292.0,13855.0
6229.0,Mookgophong,ZAF,13849.0,13842.0
5267.0,Letsopa,ZAF,13234.0,13809.0
8811.0,Vaal Reefs,ZAF,13089.0,13754.0
5800.0,Matiwane,ZAF,12358.0,13754.0
2070.0,Boschfontein,ZAF,13340.0,13722.0
6244.0,Morokweng,ZAF,14815.0,13719.0
5320.0,Lorraine,ZAF,12447.0,13661.0
5762.0,Masibekela,ZAF,13207.0,13586.0
6287.0,Mpheleng,ZAF,12312.0,13577.0
1988.0,Boekenhouthoek,ZAF,12606.0,13487.0
6226.0,Montana,ZAF,12053.0,13426.0
7590.0,Rust-ter-Vaal,ZAF,12893.0,13376.0
8539.0,Tjakastad,ZAF,13087.0,13361.0
5489.0,Magoro,ZAF,12294.0,13339.0
8207.0,Steenbok,ZAF,12960.0,13332.0
3378.0,Ga-Ramongoane,ZAF,11641.0,13312.0
1979.0,Bochum,ZAF,13644.0,13277.0
7849.0,Sekwati,ZAF,12618.0,13260.0
5462.0,Mafakathini,ZAF,11496.0,13243.0
1853.0,Bethanie,ZAF,11661.0,13192.0
3779.0,Hawston,ZAF,11254.0,13109.0
3828.0,Hopewell,ZAF,11302.0,13106.0
6301.0,Mpunga,ZAF,11460.0,13043.0
7313.0,Phalane,ZAF,12069.0,12972.0
6678.0,Newlands,ZAF,11631.0,12941.0
6734.0,Nhlangano,ZAF,10475.0,12940.0
2927.0,Dysselsdorp,ZAF,13112.0,12916.0
2903.0,Dumisa,ZAF,11511.0,12861.0
5550.0,Majwemasweu,ZAF,10913.0,12652.0
6152.0,Mkukwini,ZAF,11892.0,12643.0
3011.0,Ekuvukeni,ZAF,10836.0,12515.0
8101.0,Silwerkrans,ZAF,12502.0,12506.0
2884.0,Doornhoek,ZAF,15674.0,12445.0
4738.0,Kgakala,ZAF,11742.0,12442.0
4930.0,Kleinmond,ZAF,10662.0,12419.0
2321.0,Cala,ZAF,11653.0,12364.0
9032.0,Xihoko A,ZAF,11036.0,12358.0
4025.0,Illinge,ZAF,10965.0,12357.0
7543.0,Rooikoppies,ZAF,10871.0,12298.0
7818.0,Seabe,ZAF,12780.0,12295.0
6638.0,Nduli,ZAF,10975.0,12225.0
8973.0,Wedela,ZAF,12974.0,12175.0
5714.0,Marapyane,ZAF,12580.0,12103.0
6179.0,Moemaneng,ZAF,10666.0,12012.0
2516.0,Cumakala,ZAF,11494.0,11986.0
6608.0,Ndabayakhe,ZAF,10350.0,11964.0
3816.0,Hlohlokwe,ZAF,10892.0,11954.0
6300.0,Mpuluzi,ZAF,11689.0,11936.0
4052.0,Impumelelo,ZAF,10472.0,11870.0
4478.0,Kameelrivier,ZAF,12291.0,11825.0
8717.0,Uitvlugt,ZAF,11219.0,11765.0
8495.0,Tidimalo,ZAF,12293.0,11728.0
6269.0,Mount Fletcher,ZAF,10618.0,11703.0
5577.0,Makotopong,ZAF,10176.0,11636.0
6846.0,Noordhoek,ZAF,10910.0,11575.0
6205.0,Mokwallo,ZAF,11929.0,11559.0
5886.0,Mbuzini,ZAF,11225.0,11547.0
7481.0,Ratanda Ext 7,ZAF,10138.0,11491.0
4742.0,Khaya Mnandi,ZAF,10014.0,11379.0
2785.0,Ditlhake,ZAF,10115.0,11292.0
4933.0,Kloof Gold Mine,ZAF,11934.0,11253.0
6165.0,Mmamahabane,ZAF,10089.0,11214.0
6184.0,Mogogelo,ZAF,10972.0,11176.0
1328.0,Ashton,ZAF,10322.0,11175.0
7141.0,Othulini/Lwezulu,ZAF,10042.0,11171.0
2051.0,Bontrug,ZAF,10463.0,11141.0
5498.0,Magwaveni,ZAF,10249.0,11099.0
6264.0,Motswedi,ZAF,10517.0,11094.0
4761.0,Khunwana,ZAF,10621.0,11083.0
2652.0,De Doorns East,ZAF,10421.0,11070.0
5245.0,Lefiso,ZAF,11424.0,10991.0
8894.0,Vredendal,ZAF,10950.0,10958.0
797.0,Allemansdrift C,ZAF,11341.0,10910.0
7301.0,Pella,ZAF,10669.0,10673.0
8138.0,Slovo Park,ZAF,10386.0,10656.0
5354.0,Ludlow,ZAF,10472.0,10425.0
8895.0,Vredendal North,ZAF,10374.0,10380.0
5700.0,Manzini,SWZ,135985.0,157743.0
5837.0,Mbabane,SWZ,109873.0,127453.0
5470.0,Mafutseni,SWZ,23925.0,60000.0
6733.0,Nhlangano,SWZ,20379.0,21388.0
5522.0,Mahamba,SWZ,10481.0,11000.0
5753.0,Maseru,LSO,306902.0,428679.0
5704.0,Maputsoe,LSO,34765.0,67976.0
3818.0,Hlotse,LSO,26707.0,50980.0
6189.0,Mohale's Hoek,LSO,22948.0,50968.0
2284.0,Butha Buthe,LSO,33522.0,48571.0
5465.0,Mafeteng,LSO,30000.0,47687.0
6279.0,Quthing,LSO,14925.0,39824.0
8463.0,Teyateyaneng,LSO,23839.0,28060.0
8647.0,Tsikoane,LSO,15449.0,15000.0
5398.0,Lusaka,ZMB,2426689.0,2755544.0
4920.0,Kitwe,ZMB,601203.0,710945.0
6629.0,Ndola,ZMB,516129.0,592714.0
2431.0,Chingola,ZMB,215255.0,272129.0
4277.0,Kabwe,ZMB,226870.0,260226.0
2435.0,Chipata,ZMB,145917.0,213000.0
8159.0,Solwezi,ZMB,125740.0,191372.0
5291.0,Livingstone,ZMB,161094.0,182782.0
6329.0,Mufulira,ZMB,174818.0,178662.0
4589.0,Kasama,ZMB,121940.0,144946.0
5333.0,Luanshya,ZMB,144798.0,142000.0
5678.0,Mansa,ZMB,101963.0,129366.0
2426.0,Chililabombwe,ZMB,94344.0,104870.0
2416.0,Chibuluma,ZMB,54207.0,93390.0
4392.0,Kafue 1,ZMB,89008.0,91385.0
6221.0,Mongu,ZMB,55433.0,89962.0
4540.0,Kapiri Mposhi,ZMB,56480.0,86024.0
5832.0,Mazabuka,ZMB,88546.0,85113.0
6604.0,Nchelenge,ZMB,47435.0,75077.0
2456.0,Choma,ZMB,60693.0,74857.0
8675.0,Nakonde/Tunduma [ZMB],ZMB,105878.0,73067.0
6299.0,Mpulungu,ZMB,42083.0,62000.0
6459.0,Mwatishi/Kabuta,ZMB,40896.0,59712.0
6289.0,Mpika,ZMB,49197.0,56057.0
6228.0,Monze,ZMB,49902.0,55722.0
7305.0,Petauke,ZMB,39333.0,54872.0
2458.0,Chongwe,ZMB,86479.0,53000.0
5386.0,Lundazi,ZMB,20322.0,49733.0
6154.0,Mkushi,ZMB,24774.0,39000.0
7525.0,Roan,ZMB,23500.0,36799.0
5379.0,Lukwese,ZMB,42672.0,36342.0
5844.0,Mbala,ZMB,29046.0,34766.0
6457.0,Mwasabobmbwe,ZMB,37665.0,34500.0
7716.0,Samfya,ZMB,22195.0,34000.0
7873.0,Serenje,ZMB,23558.0,32694.0
4532.0,Kaoma,ZMB,24879.0,30950.0
4124.0,Isoka,ZMB,21298.0,30500.0
6365.0,Mumbwa,ZMB,23841.0,29442.0
6393.0,Mununga,ZMB,18612.0,29000.0
4641.0,Katete,ZMB,22976.0,27565.0
6470.0,Mwinilunga,ZMB,19246.0,27181.0
4663.0,Kawambwa,ZMB,15766.0,26000.0
7862.0,Senanga,ZMB,17444.0,25017.0
3861.0,Ibenga,ZMB,11804.0,24000.0
5279.0,Limulunga,ZMB,15301.0,23690.0
2433.0,Chinsali,ZMB,17971.0,23379.0
4460.0,Kalomo,ZMB,18546.0,23000.0
4544.0,Kapoya/Kasembe,ZMB,26486.0,22007.0
4549.0,Kaputa,ZMB,21354.0,22000.0
2444.0,Chirundu,ZMB,18689.0,21463.0
2364.0,Twaiteka,ZMB,33903.0,21000.0
7880.0,Sesheke,ZMB,13678.0,21000.0
9121.0,Zambezi,ZMB,23769.0,19000.0
2377.0,Chavuma,ZMB,11473.0,18970.0
5315.0,Loloma,ZMB,20182.0,18425.0
