ISO3,agglosName,agglosID,POP_2000,POP_2020,BU_2000,BU_2020,POP_CAGR_2000_2020,BU_CAGR_2000_2020
TZA,Igunga,3948,32177.60763888889,43856.375,0.6041318888888889,2.7633568888888886,1.5602939027342,7.8984636500607275
TZA,Igurusi,3950,14947.170138888889,24823.206597222223,1.1375546666666667,1.3422041111111112,2.5687222182987357,0.8305913901781592
TZA,Igwisi,11121,2187.764973958333,1343.9906684027778,0.0917284444444444,0.315195,-2.4067503318505046,6.366229505652443
TZA,Ihunga,10166,15240.567708333334,21683.706597222223,0.7971946666666666,0.89066,1.778634255124012,0.555858505686313
TZA,Ikama mbande,12321,8001.268229166667,6885.303819444444,0.1866732222222222,0.3160424444444444,-0.7482406312915635,2.6675431490352564
TZA,Ikola i,10244,10296.890625,18535.90798611111,0.4375931111111111,0.7718975555555556,2.9829642285756686,2.878461145776723
TZA,Ikozi,12353,3509.220052083333,7489.883680555556,0.1745672222222222,0.2819538888888889,3.863564606364056,2.426131285235833
TZA,Ikwiriri,4005,29021.881944444445,33177.15277777778,1.2307992222222222,1.912307555555556,0.6713000575079953,2.227685073638508
TZA,Ilagala,10154,14578.446180555557,22575.340277777777,0.5467576666666667,0.6738698888888889,2.2106507548530274,1.050637678761901
TZA,Ilemba,10971,9068.857638888889,16700.213541666668,0.1508295555555555,0.4877256666666666,3.0999541142301412,6.043598807036976
TZA,Iligamba,11830,579.9308810763889,2253.3018663194443,0.0123185555555555,0.1268336666666666,7.02177682413383,12.36569389977953
TZA,Ilula,4035,23861.82986111111,25823.82986111111,1.3405197777777778,1.6556095555555557,0.39586949324526,1.0611497783081791
TZA,Inyala,10999,8002.746527777777,10742.145833333334,0.574095888888889,0.6438594444444444,1.4828368815588133,0.5750672604538876
TZA,Inyonga,10296,5092.105034722223,3065.944661458333,0.4231383333333333,0.6377101111111112,-2.5047745410186284,2.0720992212790446
TZA,Ipala,11988,2302.7580295138887,3222.366102430556,0.139246,0.2709425555555556,1.6942338497415665,3.384331700415233
TZA,Ipinda,10963,9951.652777777776,20205.166666666668,0.2548772222222222,0.6771777777777778,3.604438447736946,5.007080408379583
TZA,Ipwaga,10488,1172.6719835069443,2255.390407986112,0.1873681111111111,0.2836664444444444,3.32424938840441,2.0952681951306618
TZA,Iringa,4089,79740.65277777778,168752.68055555556,6.146846222222222,9.209921777777778,3.8194071787618133,2.0422860810187737
TZA,Iringa mvumi,11676,6281.629340277777,7029.368923611111,0.1428018888888889,0.453647111111111,0.5639217704172639,5.949572787359347
TZA,Isagehe 1,4097,7090.372395833333,8859.011284722223,0.3207422222222222,1.0322605555555555,1.1197088444643066,6.018501124102049
TZA,Isagehe 2,4096,3735.316840277778,5561.6875,0.2109274444444444,0.8375206666666667,2.0102840484295115,7.137898156499678
TZA,Isaka,4098,14434.494791666666,15232.217013888889,0.4185746666666666,1.278705111111111,0.2693215783377667,5.742572831159198
TZA,Isansa,12026,4481.14453125,7720.173611111111,0.3918814444444444,0.5469394444444444,2.7571157608463404,1.680863862569959
TZA,Ishihimulwa,10702,5107.403645833333,2966.993923611112,0.0905083333333333,0.3011885555555555,-2.6791656113826834,6.1958376530034664
TZA,Isungilunde,11686,8535.2734375,13315.161458333334,0.6490257777777777,0.8290718888888889,2.248383305368873,1.231695826153567
TZA,Itabagumba,11766,7333.561631944444,10167.328993055557,0.1306244444444444,0.3564035555555555,1.6470072755385479,5.146756062067381
TZA,Itaka,11387,2303.831597222222,4984.9921875,0.2235545555555555,0.2925364444444444,3.934728898091344,1.3537502037929583
TZA,Itewe,4135,12842.1015625,24597.444444444445,1.1971468888888888,1.332330888888889,3.3029430199734033,0.5363774963731638
TZA,Itigi,4137,13959.301215277776,29191.79861111111,1.2945807777777778,1.8362604444444448,3.7575859482828156,1.763083096483209
TZA,Itolwa,11433,3835.609809027778,9694.394097222224,0.1021934444444444,0.5875427777777777,4.745243936221977,9.139214248707583
TZA,Ivuna,11515,2567.1627604166665,3850.808159722222,0.123875,0.1832474444444444,2.048100192318736,1.9771130355462407
TZA,Jionee mwenyewe,12375,1707.5020616319443,2805.19921875,0.0927073333333333,0.3192582222222222,2.5132786460368095,6.377896915790693
TZA,Kabindi,10379,16763.61111111111,17876.38888888889,0.1890405555555555,0.6263663333333334,0.32186815523143064,6.17289786746682
TZA,Kabuku,4273,12884.822916666666,24725.67361111111,0.370434,0.891157,3.312645819319493,4.486978120189944
TZA,Kabwe,11882,6816.1953125,11619.083333333334,0.3075141111111111,0.4776385555555555,2.7026127124408994,2.2260820844137275
TZA,Kagongwa,4403,16438.50173611111,26097.024305555555,0.8810481111111111,1.8669942222222224,2.3378851584266114,3.826249770699963
TZA,Kagu,10818,1602.3564453125,1945.353515625,0.0499081111111111,0.1588474444444444,0.9745601707243923,5.959635326317758
TZA,Kagunga,10618,11307.425347222224,18052.109375,0.2816247777777778,0.4092961111111111,2.366584081014178,1.8868974584967946
TZA,Kahama,4405,92264.45833333331,159682.18055555556,6.61846,14.303755555555556,2.7805887059640932,3.9284993775963173
TZA,Kahunda,12359,4733.791666666667,5253.176649305556,0.1140272222222222,0.2456138888888889,0.521889460502889,3.9111661712452284
TZA,Kakobe,10930,5338.153645833333,7889.860243055556,0.1385848888888888,0.4589235555555555,1.9726984667412406,6.169854843284095
TZA,Kakubiro,10249,11715.027777777776,20822.164930555555,0.2935115555555556,0.7400842222222223,2.9174762750843186,4.73281993266641
TZA,Kalemela  'b',12378,2667.6271701388887,4340.949652777777,0.3677221111111111,0.4859303333333333,2.4643951710864753,1.4034458492300006
TZA,Kalinzi,4452,17710.958333333332,29880.82986111111,1.4718718888888889,1.560078,2.649663414212844,0.29142800566177574
TZA,Kaliua,4455,11640.521701388889,20314.17013888889,0.7987164444444445,1.3364336666666667,2.8232512462317505,2.6071769800751765
TZA,Kalya,12360,2684.587673611112,5769.681423611111,0.1629692222222222,0.3027577777777777,3.899560891294196,3.145310080847463
TZA,Kamena,11907,4134.423177083333,5949.220486111111,0.1198461111111111,0.2609447777777778,1.83621678532353,3.9671725385251433
TZA,Kanazi,4500,13893.248263888889,20740.237847222223,0.6918001111111111,0.9136703333333333,2.023565431387797,1.4005813292151226
TZA,Kanga,11703,3992.4765625,7006.563802083333,0.2973897777777778,0.338981,2.8520933416953387,0.6566485304565273
TZA,Kangeme,10742,6933.870225694444,8137.809895833333,0.3099886666666667,1.0684882222222225,0.803727475630045,6.382745957404823
TZA,Kanindo,12348,1203.8450520833333,2700.598524305556,0.0933745555555555,0.3304641111111111,4.1224723432660815,6.523343080943067
TZA,Karatu,4565,31412.27083333333,51870.0,2.0498106666666667,3.2590382222222223,2.5394174389390844,2.3455078263151075
TZA,Karema,10849,4109.438368055556,6462.233506944444,0.171058,0.2821713333333333,2.2892534057558755,2.534135719639763
TZA,Kasamwa,4590,11565.205729166666,21844.753472222223,0.3752378888888888,0.9904412222222222,3.2308941963867133,4.972635548730242
TZA,Kaseke,4596,14037.119791666666,22688.024305555555,0.7429872222222222,0.7935118888888888,2.4297077570176073,0.32949000730138067
TZA,Kasharu,12164,5068.960503472223,7124.572048611111,0.1315422222222222,0.2352667777777778,1.7166372025622767,2.9496255896301893
TZA,Kashasha,4602,8419.71875,12449.020833333334,0.3894232222222222,0.481943111111111,1.9745694751986953,1.0714966117146396
TZA,Kasisa,11576,2140.602430555556,3662.8177083333335,0.0331955555555555,0.2200546666666666,2.722117793854517,9.918940115041064
