unique_id,ISO3,Agglomeration_Name,africapolis_pop_rp10_2015,africapolis_pop_rp100_2015,africapolis_pop_rp10_2020,africapolis_pop_rp100_2020,africapolis_pop_rp10_2025,africapolis_pop_rp100_2025,worldpop_built_surface_ftm_km2_rp10_2015,worldpop_built_surface_ftm_km2_rp100_2015,worldpop_built_surface_ftm_km2_rp10_2020,worldpop_built_surface_ftm_km2_rp100_2020,worldpop_built_surface_ftm_km2_rp10_2025,worldpop_built_surface_ftm_km2_rp100_2025,worldpop_built_surface_ftm_share_rp10_2015,worldpop_built_surface_ftm_share_rp100_2015,worldpop_built_surface_ftm_share_rp10_2020,worldpop_built_surface_ftm_share_rp100_2020,worldpop_built_surface_ftm_share_rp10_2025,worldpop_built_surface_ftm_share_rp100_2025,worldpop_built_surface_km2_rp10_2015,worldpop_built_surface_km2_rp100_2015,worldpop_built_surface_km2_rp10_2020,worldpop_built_surface_km2_rp100_2020,worldpop_built_surface_km2_rp10_2025,worldpop_built_surface_km2_rp100_2025,worldpop_population_ftm_share_rp10_2015,worldpop_population_ftm_share_rp100_2015,worldpop_population_ftm_share_rp10_2020,worldpop_population_ftm_share_rp100_2020,worldpop_population_ftm_share_rp10_2025,worldpop_population_ftm_share_rp100_2025,worldpop_population_ftm_total_rp10_2015,worldpop_population_ftm_total_rp100_2015,worldpop_population_ftm_total_rp10_2020,worldpop_population_ftm_total_rp100_2020,worldpop_population_ftm_total_rp10_2025,worldpop_population_ftm_total_rp100_2025,worldpop_population_total_rp10_2015,worldpop_population_total_rp100_2015,worldpop_population_total_rp10_2020,worldpop_population_total_rp100_2020,worldpop_population_total_rp10_2025,worldpop_population_total_rp100_2025,pop_ftm3_fluvial_pluvial_flood_rp10_cagr_2015_2020,pop_ftm3_fluvial_pluvial_flood_rp10_cagr_2020_2025,built_ftm3_fluvial_pluvial_flood_rp10_cagr_2015_2020,built_ftm3_fluvial_pluvial_flood_rp10_cagr_2020_2025,pop_ftm3_fluvial_pluvial_flood_rp100_cagr_2015_2020,pop_ftm3_fluvial_pluvial_flood_rp100_cagr_2020_2025,built_ftm3_fluvial_pluvial_flood_rp100_cagr_2015_2020,built_ftm3_fluvial_pluvial_flood_rp100_cagr_2020_2025,africapolis_pop_2015,africapolis_pop_2020,africapolis_pop_2025
MOZ_2475,MOZ,Cidade de Inhambane ,52034.0,52034.0,87175.0,87175.0,103694.0,103694.0,0.0223243359375,0.238065234375,0.026497890625,0.2806896875,0.032192666015625,0.30304196875,0.0034965320164211,0.0372867849829624,0.0037181286284457,0.0393857902718715,0.0043770490331146,0.0412028489863667,6.384708,6.384708,7.126674,7.126674,7.354879,7.354879,0.0035576588949746,0.0344182814025449,0.0035785571713715,0.0346164813230681,0.0036454099854676,0.0351609645557772,185.11922294110835,1790.9208545000215,311.9607214143105,3017.6917593384615,378.0071430330773,3645.9810586467606,52034.0,52034.0,87175.0,87175.0,103694.0,103694.0,0.11001712621539328,0.03915424991558325,0.03487179547392216,0.03970259558145117,0.1099916113175139,0.038551186521418535,0.03348956446347162,0.015442331853548819,52034,87175,103694
MOZ_2476,MOZ,Lichinga,154035.0,154035.0,209682.0,209682.0,266667.0,266667.0,0.03565,0.172842453125,0.04875133203125,0.217145671875,0.05231733203125,0.229032546875,0.0040291768917155,0.0195347214036092,0.0046328477732718,0.0206353919063557,0.0049037737204734,0.0214675278897606,8.847961,8.847961,10.522973,10.522973,10.66879,10.66879,0.0037465144545866,0.0207488262351343,0.0037971929507678,0.0208742985455724,0.0038831577342217,0.0211605499544305,577.094354012247,3196.0454491289115,796.2030123028939,4376.964667632712,1035.5100235116981,5642.820374698118,154035.0,154035.0,209682.0,209682.0,266667.0,266667.0,0.06648658798760132,0.053964779315105904,0.06459737366604368,0.014219182735830671,0.0649078264621552,0.05211845123866565,0.046695003879809294,0.01071614945168231,154035,209682,266667
MOZ_2477,MOZ,Cidade de Manica,51733.0,51733.0,74686.0,74686.0,94399.0,94399.0,0.05161466796875,0.199721984375,0.0527225625,0.204239109375,0.0531502265625,0.20714021875,0.0134516081619587,0.0520507441173105,0.0130910292569786,0.0507126366676011,0.01303287152353,0.0507924807272483,3.837063,3.837063,4.027381,4.027381,4.078167,4.078167,0.0154894671623296,0.0600991325898389,0.0153472157292264,0.0595856652463702,0.015130226779224,0.0588255785598996,801.3166047087972,3109.1084262701356,1146.222153953003,4450.214994590405,1428.2782777319665,5553.075790475963,51733.0,51733.0,74686.0,74686.0,94399.0,94399.0,0.07421925131395612,0.0449819925243391,0.004256553458863888,0.0016170805917126163,0.07435800721613184,0.04527489941745966,0.004483037053829131,0.00282488989595997,51733,74686,94399
MOZ_2478,MOZ,Maputo,2607026.0,2607026.0,2651417.0,2651417.0,2981351.0,2981351.0,0.2593624375,5.048231,0.28507346875,5.302106,0.33007075,5.515993,0.0013654574474263,0.0265772664759087,0.0014359492558823,0.0267073438952201,0.0016453394136031,0.0274961676793803,189.945456,189.945456,198.526144,198.526144,200.60952,200.60952,0.0010079981568033,0.028055674412481,0.0010111700753284,0.0280742551626816,0.0010230302837185,0.0281246007378441,2627.8774027382797,73141.8726408727,2681.0335276170003,74436.55740067177,3050.0123593944336,83849.30653437226,2607026.0,2607026.0,2651417.0,2651417.0,2981351.0,2981351.0,0.004013214601695569,0.02612405999315981,0.01908390890407241,0.02974584427000626,0.003515398202515785,0.02410064382218735,0.009861550805519093,0.007940881027000524,2607026,2651417,2981351
MOZ_2480,MOZ,Maxixe,124675.0,124675.0,190227.0,190227.0,195984.0,195984.0,0.038608109375,0.31607078125,0.0425081171875,0.3504525625,0.045276328125,0.37405875,0.0022563140072708,0.0184716356891901,0.0022361728947795,0.0184358323308424,0.0022650472329163,0.0187131062019101,17.111142,17.111142,19.009316,19.009316,19.989132,19.989132,0.0020817290750336,0.0182591785327399,0.0020805803132116,0.0182584980459414,0.0021017580988069,0.0182993718995427,259.5395724298141,2276.4630835693474,395.78255124130305,3473.259307785295,411.9109592365715,3586.384102359976,124675.0,124675.0,190227.0,190227.0,195984.0,195984.0,0.08805440557048594,0.008020444862335774,0.019432950370557034,0.0126977985626886,0.08816641870815078,0.0064307986017795304,0.02086655978001639,0.013122861934333097,124675,190227,195984
MOZ_2481,MOZ,Mocuba,52520.0,52520.0,163948.0,163948.0,199959.0,199959.0,0.0085211103515625,0.0684559921875,0.0090628876953125,0.0739908984375,0.009500888671875,0.0760415546875,0.0011858747806434,0.0095269549823631,0.0011843263056483,0.0096690337940976,0.0012220363049586,0.009780720911793,7.185506,7.185506,7.652357,7.652357,7.774637,7.774637,0.0011485332919447,0.0096228465000776,0.0011440958631902,0.0096144196222476,0.0011459951251577,0.0096217052640151,60.32096849293564,505.39189818407556,187.57222857830692,1576.2648682282495,229.15203923140857,1923.9465628871951,52520.0,52520.0,163948.0,163948.0,199959.0,199959.0,0.25470042908518686,0.040856928868350684,0.012404534689614888,0.009484200509288332,0.25545220590613016,0.04066934531568811,0.01567173401973143,0.0054825487658447525,52520,163948,199959
MOZ_2482,MOZ,Montepuez,96851.0,96851.0,125694.0,125694.0,171841.0,171841.0,0.0002764444580078,0.03072466796875,0.0005873333740234,0.0370585546875,0.0006113333740234,0.03770899609375,4.506309334593492e-05,0.0050084150381466,8.805412990183677e-05,0.0055558885851721,9.107850008073967e-05,0.0056180129364858,6.134609,6.134609,6.67014,6.67014,6.712159,6.712159,3.890959744130487e-05,0.0056418916289892,3.991060025542784e-05,0.0056739570029799,4.011783180312461e-05,0.0057655055419919,3.7684334217878184,546.422846159233,5.016522988505747,713.1823515325555,6.893888334880736,990.75023784143,96851.0,96851.0,125694.0,125694.0,171841.0,171841.0,0.05888401445111735,0.06564435216607234,0.16266703282017603,0.008042134344069751,0.05471311826716363,0.06795442497538007,0.038198162375196576,0.0034859555245854157,96851,125694,171841
MOZ_2483,MOZ,Nacala Porto,180457.0,180457.0,264498.0,264498.0,304785.0,304785.0,0.0001091111145019,0.0340844453125,0.0001091111145019,0.03474878125,0.0001091111145019,0.034827890625,8.701038874925387e-06,0.0027180556724037,8.396430803216723e-06,0.0026740239854897,8.351696480968385e-06,0.0026658326505056,12.54001,12.54001,12.99494,12.99494,13.064545,13.064545,8.230351065624704e-06,0.0029423505059608,7.101011894194923e-06,0.0029362684182496,9.214523317351254e-06,0.0029271469071452,1.485224462249437,530.9677452541681,1.8782034439907687,776.6371240901827,2.8084484892789017,892.1504700942497,180457.0,180457.0,264498.0,264498.0,304785.0,304785.0,0.04806956051989175,0.08378906798398367,0.0,0.0,0.07902125912921854,0.02812043769024397,0.0038681356853613735,0.0004549076541444652,180457,264498,304785
MOZ_2484,MOZ,Nampula,422998.0,422998.0,796050.0,796050.0,1044408.0,1044408.0,0.01417888671875,0.4059865,0.0180155546875,0.48682146875,0.019591888671875,0.504678125,0.0004615735175962,0.0132163138488006,0.0005300964486161,0.0143244177695805,0.0005678722718345,0.0146281309673013,30.718588,30.718588,33.985428,33.985428,34.50052,34.50052,0.0003637190270516,0.0126337252956939,0.0003731919799379,0.0127859850960909,0.0003891142466121,0.0130183869315107,153.85242100477268,5344.040532627929,297.0794756295653,10178.283435743162,406.39403207565016,13596.507458365228,422998.0,422998.0,796050.0,796050.0,1044408.0,1044408.0,0.14065330404633536,0.06466979848658627,0.04906186756723141,0.016917528292356376,0.1375250242610937,0.05962102002143754,0.03698297423278962,0.007230693711073988,422998,796050,1044408
MOZ_2485,MOZ,Pemba,109729.0,109729.0,240238.0,240238.0,321575.0,321575.0,0.013863666015625,0.20978921875,0.020791888671875,0.30591696875,0.021200552734375,0.31038509375,0.0015002639393639,0.0227024510979439,0.0017656837685113,0.0259790072349093,0.0017855627651796,0.0261413970291536,9.240818,9.240818,11.775545,11.775545,11.873317,11.873317,0.0011663590934538,0.0184492089493437,0.0011895019743049,0.0186966456938687,0.0012477690815955,0.0193230369849572,127.98341696559203,2024.4132488025348,285.7635753030605,4491.644768203629,401.2513424140729,6213.805618437612,109729.0,109729.0,240238.0,240238.0,321575.0,321575.0,0.1742772144922966,0.07024184058114336,0.084434113084501,0.0039004491822594023,0.17279267872883475,0.06706396107496904,0.07836077043750089,0.002904217746033888,109729,240238,321575
MOZ_2486,MOZ,Quelimane,220129.0,220129.0,240627.0,240627.0,253782.0,253782.0,0.0061105556640625,0.4439194375,0.0063844448242187,0.475827125,0.00687922265625,0.492136125,0.0006927056076235,0.0503236531331932,0.0006812522627298,0.0507731391686249,0.0007277570675788,0.0520633741741457,8.821288,8.821288,9.371631,9.371631,9.452636,9.452636,0.0004563955925225,0.0476762633930373,0.0004584081709245,0.0477816797576602,0.0004546403470112,0.0477604323722483,100.4659053863854,10494.928184445907,110.30538294504967,11497.562255046501,115.37953654519636,12120.738048293919,220129.0,220129.0,240627.0,240627.0,253782.0,253782.0,0.018862553624893197,0.009035432133366772,0.008807928175465607,0.015040207257235316,0.018416107825595995,0.01061248490942912,0.013979107911304522,0.0067629158426985025,220129,240627,253782
MOZ_2487,MOZ,Bairro Icidua,14599.0,14599.0,17681.0,17681.0,21731.0,21731.0,0.0,0.06269088671875,0.0,0.0726502265625,0.0,0.076196,0.0,0.185328501041331,0.0,0.1959817171411307,0.0,0.2019094963392045,0.338269,0.338269,0.370699,0.370699,0.377377,0.377377,0.0,0.1796017360224661,0.0,0.1805555555555555,0.0,0.1806118687799484,0.0,2622.0057441919826,0.0,3192.402777777777,0.0,3924.8765204570586,14599.0,14599.0,17681.0,17681.0,21731.0,21731.0,,,,,0.04015199946639525,0.04217743002289831,0.029927162554491904,0.009576051621629444,14599,17681,21731
MOZ_2488,MOZ,Tete,163323.0,163323.0,200142.0,200142.0,468246.0,468246.0,0.14047821875,1.0381305,0.15171065625,1.116662875,0.15811821875,1.136539,0.0156007051445998,0.1152888182682486,0.0157181125261138,0.1156928139184937,0.0162733738124173,0.1169714922518436,9.004607,9.004607,9.651964,9.651964,9.716376,9.716376,0.0139808182039894,0.1094530749292451,0.0140080761097291,0.1095819165795761,0.0139935689130101,0.1095879340558381,2283.389171530161,17876.204556669098,2803.6043687534016,21931.94394806952,6552.432669241327,51314.11176990996,163323.0,163323.0,200142.0,200142.0,468246.0,468246.0,0.04190316711755582,0.18505134567769854,0.01550348706660154,0.008307889305568361,0.04174245174157454,0.18530997084284895,0.01469150714703793,0.0035348364432001844,163323,200142,468246
MOZ_2490,MOZ,Xai-Xai,180839.0,180839.0,192698.0,192698.0,206881.0,206881.0,0.0782321015625,1.0645925,0.0839138671875,1.111109625,0.0847158828125,1.12393225,0.0052168291174933,0.0709912816010454,0.0052680754391492,0.0697549704458955,0.0052704101801812,0.0699229445007919,14.996102,14.996102,15.928752,15.928752,16.073869,16.073869,0.0057468417141441,0.0792865989596234,0.0057375263272568,0.0790266284449723,0.0057295589125651,0.0786005404687015,1039.2531087441048,14338.109269259336,1105.609848209731,15228.273248089272,1185.3368773903806,16260.958412705437,180839.0,180839.0,192698.0,192698.0,206881.0,206881.0,0.012455894656131505,0.014023405721640847,0.014120934228733839,0.0019042548709387042,0.012119413222072328,0.013209132514010236,0.008590101249229765,0.00229749434409654,180839,192698,206881
MOZ_2499,MOZ,Comone,14883.0,14883.0,16239.0,16239.0,17977.0,17977.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.565538,1.565538,1.589713,1.589713,1.597876,1.597876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14883.0,14883.0,16239.0,16239.0,17977.0,17977.0,,,,,,,,,14883,16239,17977
MOZ_2511,MOZ,Cuacua,14212.0,14212.0,14529.0,14529.0,14768.0,14768.0,0.0027512221679687,0.016886890625,0.0027816667480468,0.025126443359375,0.0033978889160156,0.03049577734375,0.0021848326946942,0.0134104148980692,0.0019893232687502,0.0179693050833048,0.0023956632114891,0.0215008829581908,1.259237,1.259237,1.398298,1.398298,1.41835,1.41835,0.0025847916448356,0.0156484683363023,0.0025375406752843,0.0159715795444368,0.0025018699543473,0.0167393154677465,36.73505885640355,222.3960319955283,36.867928471205595,232.0510792011223,36.947615485800924,247.2062108276803,14212.0,14212.0,14529.0,14529.0,14768.0,14768.0,0.0007223497165107506,0.0004319104019134823,0.0022034360119467244,0.0408324303642329,0.008535782995752639,0.012733455460017806,0.08272026550599665,0.03949340394322376,14212,14529,14768
MOZ_2961,MOZ,Eduardo Mondlane ,46459.0,46459.0,55617.0,55617.0,66897.0,66897.0,0.0016975555419921,0.0932990078125,0.0017616667480468,0.10047521875,0.0024267778320312,0.1027822109375,0.0007641469661959,0.0419981273103717,0.0007544120245906,0.0430272713510726,0.0010353010826355,0.0438484861921621,2.221504,2.221504,2.335152,2.335152,2.344031,2.344031,0.0009791419983605,0.0406913197923308,0.0009647188533627,0.0407150732398802,0.0009798360063947,0.040895260687948,45.48995810183047,1890.4780262318968,53.65476846747328,2264.450228382417,65.54808931978626,2735.7702542416573,46459.0,46459.0,55617.0,55617.0,66897.0,66897.0,0.03356681688526009,0.040855262556452665,0.0074417687596954885,0.0661572203322709,0.036759990783012286,0.03854033580446137,0.01493069443190631,0.00455055752347211,46459,55617,66897
MOZ_3290,MOZ,Funganha,10758.0,10758.0,22497.0,22497.0,23259.0,23259.0,0.0001655555419921,0.0010221110229492,0.0002891111145019,0.0020087778320312,0.0004102222290039,0.0023922221679687,0.0005455381122218,0.0033680570957097,0.0007592283388007,0.0052752072816711,0.0010132721805016,0.0059089244828781,0.303472,0.303472,0.380796,0.380796,0.404849,0.404849,0.0010313265437669,0.0064457908985432,0.0011009578333149,0.0063855554332269,0.0010448328267477,0.0064589665653495,11.095010957844309,69.34381848652774,24.768248376085307,143.65584058130557,24.301766717324753,150.229103343464,10758.0,10758.0,22497.0,22497.0,23259.0,23259.0,0.17423091901861487,-0.0037954735809134776,0.11795471747271535,0.07248414476057663,0.15681285747114138,0.008988363194834204,0.144687043158235,0.03555679018346103,10758,22497,23259
MOZ_3296,MOZ,Furancungo-Sede,11689.0,11689.0,13852.0,13852.0,16921.0,16921.0,0.0,0.0003261111145019,0.0,0.0003311111145019,0.0,0.0003311111145019,0.0,0.0002746219672418,0.0,0.0002505204419649,0.0,0.0002481495191201,1.187491,1.187491,1.321693,1.321693,1.334321,1.334321,0.0,0.0002610738839091,0.0,0.0002231312755671,0.0,0.0002592016588906,0.0,3.05169262901347,0.0,3.0908144291554693,0.0,4.385951270087842,11689.0,11689.0,13852.0,13852.0,16921.0,16921.0,,,,,0.0025508937008169585,0.07250215680296512,0.0030478045567425838,0.0,11689,13852,16921
MOZ_3297,MOZ,Furquia,12154.0,12154.0,24041.0,24041.0,25135.0,25135.0,4.155555725097656e-05,0.001976888671875,7.433332824707031e-05,0.0031212221679687,9.155555725097656e-05,0.0035431115722656,0.0001310363486613,0.0062336854661337,0.0001339561301099,0.0056247561180749,0.0001534771353081,0.0059394167925571,0.31713,0.31713,0.554908,0.554908,0.596542,0.596542,0.000273622765414,0.0061109084275811,0.0002333903843161,0.0061459467869923,0.0002670405233994,0.0061419320381867,3.3256110908417558,74.27198102882069,5.61093822934336,147.7547067060819,6.712063555643919,154.37746177982268,12154.0,12154.0,24041.0,24041.0,25135.0,25135.0,0.11028073835569918,0.036487608872228794,0.12333914660038081,0.04255800282535471,0.14747508167260825,0.00880799255362752,0.09564155089886839,0.0256803352653443,12154,24041,25135
MOZ_3504,MOZ,Napula,17579.0,17579.0,20281.0,20281.0,22610.0,22610.0,0.0018267778320312,0.0046302221679687,0.0019115556640625,0.0049243330078125,0.0025862221679687,0.006277111328125,0.0019007394037083,0.0048176880451829,0.0019247575762781,0.0049583422774938,0.0025690251138565,0.0062353717496329,0.961088,0.961088,0.993141,0.993141,1.006694,1.006694,0.0018033662837296,0.0048089767566123,0.0018442741052388,0.0047835859604633,0.0018634165995165,0.0048851732473811,31.70137590168264,84.53700240448762,37.403723128348105,97.0159068641562,42.13184931506807,110.45376712328667,17579.0,17579.0,20281.0,20281.0,22610.0,22610.0,0.03363532788195345,0.024092387201406495,0.009114027498862809,0.06232102314885912,0.027919774184911317,0.02628390253568158,0.012392960955737387,0.04974178187144851,17579,20281,22610
MOZ_3511,MOZ,Ginama,12121.0,12121.0,19035.0,19035.0,23277.0,23277.0,0.0,6.844444274902344e-05,0.0,9.833333587646483e-05,0.0,9.833333587646483e-05,0.0,7.920527084618631e-05,0.0,0.0001117478875404,0.0,0.0001114668001356,0.86414,0.86414,0.879957,0.879957,0.882176,0.882176,0.0,5.6227157717177394e-05,0.0,9.560229445506692e-05,0.0,8.183975775431704e-05,0.0,0.6815293786899072,0.0,1.819789674952199,0.0,1.9049840412472379,12121.0,12121.0,19035.0,19035.0,23277.0,23277.0,,,,,0.21704692382014468,0.009192534192888457,0.07515855789717563,0.0,12121,19035,23277
MOZ_3620,MOZ,Guarneia,12872.0,12872.0,15835.0,15835.0,17932.0,17932.0,9.155555725097656e-05,0.0005678889160156,0.0001435555572509,0.0008871111450195,0.0001515555572509,0.000947,0.0003786181884952,0.002348443711166,0.0005259427851026,0.0032500985349626,0.000537940380612,0.0033613385723362,0.241815,0.241815,0.272949,0.272949,0.281733,0.281733,0.0006351894982002,0.0046580563201355,0.0007230657989877,0.0046999276934201,0.0007760360080707,0.0046562160484246,8.176159220832975,59.95850095278416,11.449746926970228,74.42335502530729,13.915877696723792,83.49526618034993,12872.0,12872.0,15835.0,15835.0,17932.0,17932.0,0.06966875306762454,0.03978355183030624,0.09412529812119796,0.010905062104149321,0.04417116421027245,0.023270659961155404,0.09330901372435418,0.013151492910371765,12872,15835,17932
MOZ_3673,MOZ,Guro sede,27205.0,27205.0,34645.0,34645.0,40852.0,40852.0,0.018829333984375,0.0659734453125,0.021710443359375,0.07985334375,0.021828666015625,0.0802221171875,0.0154596675474048,0.0541669467616064,0.0151843368541543,0.0558496227073588,0.0150843587239808,0.0554362411513047,1.217965,1.217965,1.429792,1.429792,1.447106,1.447106,0.0168952122431787,0.0584546262928815,0.0168481691919191,0.0583964646464646,0.0167002012072434,0.0582830315224681,459.6342490756765,1590.258108297841,583.7048216540371,2023.145517676766,682.2366197183075,2380.978403755867,27205.0,27205.0,34645.0,34645.0,40852.0,40852.0,0.048953363146110096,0.03168792899635409,0.028884789154918877,0.001086721107136146,0.04932954366605169,0.03310786308477143,0.03892641465699298,0.0009219253287462426,27205,34645,40852
MOZ_4940,MOZ,Koca Missava,11131.0,11131.0,11486.0,11486.0,11600.0,11600.0,0.0,0.024013890625,0.0,0.024073888671875,0.0,0.024157888671875,0.0,0.0189447343788459,0.0,0.0188120758174351,0.0,0.0188053574045365,1.267576,1.267576,1.279704,1.279704,1.284628,1.284628,0.0,0.0189730462279777,0.0,0.0190598840952994,0.0,0.0191777802270472,0.0,211.18897756361977,0.0,218.9218287186089,0.0,222.46225063374752,11131.0,11131.0,11486.0,11486.0,11600.0,11600.0,,,,,0.007218198246262464,0.003213694385658439,0.0004991958708533417,0.0006968795688560014,11131,11486,11600
MOZ_5485,MOZ,Magige sede,14097.0,14097.0,18796.0,18796.0,22455.0,22455.0,9.711109924316406e-05,0.0011038889160156,0.000279888885498,0.0018294443359375,0.0005596666259765,0.0024393332519531,0.0003632725176777,0.0041294199003289,0.0008459998110798,0.005529728555781,0.0016394001668982,0.0071454025570927,0.267323,0.267323,0.330838,0.330838,0.341385,0.341385,0.0012667848999239,0.0063339244996199,0.0012867252841518,0.0064336264207591,0.0014422210203713,0.0064899945916711,17.857866734227215,89.28933367114172,24.185288440917233,120.92644220458804,32.38507301243754,145.73282855597455,14097.0,14097.0,18796.0,18796.0,22455.0,22455.0,0.06253767670935417,0.060129017034392884,0.23578624378572677,0.14865273609299412,0.06253767670934396,0.038023590920582606,0.10631490984844216,0.059230279652601636,14097,18796,22455
MOZ_5646,MOZ,Maneia,15927.0,15927.0,19326.0,19326.0,22864.0,22864.0,0.0003224444580078,0.0027673334960937,0.0003608889160156,0.0031292221679687,0.0003608889160156,0.0031387778320312,0.0003491272027309,0.0029963343407546,0.0003534969414724,0.0030651272911828,0.0003499606934415,0.0030437312367027,0.923573,0.923573,1.020911,1.020911,1.031227,1.031227,0.0004847309743092,0.0037456484378442,0.0004890343452582,0.003686566602716,0.0004566805845511,0.0036208246346555,7.720310227822629,59.65694266954457,9.451077756459974,71.24658616408942,10.44154488517635,82.78653444676335,15927.0,15927.0,19326.0,19326.0,22864.0,22864.0,0.04128429155740965,0.020132736998589085,0.022783528708834044,0.0,0.036145185568217775,0.03047895935350109,0.02488462886552978,0.0006099927003284655,15927,19326,22864
MOZ_5659,MOZ,Manhaca,10273.0,10273.0,11712.0,11712.0,12997.0,12997.0,0.0,0.0001336666717529,0.0,0.000134,0.0,0.000134,0.0,0.0003446998448926,0.0,0.0003386301148309,0.0,0.0003354175949056,0.387777,0.387777,0.395712,0.395712,0.399502,0.399502,0.0,0.0003195909236177,0.0,0.0004130524576621,0.0,0.0003614457831325,0.0,3.283157558324632,0.0,4.837670384138516,0.0,4.697710843373103,10273.0,10273.0,11712.0,11712.0,12997.0,12997.0,,,,,0.08060982001368999,-0.005854384670577306,0.000498248736853224,0.0,10273,11712,12997
MOZ_5674,MOZ,Manono,10678.0,10678.0,13186.0,13186.0,15379.0,15379.0,0.000177444442749,0.0081546665039062,0.000184888885498,0.0082583330078125,0.000184888885498,0.0083404443359375,0.0003035646097913,0.0139506660050129,0.0002961733599324,0.0132290171352155,0.0002909097975908,0.0131231088718464,0.584536,0.584536,0.624259,0.624259,0.635554,0.635554,0.0003701157933696,0.0140644001480463,0.0003640334910811,0.0139697852202402,0.0003556749920961,0.0137132469174834,3.952096441600589,150.1796647808384,4.800145613395384,184.20558791408726,5.469925703445922,210.89602434397722,10678.0,10678.0,13186.0,13186.0,15379.0,15379.0,0.03964573338933586,0.02646797222737396,0.008253365649799171,0.0,0.04168961365497159,0.0274320721602499,0.002529676560198313,0.0019807071161668244,10678,13186,15379
