ISO3_Code,Year,Rural_Pop,Urban_Pop,Total_Pop,Urbanization_Rate
STP,2048.0,49287.1312108235,306294.868789176,355581.9999999995,0.8613902525695238
STP,2049.0,45638.9395661404,314722.06043386,360361.0000000004,0.8733521675038631
STP,2050.0,41727.3547393085,323387.645260692,365115.00000000047,0.885714487930355
SWZ,1950.0,268164.740852221,3490.2591477793303,271655.0000000003,0.012848131445323393
SWZ,1951.0,274613.22040459205,3990.7795954079497,278604.0,0.014324200641081785
SWZ,1952.0,281021.7542806,4608.24571940008,285630.00000000006,0.016133619435633788
SWZ,1953.0,287401.019453088,5336.98054691191,292737.9999999999,0.018231253021172216
SWZ,1954.0,293758.352266728,6171.64773327207,299930.00000000006,0.020576960401667285
SWZ,1955.0,300112.20247842104,7104.79752157864,307216.99999999965,0.02312631632226943
SWZ,1956.0,306477.423043943,8136.5769560572,314614.00000000023,0.025862094363433268
SWZ,1957.0,312790.672696984,9331.32730301586,322121.9999999999,0.02896830177080691
SWZ,1958.0,319052.216887371,10707.7831126293,329760.0000000003,0.03247144320908931
SWZ,1959.0,325242.44925122097,12266.5507487794,337509.00000000035,0.03634436636883576
SWZ,1960.0,331329.942417295,14007.0575827048,345336.9999999998,0.040560546893917554
SWZ,1961.0,337334.10379529,15929.8962047097,353263.9999999997,0.045093460428205855
SWZ,1962.0,343327.84420654096,18038.155793458798,361365.99999999977,0.04991658261557205
SWZ,1963.0,349421.001849815,20337.9981501851,369759.0000000001,0.05500338909988694
SWZ,1964.0,355812.684866317,22843.3151336828,378655.9999999998,0.06032735552502221
SWZ,1965.0,362759.430858747,25576.5691412532,388336.0000000002,0.06586195753484918
SWZ,1966.0,370214.85162104,28551.1483789601,398766.0000000001,0.07159875310071594
SWZ,1967.0,377181.04015039303,31849.959849607,409031.00000000006,0.0778668605792886
SWZ,1968.0,383569.410965436,35576.5890345638,419145.9999999998,0.08487875116203857
SWZ,1969.0,390116.81271279795,39757.1872872019,429873.9999999999,0.09248567554027903
SWZ,1970.0,396850.23753350496,44365.7624664951,441216.00000000006,0.10055338534072902
SWZ,1971.0,403808.894148823,49373.1058511775,453182.00000000047,0.10894763219010783
SWZ,1972.0,411041.995088303,54746.0049116968,465787.99999999977,0.11753416771513399
SWZ,1973.0,418593.587050874,60444.4129491255,479037.99999999953,0.12617874354252806
SWZ,1974.0,426559.291094925,66428.7089050749,492987.99999999994,0.1347471112990071
SWZ,1975.0,435021.58696087997,72650.4130391198,507671.99999999977,0.143105022611292
SWZ,1976.0,444268.999144795,79061.00085520551,523330.0000000005,0.15107293840445882
SWZ,1977.0,454283.69227977,86064.30772022961,540347.9999999995,0.15927570328793608
SWZ,1978.0,464413.577921124,94032.42207887639,558446.0000000003,0.16838230030992493
SWZ,1979.0,474426.826240136,102772.173759864,577199.0,0.17805327756954534
SWZ,1980.0,484545.027028873,112098.97297112699,596644.0,0.1878825111308033
SWZ,1981.0,495010.700919795,121797.29908020499,616808.0,0.19746387705769866
SWZ,1982.0,506046.205753208,131605.79424679198,637652.0,0.20639125141423845
SWZ,1983.0,517769.854851687,141187.145148313,658957.0,0.2142585102644224
SWZ,1984.0,530560.9640706601,150221.03592934,680782.0,0.22065952967225924
SWZ,1985.0,547169.004010168,159026.99598983198,706196.0,0.2251881857017485
SWZ,1986.0,567656.418066266,167075.58193373398,734732.0,0.22739663160680898
SWZ,1987.0,589652.0788876109,174158.921112389,763811.0,0.22801310941108338
SWZ,1988.0,617037.8900172679,182760.10998273198,799797.9999999999,0.228507835706931
SWZ,1989.0,645983.124657408,191816.875342592,837800.0,0.22895306199879684
SWZ,1990.0,672338.39117226,200089.60882773998,872428.0,0.22934799069692854
SWZ,1991.0,699585.4118611191,208603.588138881,908189.0000000001,0.22969182421156936
SWZ,1992.0,726445.636403131,216970.363596869,943416.0,0.2299837649529677
SWZ,1993.0,747698.2411943631,223619.758805637,971318.0000000001,0.23022301533137135
SWZ,1994.0,747436.2301370441,223775.769862956,971212.0000000001,0.2304087777570252
SWZ,1995.0,746709.8985285141,223724.101471486,970434.0000000001,0.23054025464017747
SWZ,1996.0,761567.955523283,228274.044476716,989841.999999999,0.23061664839107276
SWZ,1997.0,774474.336829911,232160.663170089,1006635.0,0.23063043026527888
SWZ,1998.0,784831.322637555,234820.67736244499,1019652.0,0.23029492156387177
SWZ,1999.0,794202.2460766729,236579.753923327,1030781.9999999999,0.22951482847326304
SWZ,2000.0,803545.325213826,237868.674786174,1041414.0,0.22840933076199668
SWZ,2001.0,812371.970167957,238692.02983204302,1051064.0,0.22709561913645887
SWZ,2002.0,820334.823843105,239106.176156895,1059441.0,0.2256908843030381
SWZ,2003.0,827426.051490108,239273.948509893,1066700.000000001,0.22431231696811924
SWZ,2004.0,833761.017106692,239396.982893308,1073158.0,0.2230771078380891
SWZ,2005.0,839368.572764889,239653.42723511098,1079022.0,0.22210244761933584
SWZ,2006.0,844227.432302442,240208.56769755698,1084435.999999999,0.2215055270182447
SWZ,2007.0,849223.0224248919,241481.977575108,1090705.0,0.2213998996750799
SWZ,2008.0,854653.778640006,243438.221359994,1098092.0,0.2216920088298558
SWZ,2009.0,859429.009873162,245723.990126838,1105153.0,0.22234386562479405
SWZ,2010.0,863384.324998196,248265.675001804,1111650.0,0.22333079206747086
SWZ,2011.0,866728.859405953,251104.140594047,1117833.0,0.22463475366539276
SWZ,2012.0,869602.801866185,254260.19813381502,1123863.0,0.22623771592606484
SWZ,2013.0,872214.823093043,257775.17690695697,1129990.0,0.22812164435699162
SWZ,2014.0,874645.128644152,261653.87135584804,1136299.0,0.23026850446568028
SWZ,2015.0,876925.060937951,265886.93906204903,1142812.0,0.23266026175963242
SWZ,2016.0,879052.2784803921,270454.721519608,1149507.0,0.2352788817463556
SWZ,2017.0,882484.358111692,275710.641888308,1158195.0,0.23805200496316078
SWZ,2018.0,887708.884802433,281220.115197568,1168929.000000001,0.24057929540422712
SWZ,2019.0,892622.407472293,287251.592527707,1179874.0,0.24345954951775103
SWZ,2020.0,898539.053794333,294189.946205667,1192729.0,0.24665279892219186
SWZ,2021.0,904756.3036715899,301836.69632841,1206593.0,0.25015618052517297
SWZ,2022.0,909352.5144697949,309564.485530205,1218917.0,0.25396682918542035
SWZ,2023.0,912934.70001355,317571.29998645,1230506.0,0.258081878500755
SWZ,2024.0,916583.1373816159,326238.862618384,1242822.0,0.2624984612586388
SWZ,2025.0,920507.085423116,335666.914576884,1256174.0,0.26721370970652475
SWZ,2026.0,924144.815493405,345714.184506595,1269859.0,0.2722461190625062
SWZ,2027.0,927328.9740936729,355893.025906327,1283222.0,0.27734330139783064
SWZ,2028.0,931516.284509677,364450.71549032297,1295967.0,0.28121913250130826
SWZ,2029.0,935286.215462125,373063.784537875,1308350.0,0.28514066154918405
SWZ,2030.0,939133.7801208469,381784.219879153,1320918.0,0.28902946275177793
SWZ,2031.0,942720.9558187381,390449.044181262,1333170.0,0.292872660036801
SWZ,2032.0,945923.383262961,398973.616737039,1344897.0,0.29665737728394
SWZ,2033.0,949217.8030133679,407526.196986632,1356744.0,0.30037073831661093
SWZ,2034.0,952378.046142253,415980.953857747,1368359.0,0.30399986689000985
SWZ,2035.0,955202.979947684,424215.020052316,1379418.0,0.3075318866741742
SWZ,2036.0,957880.851632555,432274.148367445,1390155.0,0.3109539212299672
SWZ,2037.0,960350.825808419,440094.17419158097,1400445.0,0.31425309397483014
SWZ,2038.0,962784.6696515409,447716.330348459,1410501.0,0.31741652813323706
SWZ,2039.0,965293.973200246,455157.026799754,1420451.0,0.32043134666366807
SWZ,2040.0,967554.718170937,462226.281829063,1429781.0,0.32328467214843604
SWZ,2041.0,969967.998890225,469076.001109775,1439044.0,0.3259636266227961
SWZ,2042.0,972470.550189522,475639.449810478,1448110.0,0.3284553313011291
SWZ,2043.0,974732.99932643,481716.00067357096,1456449.000000001,0.3307469061213751
SWZ,2044.0,976990.368028661,487379.631971339,1464370.0,0.33282546895343323
SWZ,2045.0,979444.935619745,492692.064380255,1472137.0,0.3346781341548069
SWZ,2046.0,982029.6430913659,497581.356908634,1479611.0,0.33629200979759816
SWZ,2047.0,984573.069282747,501920.930717253,1486494.0,0.3376541921576898
SWZ,2048.0,987258.837283241,505764.162716759,1493023.0,0.33875175581136996
SWZ,2049.0,990271.336404001,509163.663595999,1499435.0,0.3395703472281219
SWZ,2050.0,993361.3787271059,511969.62127289403,1505331.0,0.34010434998873607
SYC,1950.0,27790.1315327158,10493.8684672842,38284.0,0.2741058527657559
SYC,1951.0,28076.5374989972,10606.462501002801,38683.0,0.2741892433627899
SYC,1952.0,28295.953389787202,10693.0466102128,38989.0,0.2742580371441381
SYC,1953.0,28527.9697706308,10784.0302293692,39312.0,0.27431904327862233
SYC,1954.0,28793.3640862257,10887.6359137743,39681.0,0.27437907093506464
SYC,1955.0,29096.209445921802,11005.7905540782,40102.0,0.27444492928228514
SYC,1956.0,29454.348843942298,11145.6511560577,40600.0,0.2745234274891059
SYC,1957.0,29869.6410316008,11308.3589683992,41178.0,0.27462137472434794
SYC,1958.0,30314.9094950245,11484.0905049755,41799.0,0.2747455801568339
SYC,1959.0,30790.5252521026,11673.4747478974,42464.0,0.2749028529553834
SYC,1960.0,31337.4269010544,11892.5730989456,43230.0,0.275100002288818
SYC,1961.0,31885.191053345297,12222.8089466547,44108.0,0.27711093104776235
SYC,1962.0,32337.347305133,12725.6526948671,45063.0000000001,0.28239692641118147
SYC,1963.0,32690.4026063526,13384.5973936474,46075.0,0.2904958739804102
SYC,1964.0,32953.4216179213,14186.5783820787,47140.0,0.3009456593567819
SYC,1965.0,33147.7732038034,15122.226796196599,48270.0,0.31328416814163246
SYC,1966.0,33281.450514734504,16174.549485265501,49456.00000000001,0.3270492859362969
SYC,1967.0,33350.0885577004,17316.9114422996,50667.0,0.34177889834210823
SYC,1968.0,33361.489922519504,18523.5100774805,51885.0,0.3570108909604028
SYC,1969.0,33319.8381470961,19761.1618529039,53081.0,0.37228314939251145
SYC,1970.0,33249.230144123896,21002.7698558761,54252.0,0.38713355923977183
SYC,1971.0,33244.9386611938,22265.061338806197,55510.0,0.4011000061035164
SYC,1972.0,33150.7043438127,23738.2956561873,56889.0,0.4172739133433054
SYC,1973.0,32817.3067301135,25482.6932698865,58300.0,0.4370959394491681
SYC,1974.0,32401.3138708181,27338.6861291819,59740.0,0.4576278227181436
SYC,1975.0,32082.4375880011,29135.5624119989,61218.0,0.4759313014472688
SYC,1976.0,32057.399327465297,30685.6006725347,62743.0,0.4890681139335814
SYC,1977.0,32430.2136978149,31673.7863021851,64104.0,0.4940999984741217
SYC,1978.0,32877.9211503524,32109.0788496476,64987.0,0.494084645385194
SYC,1979.0,33192.5763443481,32410.423655651895,65603.0,0.4940387429790085
SYC,1980.0,33530.0429910318,32729.9570089682,66260.0,0.49396252654645634
SYC,1981.0,33886.325309214,33063.674690786,66950.0,0.49385623137843165
SYC,1982.0,34249.8357243919,33400.1642756081,67650.0,0.49372009276582557
SYC,1983.0,34620.624907471996,33739.375092528004,68360.0,0.49355434599953196
SYC,1984.0,35000.2645646506,34082.7354353494,69083.0,0.49335922637044427
SYC,1985.0,35390.8370476814,34432.1629523186,69823.0,0.4931349691694513
SYC,1986.0,35784.2879812147,34779.7120187853,70564.0,0.4928818096874511
SYC,1987.0,36196.9023973846,35141.0976026154,71338.0,0.49259998321533266
SYC,1988.0,36682.1338323651,35527.8661676349,72210.0,0.49200756360109266
SYC,1989.0,37229.3250411414,35888.6749588586,73118.0,0.49083228423724123
SYC,1990.0,37798.7381506586,36184.2618493414,73983.0,0.48908886973144367
SYC,1991.0,38396.6795923261,36420.3204076739,74817.0,0.48679204469136556
SYC,1992.0,39021.6587893414,36595.341210658604,75617.0,0.48395653372467307
SYC,1993.0,39687.059132505296,36721.940867494704,76409.0,0.4805970614390282
SYC,1994.0,40417.078311985,36844.921688015,77262.0,0.4768828361680386
SYC,1995.0,41522.6878041476,36603.312195852406,78126.0,0.4685163990970024
SYC,1996.0,43032.5349983897,35849.4650016103,78882.0,0.45446952411970154
SYC,1997.0,44303.183800394,35346.816199606,79650.0,0.44377672566988074
SYC,1998.0,45241.8929835966,35480.1070164034,80722.0,0.439534538495124
SYC,1999.0,46226.538037176,35794.461962824,82021.0,0.4364060662857561
SYC,2000.0,47160.1350457011,36157.8649542989,83318.0,0.43397423071003743
SYC,2001.0,48041.5723586939,36564.427641306094,84606.0,0.4321729858556851
SYC,2002.0,48857.0576815409,36999.9423184591,85857.0,0.43094846452192714
SYC,2003.0,49605.0867304359,37428.9132695641,87034.0,0.43004932864816164
SYC,2004.0,50316.1163034265,37839.8836965735,88156.0,0.42923775689202665
SYC,2005.0,51014.5951794615,38251.4048205385,89266.0,0.42851034907510693
SYC,2006.0,51704.1617733565,38668.8382266435,90373.0,0.42788043139702675
SYC,2007.0,52378.113862308506,39089.8861376915,91468.0,0.42736133005741356
SYC,2008.0,53033.1162730099,39514.8837269901,92548.0,0.4269663712558899
SYC,2009.0,53676.1008717475,39951.8991282525,93628.0,0.42670888119208467
SYC,2010.0,54456.0796067471,40514.9203932529,94971.0,0.42660307244582973
SYC,2011.0,55619.9932922193,41404.0067077807,97024.0,0.4267398448608664
SYC,2012.0,57012.0827773008,42530.9172226992,99543.0,0.4272617584631687
SYC,2013.0,58381.239109071896,43710.7608909281,102092.0,0.4281506963418103
SYC,2014.0,59717.0107450746,44936.9892549254,104654.0,0.4293862561863417
SYC,2015.0,61019.4421333559,46210.5578666441,107230.0,0.43094803568632006
SYC,2016.0,62288.754419780504,47532.2455802195,109821.0,0.4328156325312964
SYC,2017.0,63524.215183468696,48901.7848165313,112426.0,0.434968644410824
SYC,2018.0,64723.0375965766,50316.9624034234,115040.0,0.43738666901445933
SYC,2019.0,65878.1993806641,51771.800619335896,117650.0,0.4400493040317543
SYC,2020.0,67009.76792290711,53281.2320770929,120291.0,0.44293614715226326
SYC,2021.0,68132.0564054915,54855.943594508506,122988.0,0.44602679606553897
SYC,2022.0,69149.03926674521,56372.9607332548,125522.0,0.4491082099811571
SYC,2023.0,70248.7991738125,57702.2008261875,127951.0,0.4509710813216583
SYC,2024.0,71351.8674559576,59066.1325440424,130418.0,0.45289862246041496
SYC,2025.0,72387.34111063271,60391.658889367296,132779.0,0.4548283907046091
SYC,2026.0,73315.06634243511,61643.9336575649,134959.0,0.45676045063734094
SYC,2027.0,74103.5901191032,62794.4098808968,136898.0,0.4586948668417128
SYC,2028.0,74713.2963756576,63806.70362434239,138520.0,0.4606317039008258
SYC,2029.0,75090.6510496491,64631.3489503509,139722.0,0.462571026397782
SYC,2030.0,75181.8535051372,65217.146494862805,140399.0,0.46451289891568176
SYC,2031.0,75111.06210839491,65666.937891605,140777.9999999999,0.46645738603762693
SYC,2032.0,75018.2179773834,66100.7820226166,141119.0,0.4684045523467187
SYC,2033.0,74896.6458227933,66512.3541772067,141409.0,0.4703544624260598
SYC,2034.0,74755.07553082591,66908.92446917409,141664.0,0.4723071808587509
SYC,2035.0,74597.38098581189,67293.6190141881,141891.0,0.4742627722278939
SYC,2036.0,74419.5250947528,67662.47490524719,142082.0,0.47622130111658895
SYC,2037.0,74222.230326631,68015.769673369,142238.0,0.47818283210793877
SYC,2038.0,74006.21189580091,68353.7881041992,142360.00000000012,0.48014742978504593
SYC,2039.0,73774.76717813271,68679.2328218673,142454.0,0.4821151587310101
SYC,2040.0,73540.4333094518,69003.56669054819,142544.0,0.4840860835289328
SYC,2041.0,73288.3196142817,69312.6803857183,142601.0,0.4860602687619182
SYC,2042.0,73016.0519571568,69603.9480428432,142620.0,0.4880377790130641
SYC,2043.0,72732.5160575635,69885.48394243649,142618.0,0.49001867886547623
SYC,2044.0,72431.2235627311,70150.7764372689,142582.0,0.492003032902252
SYC,2045.0,72118.4401550872,70405.5598449128,142524.0,0.4939909057064972
SYC,2046.0,71790.25630592249,70645.7436940776,142436.0000000001,0.49598236186131
SYC,2047.0,71440.8187305486,70865.1812694514,142306.0,0.4979774659497941
SYC,2048.0,71078.37143479961,71071.6285652004,142150.0,0.4999762825550503
SYC,2049.0,70699.0786118097,71260.9213881903,141960.0,0.5019788770653022
SYC,2050.0,70308.09884886639,71437.9011511337,141746.0000000001,0.5039853057661849
TCD,1950.0,2411808.5700000003,113645.43000000001,2525454.0000000005,0.04499999999999999
TCD,1951.0,2452994.8738283403,117411.12617165901,2570405.9999999995,0.04567804703679459
TCD,1952.0,2494000.47141972,122311.52858028299,2616312.000000003,0.04674959583577298
TCD,1953.0,2535416.17939464,128353.82060535901,2663769.999999999,0.048185023709013564
TCD,1954.0,2577476.67746238,135527.322537622,2713004.000000002,0.04995470796859198
TCD,1955.0,2620427.81711146,143821.182888542,2764249.000000002,0.052029025926586904
TCD,1956.0,2664436.50205976,153219.497940236,2817655.9999999963,0.05437835489507456
TCD,1957.0,2709394.63484425,163688.36515575,2873083.0,0.05697307218613246
TCD,1958.0,2755179.2429575897,175187.757042411,2930367.0000000005,0.059783555111837854
TCD,1959.0,2801651.82381975,187670.176180253,2989322.000000003,0.06278018098426762
TCD,1960.0,2848752.03349672,201085.96650327998,3049838.0,0.06593332711549925
TCD,1961.0,2896557.72753762,215388.272462379,3111945.999999999,0.0692133708176103
TCD,1962.0,2945079.15191424,230518.84808576302,3175598.000000003,0.07259068940267717
TCD,1963.0,2994575.41584472,246328.584155285,3240904.0000000047,0.07600613413889601
TCD,1964.0,3043950.4802464,263528.51975360303,3307479.000000003,0.07967655115984193
TCD,1965.0,3090382.47487246,283837.52512753604,3374219.9999999963,0.08411944838437813
TCD,1966.0,3133750.8899018397,307153.110098161,3440904.0000000005,0.08926523672214073
TCD,1967.0,3175461.32199266,333050.678007344,3508512.0000000037,0.0949264753853895
TCD,1968.0,3217131.22947577,361099.770524234,3578231.000000004,0.10091572358638488
TCD,1969.0,3260278.52830637,390835.471693625,3651113.9999999953,0.10704554053738817
TCD,1970.0,3306104.46433945,421723.535660548,3727827.999999998,0.11312848545065604
