ISO3,agglosID,agglosName,ghsl_year,BU,BU_1in5,BU_1in10,BU_1in100,BU_1in5_pct,BU_1in10_pct,BU_1in100_pct,POP,POP_1in5,POP_1in10,POP_1in100,POP_1in5_pct,POP_1in10_pct,POP_1in100_pct
NGA,11751,Chito,2015,0.4105904444444445,0.001514778,0.001514778,0.002871778,0.36892675426229,0.36892675426229,0.6994264086894916,7473.3828125,19.166933059692383,19.166933059692383,34.1002197265625,0.25646930634456083,0.25646930634456083,0.45628894681437143
NGA,11751,Chito,2020,0.4258363333333333,0.001558333,0.001558333,0.002963556,0.3659464629994779,0.3659464629994779,0.6959377976984898,7303.635416666667,19.0364933013916,19.0364933013916,33.35883331298828,0.26064407949431484,0.26064407949431484,0.4567428603687483
NGA,11753,Fikyu,1975,0.0237703333333333,9.37e-05,9.37e-05,0.000669222,0.39418883482211775,0.39418883482211775,2.81536649324789,679.9396701388889,2.166137218475342,2.166137218475342,23.579666137695312,0.31857785530190824,0.31857785530190824,3.4679056353453794
NGA,11753,Fikyu,1980,0.0372981111111111,0.000157333,0.000157333,0.001145333,0.42182565098619845,0.42182565098619845,3.070753359568403,941.2583550347222,4.224215030670166,4.224215030670166,36.3872299194336,0.4487838018196756,0.4487838018196756,3.8658068451452214
NGA,11753,Fikyu,1985,0.0550742222222222,0.000231444,0.000231444,0.001719222,0.4202401607527621,0.4202401607527621,3.12164553693198,1193.5830078125,4.107675552368164,4.107675552368164,44.73408508300781,0.3441466178289829,0.3441466178289829,3.747882199244168
NGA,11753,Fikyu,1990,0.0766434444444444,0.000486778,0.000486778,0.002921778,0.6351202030760045,0.6351202030760045,3.812169483220282,1433.216579861111,5.7643914222717285,5.7643914222717285,53.94153594970703,0.40219960494947243,0.40219960494947243,3.7636695463664225
NGA,11753,Fikyu,1995,0.0805877777777777,0.000508556,0.000508556,0.003059445,0.6310584731624597,0.6310584731624597,3.796413158874385,1465.205837673611,7.434134483337402,7.434134483337402,58.46533584594727,0.5073781643636495,0.5073781643636495,3.990247263741178
NGA,11753,Fikyu,2000,0.0846716666666666,0.000529444,0.000529444,0.003192667,0.6252906324429665,0.6252906324429665,3.7706438596145926,1489.9807942708333,7.140214920043945,7.140214920043945,61.119102478027344,0.47921523200157917,0.47921523200157917,4.102006060281992
NGA,11753,Fikyu,2005,0.114571,0.000593556,0.000593556,0.003683222,0.5180682720758306,0.5180682720758306,3.2147943196794997,1780.3932291666667,6.841837406158447,6.841837406158447,57.63340759277344,0.3842879929037276,0.3842879929037276,3.237116758737024
NGA,11753,Fikyu,2010,0.1589941111111111,0.000702222,0.000702222,0.004534111,0.4416654145820914,0.4416654145820914,2.8517477586521376,2114.628472222222,7.300656318664551,7.300656318664551,64.95317840576172,0.34524534283757335,0.34524534283757335,3.071611834371249
NGA,11753,Fikyu,2015,0.2076625555555555,0.000835667,0.000835667,0.005354333,0.4024158316670797,0.4024158316670797,2.5783815409935893,2483.8873697916665,7.483023643493652,7.483023643493652,60.53145980834961,0.30126259888028994,0.30126259888028994,2.4369647571188633
NGA,11753,Fikyu,2020,0.2375278888888889,0.000860444,0.000860444,0.005674223,0.3622496726700163,0.3622496726700163,2.3888660091844183,2757.662543402778,7.429730415344238,7.429730415344238,62.9168815612793,0.26942130512373824,0.26942130512373824,2.2815293956759453
NGA,11770,Gure,1975,0.0073656666666666,0.0,0.0,0.0,0.0,0.0,0.0,305.1857367621528,0.0,0.0,0.0,0.0,0.0,0.0
NGA,11770,Gure,1980,0.020253,0.0,3.11e-06,2.07e-05,0.0,0.015355749765466845,0.10220708043252852,738.6706271701389,0.0,0.1153204962611198,0.4978294968605041,0.0,0.015611896834576297,0.06739532865516777
NGA,11770,Gure,1985,0.0369065555555555,0.0,6.89e-06,4.24e-05,0.0,0.018668770076981235,0.11488473893526913,1216.471896701389,0.0,0.1417058706283569,0.7056706547737122,0.0,0.011648922676521303,0.05800961425308909
NGA,11770,Gure,1990,0.0569782222222222,0.0,3.07e-05,9.68e-05,0.0,0.05388023494356521,0.16988947044094826,1721.2223307291667,0.0,0.7639292478561401,2.143964529037476,0.0,0.044382950082486695,0.1245605806269793
NGA,11770,Gure,1995,0.0772721111111111,0.0,3.07e-05,9.68e-05,0.0,0.03972972856384869,0.12527158713291703,2332.917751736112,0.0,0.7425695657730103,1.9913430213928225,0.0,0.03183007910246319,0.0853584752360388
NGA,11770,Gure,2000,0.1070921111111111,0.0,3.07e-05,0.000104667,0.0,0.02866691083169318,0.09773549042413127,3195.5768229166665,0.0,0.718059778213501,2.4447360038757324,0.0,0.022470427656879597,0.07650374687735947
NGA,11770,Gure,2005,0.1787326666666666,0.0,8.18e-05,0.000256333,0.0,0.04576667574291588,0.14341698402455813,4977.086805555556,0.0,2.139037609100342,5.914646148681641,0.0,0.04297770347731712,0.11883751237932111
NGA,11770,Gure,2010,0.2881044444444444,0.0,0.000132556,0.000409333,0.0,0.04600970327119024,0.1420779886923724,7414.584201388889,0.0,3.075669765472412,8.791302680969238,0.0,0.041481351913115805,0.11856770982953387
NGA,11770,Gure,2015,0.396867,0.0,0.000307667,0.000749667,0.0,0.07752395638841224,0.18889628011399284,9712.676215277776,0.0,8.549851417541504,18.817081451416016,0.0,0.08802776112409492,0.19373734936018208
NGA,11770,Gure,2020,0.4154818888888889,0.0,0.000322,0.000775333,0.0,0.07750036971794734,0.18661054085256293,10609.944444444443,0.0,8.09954833984375,17.758249282836914,0.0,0.07633921536775641,0.1673736311799017
NGA,11777,Gadabiu,1975,0.0707795555555555,0.0,0.0,5.76e-05,0.0,0.0,0.0813794315998343,472.3689778645833,0.0,0.0,0.1664851456880569,0.0,0.0,0.03524472467279257
NGA,11777,Gadabiu,1980,0.085182,0.0,0.0,0.000100222,0.0,0.0,0.11765631236646241,724.9778103298611,0.0,0.0,0.2029325664043426,0.0,0.0,0.027991555536301085
NGA,11777,Gadabiu,1985,0.1022615555555555,0.0,0.0,0.000143111,0.0,0.0,0.13994604250103773,1086.8257378472222,0.0,0.0,0.6455722451210022,0.0,0.0,0.05939979360442345
NGA,11777,Gadabiu,1990,0.1232815555555555,0.0,0.0,0.000186,0.0,0.0,0.15087415076960245,1694.8678385416667,0.0,0.0,0.8737042546272278,0.0,0.0,0.05154999314748921
NGA,11777,Gadabiu,1995,0.1363787777777777,0.0,0.0,0.000196889,0.0,0.0,0.14436923633442486,2532.92578125,0.0,0.0,1.3474231958389282,0.0,0.0,0.05319631573152429
NGA,11777,Gadabiu,2000,0.1506873333333333,0.0,0.0,0.000208,0.0,0.0,0.13803416345545524,3669.424913194444,0.0,0.0,1.7399709224700928,0.0,0.0,0.04741808222355336
NGA,11777,Gadabiu,2005,0.1829341111111111,0.0,0.0,0.000208444,0.0,0.0,0.11394485081756821,5568.520399305556,0.0,0.0,2.03524136543274,0.0,0.0,0.03654905108521382
NGA,11777,Gadabiu,2010,0.2188401111111111,0.0,0.0,0.000209111,0.0,0.0,0.09555423772099468,7072.7890625,0.0,0.0,2.789446830749512,0.0,0.0,0.03943913505832074
NGA,11777,Gadabiu,2015,0.2484753333333333,0.0,0.0,0.000209556,0.0,0.0,0.08433674167523002,8392.925347222223,0.0,0.0,2.564589738845825,0.0,0.0,0.030556565592408352
NGA,11777,Gadabiu,2020,0.2594611111111111,0.0,0.0,0.000209556,0.0,0.0,0.08076586086546904,10059.822916666666,0.0,0.0,4.227632522583008,0.0,0.0,0.042024919897733534
NGA,11779,Isu,1975,0.161853,2.91e-05,0.000753556,0.023471223,0.01797927749253953,0.4655804958820658,14.501568089562753,5329.940972222223,0.9706596732139589,18.09235382080078,722.8090209960938,0.018211452589675863,0.3394475457625472,13.561295045538404
NGA,11779,Isu,1980,0.2319798888888889,3.39e-05,0.000867444,0.030378445,0.014613335734563197,0.3739306903519893,13.09529250380421,6739.526041666667,0.6943203806877136,18.6844482421875,837.36474609375,0.010302213781727744,0.2772368283269796,12.424682995759623
NGA,11779,Isu,1985,0.3134095555555555,3.97e-05,0.001227778,0.040734109,0.01266713132904549,0.391748744808887,12.997085850746949,7889.1875,0.9935660362243652,22.62979888916016,949.0994873046876,0.012594022340378718,0.2868457479196706,12.030383196047598
NGA,11779,Isu,1990,0.4105713333333333,4.49e-05,0.001476778,0.052942336,0.010935980268146666,0.3596885315909375,12.894796032195789,9296.972222222224,0.850315511226654,24.0811710357666,1112.662353515625,0.009146155230992032,0.2590216519976926,11.968007722514944
NGA,11779,Isu,1995,0.4274222222222222,4.52e-05,0.001490111,0.05447,0.01057502339606946,0.34862740459602787,12.743839035042113,10028.583333333334,0.8995664119720459,27.33281707763672,1194.7225341796875,0.008970024798837116,0.272549134500254,11.91317352081654
NGA,11779,Isu,2000,0.4459253333333333,4.57e-05,0.001542889,0.056500219,0.01024835248950497,0.34599716245470097,12.670331729676718,10775.453993055557,0.90446138381958,29.113075256347656,1280.4852294921875,0.008393719507340266,0.2701795699291197,11.88335294566169
NGA,11779,Isu,2005,0.4801075555555555,6.82e-05,0.001652667,0.059180891,0.014205150327426634,0.3442284923193137,12.326590222376097,10077.831597222224,1.1594548225402832,26.34000396728516,1168.0931396484375,0.011505002949839591,0.2613657879989314,11.590718979372523
NGA,11779,Isu,2010,0.5207797777777778,0.000176889,0.001848556,0.062344781,0.033966180629133494,0.3549592512766112,11.971428934132533,9179.814236111111,2.192548990249634,26.11610412597656,1023.6639404296876,0.023884459247821052,0.2844949086577622,11.151248969754178
NGA,11779,Isu,2015,0.5587892222222223,0.000269556,0.002039,0.065270445,0.04823929834008171,0.3648960858427437,11.680691467245747,8718.974826388889,3.817422389984131,24.814327239990234,949.6338500976562,0.04378292707567297,0.2846014323253587,10.891576922822281
NGA,11779,Isu,2020,0.5797497777777778,0.000789778,0.002912667,0.067893672,0.13622739158732847,0.5024007100381237,11.710857787689248,9637.512152777776,10.515691757202148,38.24296569824219,1047.3009033203125,0.10911209854268519,0.3968136702916592,10.86692173994773
NGA,11786,Kusa-komu,1975,0.0009975555555555,2e-06,2e-06,3.89e-06,0.2004900868790488,0.2004900868790488,0.38995321897974994,24.86905246310764,0.0380271263420581,0.0380271263420581,0.0760542526841163,0.1529094298967361,0.1529094298967361,0.30581885979347256
NGA,11786,Kusa-komu,1980,0.0012413333333333,1.67e-05,1.74e-05,2.24e-05,1.345327604726137,1.4017185821697475,1.804511278195537,30.633426242404514,0.6134909987449646,0.6431716680526733,0.7810304164886475,2.0026848903232897,2.0995747030162724,2.5496018966611746
NGA,11786,Kusa-komu,1985,0.0014818888888888,2.93e-05,3.09e-05,3.84e-05,1.9772062682763425,2.0851765764416035,2.5912873959662646,35.86343722873264,1.150127410888672,1.2076433897018433,1.438595414161682,3.206963692724987,3.367338668626882,4.01131493611863
NGA,11786,Kusa-komu,1990,0.0019951111111111,0.000245222,0.000254444,0.000325222,12.291145021162912,12.753374916462533,16.300946758743688,50.825656467013886,8.66518783569336,8.89490795135498,10.985441207885742,17.04884587436094,17.50082255627691,21.613968163923964
NGA,11786,Kusa-komu,1995,0.003002,0.000748333,0.000791222,0.001099111,24.92781479013991,26.35649566955363,36.61262491672218,101.0689697265625,33.170623779296875,34.98564910888672,47.70216369628906,32.81979015818454,34.61561862512183,47.197635263667074
NGA,11786,Kusa-komu,2000,0.0041821111111111,0.001397778,0.001478111,0.002031778,33.4227848773879,35.343656845293545,48.582592523712236,165.59612358940973,69.13275146484375,72.88928985595703,96.93710327148438,41.747807838942045,44.01630199791614,58.53826839077273
NGA,11786,Kusa-komu,2005,0.0438542222222222,0.007156111,0.00843911,0.014945445,16.317952154613273,19.243551868817914,34.07983141113996,2604.360243055556,470.9062805175781,551.778076171875,921.6447143554688,18.081457116895976,21.186703246725322,35.38852648411467
NGA,11786,Kusa-komu,2010,0.1092045555555555,0.013123444,0.015699111,0.028559113,12.017304528402871,14.375875548537362,26.151942888015473,6269.703559027777,814.1837158203125,959.15966796875,1648.0133056640625,12.986000185733907,15.298325653493636,26.285346510379743
NGA,11786,Kusa-komu,2015,0.1636177777777777,0.017814109,0.021387334,0.039193777,10.887636564893796,13.071522111153373,23.95447336611073,8941.583333333334,1081.568603515625,1273.378173828125,2185.346435546875,12.095940542025089,14.241081544038153,24.440262468953577
NGA,11786,Kusa-komu,2020,0.1697782222222222,0.017839557,0.021412777,0.039224777,10.507564967107417,12.612204745537317,23.103538537857236,9052.685763888889,1079.056396484375,1282.579833984375,2212.820556640625,11.91973768479543,14.167948246923345,24.443801699906047
NGA,11807,Adogi,1975,0.1497001111111111,0.0,0.0,0.0,0.0,0.0,0.0,1884.206814236111,0.0,0.0,0.0,0.0,0.0,0.0
NGA,11807,Adogi,1980,0.1708015555555555,0.0,0.0,0.0,0.0,0.0,0.0,2085.23828125,0.0,0.0,0.0,0.0,0.0,0.0
NGA,11807,Adogi,1985,0.1946271111111111,0.0,0.0,0.0,0.0,0.0,0.0,2220.6822916666665,0.0,0.0,0.0,0.0,0.0,0.0
NGA,11807,Adogi,1990,0.2262788888888888,0.0,0.0,0.0,0.0,0.0,0.0,2442.360243055556,0.0,0.0,0.0,0.0,0.0,0.0
NGA,11807,Adogi,1995,0.2310705555555555,0.0,0.0,0.0,0.0,0.0,0.0,2503.984809027778,0.0,0.0,0.0,0.0,0.0,0.0
NGA,11807,Adogi,2000,0.2360065555555555,0.0,0.0,0.0,0.0,0.0,0.0,2565.793402777778,0.0,0.0,0.0,0.0,0.0,0.0
NGA,11807,Adogi,2005,0.2547283333333333,0.0,0.0,0.0,0.0,0.0,0.0,2792.410590277778,0.0,0.0,0.0,0.0,0.0,0.0
NGA,11807,Adogi,2010,0.275018,0.0,0.0,0.0,0.0,0.0,0.0,3010.5572916666665,0.0,0.0,0.0,0.0,0.0,0.0
NGA,11807,Adogi,2015,0.291296,0.0,0.0,0.0,0.0,0.0,0.0,3227.875,0.0,0.0,0.0,0.0,0.0,0.0
NGA,11807,Adogi,2020,0.2914911111111111,0.0,0.0,0.0,0.0,0.0,0.0,3493.8389756944443,0.0,0.0,0.0,0.0,0.0,0.0
NGA,11808,Ouro ousmanou,1975,0.1098908888888888,0.0,0.0,0.000880444,0.0,0.0,0.8011983603938458,27313.444444444445,0.0,0.0,126.03083801269533,0.0,0.0,0.4614241834970396
NGA,11808,Ouro ousmanou,1980,0.1230867777777777,0.0,0.0,0.001558111,0.0,0.0,1.2658638304863514,26999.756944444445,0.0,0.0,247.4373779296875,0.0,0.0,0.9164429829454482
NGA,11808,Ouro ousmanou,1985,0.1403122222222222,0.0,0.0,0.002976445,0.0,0.0,2.121301304234208,25581.93923611111,0.0,0.0,352.984130859375,0.0,0.0,1.379817720624977
NGA,11808,Ouro ousmanou,1990,0.1579632222222222,1.11e-07,1.11e-07,0.004508444,7.026952124580336e-05,7.026952124580336e-05,2.854109922914547,24244.097222222223,0.0,0.0,458.6157531738281,0.0,0.0,1.8916594376360583
NGA,11808,Ouro ousmanou,1995,0.1715563333333333,1.22e-06,1.22e-06,0.00801,0.0007111366723078328,0.0007111366723078328,4.669020282939132,24563.307291666668,0.4190975427627563,0.4190975427627563,684.8982543945312,0.0017061934607842451,0.0017061934607842451,2.7882981972337637
NGA,11808,Ouro ousmanou,2000,0.1874986666666666,2.33e-06,2.33e-06,0.012110333,0.0012426755034702474,0.0012426755034702474,6.4588901965525105,24788.3125,0.1916529685258865,0.1916529685258865,943.7808837890624,0.0007731585945024959,0.0007731585945024959,3.80736237607567
NGA,11808,Ouro ousmanou,2005,0.2064973333333333,1.52e-05,1.52e-05,0.016809666,0.007360869874025815,0.007360869874025815,8.140379213936582,25040.980902777777,3.0223515033721924,3.0223515033721924,1256.9630126953125,0.012069621054808301,0.012069621054808301,5.0196237023441785
NGA,11808,Ouro ousmanou,2010,0.2304995555555555,8.74e-05,8.74e-05,0.022449111,0.03791764361078547,0.03791764361078547,9.739329408203247,25533.246527777777,5.247724533081055,5.247724533081055,1543.3817138671875,0.02055251582430782,0.02055251582430782,6.044596452660781
NGA,11808,Ouro ousmanou,2015,0.252428,0.000121667,0.000121667,0.028649777,0.048198694281141555,0.048198694281141555,11.349682681794414,26259.649305555555,7.1604766845703125,7.1604766845703125,1879.3585205078125,0.027267982908878472,0.027267982908878472,7.15683023272596
NGA,11808,Ouro ousmanou,2020,0.2552342222222222,0.000121778,0.000121778,0.029269336,0.047712253842657815,0.047712253842657815,11.46763774276177,27496.76388888889,7.58140230178833,7.58140230178833,1962.8985595703125,0.027571980224377908,0.027571980224377908,7.138652997502357
NGA,11821,Uyakama town,1975,0.1277941111111111,0.000259778,0.000325111,0.082602219,0.20327853743912738,0.2544021764174492,64.63695258084402,22090.31076388889,19.44454574584961,23.54658317565918,13857.251953125,0.088022961531332,0.10659235819421274,62.730000049512654
NGA,11821,Uyakama town,1980,0.1558854444444444,0.000359,0.000445444,0.097658773,0.23029731947035184,0.2857508612093354,62.647781740009954,22537.54513888889,30.71535301208496,38.49823760986328,13753.6572265625,0.13628526453435755,0.17081823851096348,61.02553380061943
NGA,11821,Uyakama town,1985,0.1893073333333333,0.000550222,0.000690222,0.114973336,0.2906501244889263,0.3646039420906393,60.73369371146039,22768.425347222223,47.29558181762695,60.171119689941406,13546.9658203125,0.20772443019823095,0.2642744009404338,59.49891401675368
NGA,11821,Uyakama town,1990,0.228429,0.000695556,0.000873333,0.136517328,0.3044954887514282,0.3823214215357945,59.7635711752886,23346.444444444445,50.91103363037109,64.83062744140625,13710.6796875,0.2180676109011792,0.27768951111882667,58.727056790708076
NGA,11821,Uyakama town,1995,0.2291892222222222,0.000720556,0.000903444,0.136688438,0.31439349242232156,0.3941913111097429,59.63999383333422,26418.336805555555,55.02233505249024,69.02412414550781,15593.921875,0.20827327419385275,0.26127354137976094,59.02688723281296
NGA,11821,Uyakama town,2000,0.2318602222222222,0.000765667,0.001140222,0.137361438,0.33022783841989095,0.49177128749026006,59.24320984577874,30070.885416666668,69.42395782470703,102.94007873535156,17696.849609375,0.23086768767450086,0.34232473473593644,58.850444089573074
NGA,11821,Uyakama town,2005,0.2620188888888888,0.000907333,0.001447444,0.155398219,0.34628533990339977,0.5524197152877021,59.308021516684576,32023.277777777777,78.85552978515625,125.66077423095705,18782.162109375,0.24624440487437307,0.3924044724683306,58.651591631911856
NGA,11821,Uyakama town,2010,0.2993434444444444,0.001057,0.002203333,0.177245875,0.35310611259976005,0.7360552037774524,59.211543893654685,33118.1875,91.86992645263672,174.30413818359375,19373.095703125,0.27740022443147505,0.5263094128674577,58.49684770075355
NGA,11821,Uyakama town,2015,0.3358224444444444,0.001174444,0.002648333,0.197924438,0.34972171140701996,0.7886110782086566,58.93722747668908,34618.40972222222,85.1104965209961,180.6498413085937,20276.23828125,0.24585328212336122,0.5218317154315472,58.57068087167012
NGA,11821,Uyakama town,2020,0.3550681111111111,0.001534556,0.003470444,0.206947109,0.43218637550917466,0.9774023325102259,58.2837778229091,37416.694444444445,127.60646057128906,268.168212890625,21755.046875,0.34104151226067436,0.7167073865618883,58.14262108936816
NGA,11838,Akabor,1975,0.0938215555555555,0.0,0.000134778,0.008222777,0.0,0.14365355509394911,8.764272721028341,940.2016059027778,0.0,1.72839617729187,84.76766967773438,0.0,0.18383250639444196,9.015903519579803
NGA,11838,Akabor,1980,0.1476401111111111,0.0,0.000155111,0.010712667,0.0,0.10506020270010935,7.255932631978211,1425.1395399305557,0.0,2.006331443786621,104.0465316772461,0.0,0.14078140333432793,7.300796080804556
NGA,11838,Akabor,1985,0.2233523333333333,0.0,0.000178556,0.013972223,0.0,0.07994364658529052,6.255687053489481,2032.016493055556,0.0,1.900311827659607,129.8235626220703,0.0,0.09351852379909062,6.388902996887285
NGA,11838,Akabor,1990,0.3061478888888889,0.0,0.000200333,0.017231777,0.0,0.06543667530325757,5.628579397538807,2629.68359375,0.0,2.441730737686157,157.1684112548828,0.0,0.0928526436978748,5.9767042555395955
NGA,11838,Akabor,1995,0.3168021111111111,0.0,0.000200333,0.017827002,0.0,0.06323600537173749,5.627172728576795,2941.2604166666665,0.0,2.039613008499145,175.6748046875,0.0,0.06934486307100413,5.972772886482199
NGA,11838,Akabor,2000,0.3297986666666667,0.0,0.000200333,0.018420553,0.0,0.06074402969084168,5.585393411738069,3302.462673611112,0.0,2.864290475845337,195.2736358642578,0.0,0.08673195608637564,5.9129702638163
NGA,11838,Akabor,2005,0.3811992222222222,0.0,0.000205444,0.020686555,0.0,0.05389412885009384,5.426704409155551,4096.137152777777,0.0,3.015472412109375,232.3165283203125,0.0,0.07361746688741722,5.671600331125829
NGA,11838,Akabor,2010,0.44052,0.0,0.000210444,0.022959443,0.0,0.04777172432579679,5.211895714155998,5057.122395833333,0.0,2.8839502334594727,281.6817932128906,0.0,0.05702749523791669,5.5700014981835135
NGA,11838,Akabor,2015,0.4905692222222222,0.0,0.000214556,0.024790443,0.0,0.0437361314735739,5.053403653760042,6046.798611111111,0.0,3.4898815155029297,325.6131286621094,0.0,0.05771453193579498,5.384884624134643
NGA,11838,Akabor,2020,0.4983904444444444,0.0,0.000214556,0.024832887,0.0,0.043049782031669065,4.982616997739836,6790.792534722223,0.0,3.471899032592773,369.48919677734375,0.0,0.05112656607959222,5.441032028118905
NGA,11840,Dan karmawa/tara,1975,0.0612018888888888,0.0,0.0,1.44e-06,0.0,0.0,0.0023528685570706823,3818.4440104166665,0.0,0.0,0.0754942223429679,0.0,0.0,0.0019770938669526287
NGA,11840,Dan karmawa/tara,1980,0.0775586666666666,0.0,0.0,1.83e-05,0.0,0.0,0.02359504203269785,4389.966579861111,0.0,0.0,0.8161143064498901,0.0,0.0,0.018590444633309947
NGA,11840,Dan karmawa/tara,1985,0.0954076666666666,0.0,0.0,3.51e-05,0.0,0.0,0.036789496301834604,4801.712673611111,0.0,0.0,0.8143129944801331,0.0,0.0,0.016958803031996744
NGA,11840,Dan karmawa/tara,1990,0.1162887777777777,0.0,0.0,0.000105333,0.0,0.0,0.09057881767515549,5254.894097222223,0.0,0.0,2.242576360702514,0.0,0.0,0.04267595729261142
NGA,11840,Dan karmawa/tara,1995,0.1397573333333333,0.0,0.0,0.000164778,0.0,0.0,0.11790293651853692,5763.110243055556,0.0,0.0,3.28754997253418,0.0,0.0,0.05704471776321855
NGA,11840,Dan karmawa/tara,2000,0.1670857777777777,0.0,0.0,0.000224,0.0,0.0,0.13406287655309454,6111.956163194444,0.0,0.0,3.073726892471313,0.0,0.0,0.05029039493085654
NGA,11840,Dan karmawa/tara,2005,0.1782052222222222,0.0,0.0,0.000241556,0.0,0.0,0.13554933855910198,6377.417100694444,0.0,0.0,5.666301727294922,0.0,0.0,0.08884947679959512
NGA,11840,Dan karmawa/tara,2010,0.1957527777777777,0.0,0.0,0.000259222,0.0,0.0,0.13242315278625255,6625.106770833333,0.0,0.0,5.271565437316895,0.0,0.0,0.07956951668348458
NGA,11840,Dan karmawa/tara,2015,0.2135086666666666,0.0,0.0,0.000273333,0.0,0.0,0.12801962761855104,6993.586805555556,0.0,0.0,5.204746723175049,0.0,0.0,0.07442170759989007
NGA,11840,Dan karmawa/tara,2020,0.2224523333333333,0.0,0.0,0.000273444,0.0,0.0,0.12292251373702534,7674.480034722223,0.0,0.0,5.635351181030273,0.0,0.0,0.0734297458008078
NGA,11843,Amagu,1975,0.1629036666666666,0.0,0.0,0.0,0.0,0.0,0.0,5271.0625,0.0,0.0,0.0,0.0,0.0,0.0
NGA,11843,Amagu,1980,0.2052876666666666,0.0,0.0,3.03e-05,0.0,0.0,0.014759776119039466,5193.419704861111,0.0,0.0,0.5188007950782776,0.0,0.0,0.009989579594205971
NGA,11843,Amagu,1985,0.2625204444444444,0.0,0.0,7.43e-05,0.0,0.0,0.028302557599746734,5096.833333333333,0.0,0.0,0.6322809457778931,0.0,0.0,0.012405368283141031
NGA,11843,Amagu,1990,0.3311902222222222,0.0,0.0,0.000114333,0.0,0.0,0.0345218524969873,5091.944878472223,0.0,0.0,1.0908607244491575,0.0,0.0,0.021423262633126876
NGA,11843,Amagu,1995,0.3387687777777778,0.0,0.0,0.000114333,0.0,0.0,0.033749568289613466,5575.978732638889,0.0,0.0,1.2134718894958496,0.0,0.0,0.02176249135228609
NGA,11843,Amagu,2000,0.3468705555555555,0.0,0.0,0.000114333,0.0,0.0,0.03296128719166773,6102.631944444444,0.0,0.0,1.461611270904541,0.0,0.0,0.02395050667007904
NGA,11843,Amagu,2005,0.3699692222222222,0.0,0.0,0.000140667,0.0,0.0,0.03802127083844512,6843.934027777777,0.0,0.0,1.8344130516052248,0.0,0.0,0.026803488230012322
NGA,11843,Amagu,2010,0.3946268888888889,0.0,0.0,0.000166667,0.0,0.0,0.04223407088890153,7639.633680555556,0.0,0.0,2.3358376026153564,0.0,0.0,0.03057525661944427
NGA,11843,Amagu,2015,0.4189846666666666,0.0,0.0,0.000188,0.0,0.0,0.04487037711801705,8490.046875,0.0,0.0,2.6698968410491943,0.0,0.0,0.03144737455939187
NGA,11843,Amagu,2020,0.4234086666666666,0.0,0.0,0.000189667,0.0,0.0,0.044795256907038596,9115.620659722224,0.0,0.0,2.735128879547119,0.0,0.0,0.030004856297195515
NGA,11848,Kode,1975,0.065975,0.0,0.0,0.000200222,0.0,0.0,0.3034816218264494,6695.136284722223,0.0,0.0,13.745645523071287,0.0,0.0,0.20530792710579732
NGA,11848,Kode,1980,0.0806706666666666,0.0,0.0,0.000255111,0.0,0.0,0.31623762458059956,7484.711805555556,0.0,0.0,17.710302352905273,0.0,0.0,0.23661969642918965
NGA,11848,Kode,1985,0.1011431111111111,0.0,0.0,0.00031,0.0,0.0,0.30649640553319396,8207.852430555555,0.0,0.0,20.030866622924805,0.0,0.0,0.244045160319348
NGA,11848,Kode,1990,0.1276957777777777,0.0,0.0,0.000372889,0.0,0.0,0.29201357044781795,9034.427083333334,0.0,0.0,21.6339111328125,0.0,0.0,0.23946079738384995
NGA,11848,Kode,1995,0.1392482222222222,0.0,0.0,0.000380667,0.0,0.0,0.27337296945343015,8969.094618055555,0.0,0.0,17.681610107421875,0.0,0.0,0.1971392973358457
NGA,11848,Kode,2000,0.1514663333333333,0.0,0.0,0.000388222,0.0,0.0,0.25630910279291996,8856.0,0.0,0.0,17.00648307800293,0.0,0.0,0.19203345842370065
NGA,11848,Kode,2005,0.1648474444444444,0.0,0.0,0.000423111,0.0,0.0,0.2566682191682951,9761.733506944443,0.0,0.0,23.39575386047364,0.0,0.0,0.23966802457606562
NGA,11848,Kode,2010,0.1782212222222222,0.0,0.0,0.000458,0.0,0.0,0.2569839855709914,10677.390625,0.0,0.0,24.8802490234375,0.0,0.0,0.2330180649678863
NGA,11848,Kode,2015,0.1892093333333333,0.0,0.0,0.000485778,0.0,0.0,0.2567410346212661,11644.180555555557,0.0,0.0,24.1002254486084,0.0,0.0,0.20697227540936694
NGA,11848,Kode,2020,0.1904653333333333,0.0,0.0,0.000485778,0.0,0.0,0.25504798773530096,12679.541666666666,0.0,0.0,36.19865417480469,0.0,0.0,0.2854886645466656
NGA,11853,Obokwe,1975,0.0979393333333333,0.0,0.0,0.009721555,0.0,0.0,9.926098809467089,3799.6657986111113,0.0,0.0,293.8766174316406,0.0,0.0,7.734275407565083
NGA,11853,Obokwe,1980,0.1520583333333333,0.0,0.0,0.013059223,0.0,0.0,8.58829813119965,4677.967447916667,0.0,0.0,338.95245361328125,0.0,0.0,7.245720655115583
NGA,11853,Obokwe,1985,0.2358814444444444,0.0,0.0,0.017780111,0.0,0.0,7.537731949147715,5652.651475694444,0.0,0.0,383.48052978515625,0.0,0.0,6.784082327277122
NGA,11853,Obokwe,1990,0.3478061111111111,0.0,0.0,0.023732111,0.0,0.0,6.8233737826471,6716.836805555556,0.0,0.0,420.16400146484375,0.0,0.0,6.2553849918956255
