agglosID,agglosName,ISO3,Longitude,Latitude
10200,Lamu central,KEN,40.70822109415241,-2.3724756878545374
10201,Kambaja,COD,23.662856166725497,-6.145065104113327
10202,Dimbelenge,COD,23.115963269773772,-5.559793002377102
10204,Duusi,GHA,-0.7207973018042283,10.816629450766236
10205,Dan musa,NGA,7.262200200614785,12.23601886867832
10206,Bena-tshiadi/bena-tshipanga,COD,22.841442562035432,-4.634823716886277
10207,Mitsoudje,COM,43.28434954584852,-11.812918248911421
10208,Kasasira,UGA,33.701295160167916,1.092191635911154
10209,Gihofi,BDI,30.110871658495185,-4.036890233282627
10210,Gasasa,BDI,30.180272108065616,-3.5685102305062775
10211,Joo tar,NGA,9.75766095021458,7.758303790557733
10212,Nawansagwa,UGA,33.7331175997899,0.8066192772112357
10213,Ancien - prozi,CIV,-6.964654234679191,7.673115104473638
10214,Sarambei,KEN,35.6958582199458,-0.17250303521122504
10215,Djeregbe 2,BEN,2.172808384769059,7.246056019308896
10216,Nobili/bujerere [zar],COD,29.944176657237314,0.630948294431496
10217,Kaberamaido,UGA,33.145623008084335,1.7559430124181667
10218,Nyempundu,BDI,29.151707050113263,-2.6314501321546415
10219,Alengo,UGA,33.48664215336206,1.5774231834286225
10220,Gabwe/katungula/lulindja,COD,29.098877306707855,-3.897065799804435
10221,Busiika,UGA,32.67402052936787,0.6027662826306005
10222,M2 thyolo/luchenza,MWI,35.213774676447976,-16.041762779486778
10224,Adjahome centre,BEN,1.8014940794973016,7.039500319886029
10225,Llogero,TZA,31.623530743894978,-1.6250126205536386
10226,Omee,UGA,33.28435872049686,2.094827805320995
10227,Bura,UGA,31.104728314173844,3.255094692434077
10228,Namoo,GHA,-0.9005307877321279,10.881755731118444
10229,Matui,TZA,36.3903537975884,-5.478510401692219
10230,Lugala,UGA,33.88538233811684,0.21121375616722757
10231,Mbodla,ZAF,32.22260617994604,-27.052193393959485
10232,Muzye,BDI,30.11115843397438,-3.971343597182269
10233,Kudan,NGA,7.731275838193383,11.305688783454984
10234,Kaddamari,NGA,13.242362856332292,11.92913622941286
10235,Budatu,UGA,33.58884663794968,0.8813859785451849
10236,Mubuga,BDI,29.871331997005484,-2.9538225439378283
10237,Seke ward 9,ZWE,31.007377592007455,-18.024169956903958
10238,Taba (c. nyabihanga),BDI,29.829059831576412,-3.457362717171844
10240,Sw mulanje,MWI,35.46060858119709,-16.072450147652155
10242,Gutu,ZWE,31.16269875241359,-19.630048363861896
10244,Ikola i,TZA,30.405566117454566,-6.742538857712322
10245,Abyei (abyei area),SSD,28.442857320988324,9.592559141007985
10246,Ondjiva (ext. leste 1),AGO,15.74158619023059,-17.063549006322045
10247,Catete,AGO,13.690874488217318,-9.102498132332714
10248,Al-radis 2 refugee camp,SDN,32.76400219287971,12.598643577408959
10249,Kakubiro,TZA,32.07669221020889,-2.6179154354188476
10250,Elele alimini,NGA,6.730705120573206,5.056170502072051
10251,Shekute,ETH,38.02780972527297,9.38156424363361
10252,Nkalo main,MWI,35.288375467065336,-15.900342356184968
10253,Kinzanza,BDI,29.93747943481787,-4.048478214088125
10254,Ortum,KEN,35.36881421069738,1.413667287198487
10255,Malinyi,TZA,36.13314261603341,-8.936645614736515
10256,Ilara [nga],NGA,2.7553079908145817,7.410745447170583
10257,Nyamigere,TZA,31.069911131224337,-3.1467300045095445
10258,Chita,TZA,35.94117244322073,-8.523675755788624
10259,Anwhiam,GHA,0.2535932527866254,5.772705996357596
10260,Sehlakwane,ZAF,29.753905619849053,-25.139117008247776
10261,Mbazwana,ZAF,32.56495794425539,-27.516168659909145
10265,Kisiizi,UGA,29.996155838540872,-0.9984827987829177
10266,Sipaqeni,ZAF,29.51886380064202,-31.079975953870914
10267,Modogashe,KEN,39.175702810642946,0.7284736817234481
10268,Lwamgasa,TZA,32.04294056417017,-3.117854030650831
10269,Abu dulayq (hilat al-suq),SDN,33.8081645090349,15.89534428889039
10270,Treguine camp,TCD,21.6587125496864,13.440322777107315
10271,Bomu,NGA,7.362324709172512,4.6386420345878365
10272,Khonjeni,MWI,35.26212431607707,-16.103243576184838
10273,Akwirididi,UGA,32.654287118871686,2.3636403599644464
10274,Tonte,TGO,0.08507125378222653,10.809701490933502
10275,Kwa ibo,NGA,8.00539612111674,4.547859601722719
10276,Obunagha,NGA,6.322876113769557,5.039997352331892
10278,Aungu,UGA,32.690125181906346,2.415142147319063
10279,Durbunde,NGA,9.226397148981757,11.538496903133346
10280,Mazrub,SDN,29.322679669583078,13.902308830999722
10281,Kisiwei,KEN,35.628733296627054,1.252386981330919
10282,Old ningo,GHA,0.19475406576866827,5.757899683967841
10283,South of mount mulanje,MWI,35.59405002313044,-16.035115831910314
10284,Mazeze,MOZ,39.51289653593503,-15.964592726141316
10285,Madogo,KEN,39.60342730758861,-0.47069723579838574
10286,Kapapi,UGA,31.358264376901968,1.6955887500878328
10287,Abu shagar refugee camp,SDN,32.78216654203957,12.51844776820839
10289,Agincourt,ZAF,31.282853928407224,-24.84807143768458
10290,Al-alagaya refugee camp,SDN,32.80335550726636,12.363263139117414
10291,Segese,TZA,32.423696303175895,-3.5335885002125664
10292,Chishakwe,ZWE,32.66838003821026,-19.134320551430328
10293,Iziru,UGA,33.24064255071831,0.6656548877833156
10294,Kamubeizi,UGA,30.679980781073066,-0.9891682207893107
10295,Butalanga,UGA,33.57398101954213,0.39992613042095937
10296,Inyonga,TZA,32.057332669882506,-6.72346119828268
10297,Qarya wahad 'arab,SDN,35.65932094626519,15.09336596128411
10298,Chifunfu,TZA,32.659102874872026,-2.4029065907259146
10299,Gisozi (centre),BDI,29.69761009167619,-3.5222022802947186
10300,Chimaliro 2,MWI,35.215668363239594,-15.933287342581092
10301,Nyabibuye/kiryama,BDI,29.689533493900225,-3.096179401434975
10302,Mtakataka,MWI,34.55275670547931,-14.208937426115225
10303,Kinsha,NGA,10.692870703360407,12.31708768224012
10304,Mhondoro-ngezi ward 11,ZWE,30.2854501274711,-18.676413320610354
10308,Amoncha,NGA,7.927804683418398,5.798083726780052
10309,Kapita suka,COD,17.335461856574213,-7.690442371515062
10310,Olilo,UGA,32.963888123562626,2.2315293189823
10311,Karshi 2,NGA,7.658660628973138,8.889833060960038
10312,Mahango,TZA,34.81192394334574,-8.217433930801642
10313,Shurugwi,ZWE,29.9774149257567,-19.672363322320184
10314,Kamdini town board,UGA,32.31964076317578,2.248074307819298
10315,Selamber,ETH,37.45630318286653,6.472570567607064
10317,Muriba,TZA,34.602828794328346,-1.3965919967479954
10318,Garki,NGA,9.18456068946291,12.432782233762051
10319,Mlali,TZA,36.758509101751876,-6.295338635560877
10320,Matana centre-urbain,BDI,29.69895746372166,-3.772882310661192
10321,Kaguhu,BDI,30.203582521923902,-2.8119415049084613
10322,Rubanda,UGA,29.847703771101518,-1.1564422066574929
10323,Elebele,NGA,6.348377528918558,4.850149797911212
10324,Namuana,MOZ,39.62788755610503,-14.895357000522417
10325,Ojul,UGA,33.22268862055903,2.093155781654674
10326,Munda,ZMB,29.389261772173622,-13.948120685378855
10327,Chia,MWI,34.312360527653496,-13.092265341468897
10328,Rubiriziri,UGA,30.103114195641428,-0.2782952136173182
10329,Buni gari,NGA,12.029226660316532,11.201435744712343
10330,Kuntumanji north,MWI,35.487582508784605,-15.234609347567847
10333,Msungani i,TZA,30.98810310836105,-6.422798405147292
10335,Kanenge,BDI,29.533910672237294,-4.147667465310319
10336,Kwinte,NGA,8.159276951142523,10.800790505847285
10337,Kam nda,TCD,16.24547819528294,9.007395029522165
10339,Arekit,ETH,38.041803858304334,7.959154851989728
10340,Matanga,UGA,31.78110115473743,-0.25626713149353736
10341,Qacha's nek,LSO,28.679736599900803,-30.11354614191557
10342,Otuoke,NGA,6.315011570064068,4.7933960660159345
10343,Dokolo 2,UGA,33.67349319624995,1.7625847192305186
10344,Chikumbu south,MWI,35.398658809882406,-16.058802504596162
10345,Nsonde 1,MWI,35.67935884305811,-14.755814268668596
10346,Mwambo 3/kuntumanji,MWI,35.48053883030678,-15.396947707860779
10347,Camazi,BDI,30.792081510516816,-3.1928409778658944
10348,Nkanda north,MWI,35.49031870047705,-15.766580599764955
10349,Rurum,NGA,8.481506179856748,11.416732887448465
10350,Ajepet,UGA,33.60994985026825,1.2523214684315833
10351,Mgbagbu owa,NGA,7.178125270322582,6.388125589421883
10352,Ruhuni,BDI,30.406902010614054,-3.4550965022925495
10354,Al-malha,SDN,26.15817771381232,15.089464615120185
10355,Maciogo ou machogo (placer),MLI,-6.197912541898664,10.293837401250016
10356,Tsangaya,NGA,9.218611945777887,11.615234560215685
10357,7 de setembro (inchope sede),MOZ,33.92764286948115,-19.202542676048544
10358,Karamira,BDI,29.18415468085946,-2.8260148784766104
10359,Esetumite,ETH,37.08544638655228,11.776999919325059
10360,Vaase,NGA,9.55198581572828,7.883618465729905
10361,Cidade de inhambane-tofo,MOZ,35.507979015329575,-23.846981371534586
10362,Muhurile,TZA,30.89170483220689,-1.4792708561515397
10363,Mararabar akunza,NGA,8.58600716409825,8.468934788796595
10364,Ngugo,BDI,30.118402964295953,-3.251352139453936
10365,Nembudziya i,ZWE,29.00878223209429,-17.718813017194606
10366,Mphuka north,MWI,35.05655786973127,-16.049495172142187
10367,Bukedea,UGA,34.040905766813566,1.3797523783187857
10368,Binon,CAF,16.63465316532447,5.678831460496212
10369,Bitongo/maboya,COD,29.3452214431257,0.30723832439297194
10370,Mugo tarara,ETH,38.00504611512082,7.853311973683323
10371,Yandongi,COD,22.274199643404465,2.8467746140576584
10372,Ndi elu,NGA,7.765396290463432,5.7842712591257746
10374,Al-mansura,SDN,35.873454399911495,14.58263841611662
10375,Sunga,TZA,38.23181237222942,-4.538200066171967
10377,Gamalakhe 1,ZAF,30.343969800651912,-30.763934374625865
10378,Chala,KEN,37.72665390131317,-3.2312315424225395
10379,Kabindi,TZA,31.472005395614186,-2.7938172211300203
10380,Bilbil,NGA,6.988457603603344,11.81084858589517
10381,Gano,NGA,8.73156268366965,11.833054318342693
10382,Emali,KEN,37.473399191293474,-2.0809314407686013
10383,Mbalala,ZMB,26.958933576642707,-16.56313072906275
10384,Mintande sede,MOZ,35.94367655047363,-14.132871990723341
10386,Bukomasimbi,UGA,31.60536414686102,-0.16975382157085528
10387,Drie riviere,ZAF,27.987188311450552,-26.619119625923258
10388,Kuyelo,NGA,6.95350105520756,11.25278613627245
10389,Katumba,TZA,31.23750864109365,-6.29118479674322
10391,Umuakuru emekuku,NGA,7.128729872628208,5.494113686922396
10392,Idumuje-unor/onicha uku,NGA,6.454969359578667,6.36845121132248
10394,Ohali,NGA,7.309305243928486,6.180409525832596
10395,Qarya ithnin'arab,SDN,35.57636506735301,15.14119106418404
10396,Lwezera,TZA,32.19331470823792,-2.5516435824355064
10397,Zingon,BEN,2.3361558562847136,7.325750131996323
10398,Nkulambe,MWI,35.78818640353412,-15.992818324857337
10399,Anyangapuc,UGA,32.93691696745997,2.3241346661748405
10400,Gajale,NGA,8.269842601815919,11.40486282590672
10401,Ngomante,BDI,30.366133824061933,-3.748816459404349
10402,Katili,KEN,35.43780417498411,2.254823632372632
10403,Umuhu,NGA,7.791545216363294,6.655480550930017
10404,Eha ndiagu,NGA,7.58076662910881,6.793367410491398
10406,Uvinza,TZA,30.387576540400183,-5.103089347753435
10407,Nzara,SSD,28.24376665970298,4.650194696705899
10408,Mpuaia,MOZ,39.58022831246444,-14.5825945648681
10409,Sii,NGA,7.420518248902944,4.604137014371168
10410,Badhan,SOM,48.33749094362911,10.715362711364628
10411,Malongo,UGA,33.47574015727529,0.2110024281907869
10412,Agweng,UGA,32.92002224106843,2.486589963000917
10413,Kakure,UGA,33.3667278799951,1.8591657737152019
10414,Kunthembwe,MWI,34.89367734429481,-15.67470244315306
10415,Muterere town board,UGA,33.750016571349434,0.40911528230832306
10416,Kumi m.-amejei,UGA,33.86956043349861,1.5520377927634317
10417,Zada,ETH,37.492200108820114,6.31061055163682
10418,Jimbi 2,BDI,29.75462359916034,-3.0468553489271626
10419,Okoro ete,NGA,7.749231686068054,4.535731196099853
10420,Chambishi,ZMB,28.06401882809526,-12.637377412098948
10421,Eyerakpokpo,NGA,5.7605989221217335,5.9873890295842696
10422,Mwambo 3,MWI,35.44842982366326,-15.449284333277093
10423,Shatawi,SDN,32.09220124419778,14.637146511131375
10424,Namanga [tza],TZA,36.78554062124144,-2.5598353083008627
10425,Bairro murrimo sede,MOZ,36.82592460644286,-15.371817352207275
10426,Betula sede,MOZ,34.264977594146536,-24.79499732822519
10427,Uahala 1,MOZ,38.892348152233865,-14.667160456108519
10428,Jungwe,BDI,29.863678515927035,-3.544148197275681
10429,Aladia,NGA,5.759950492151307,5.483271509478666
10430,Beke qelate,ETH,37.99811052856224,9.59875270084206
10431,Yangiri centre,SSD,27.95671189416909,5.184214153849184
10432,Mugara,BDI,29.51155042794592,-4.053775544331128
10433,Extension 1 in utrecht nu,ZAF,30.231844054864265,-27.731033136509843
10436,Malajira,MWI,35.230955378948394,-15.486949215371425
10437,Ulakwo,NGA,7.131480382828566,5.417207462853524
10439,Dabane,MOZ,36.74060466671907,-16.429524309066796
10440,Kuyu,ETH,39.42447727262202,10.721761466729438
10441,Opuba,NGA,4.90671306392626,6.045017452017265
10442,Buhinga,BDI,30.082603182062233,-3.7492467709076585
10443,Rukago,BDI,29.73105245100535,-2.9842343275620755
10444,Nacha qulit,ETH,37.565703651450676,8.348259686601683
10445,Lafey,KEN,41.18441193663436,3.151852629532636
10446,Wheeler's farm,ZAF,27.899461640790708,-26.42912754713081
10447,Mingali,COG,15.38540298011503,-3.9704729859464023
10448,Hilat al-asira/hilat qubur ab kiday,SDN,32.38621773920899,15.450815947623832
10449,Saurimo (ext. leste),AGO,20.487513557253518,-9.663768168425634
10450,Gisagara (centre),BDI,30.698701435611035,-3.192292121864477
10451,Kaiama 2,NGA,6.30074155812135,5.112765560129743
10455,Raminkura,NGA,8.550430855644311,10.277716531920783
10456,Musagara,BDI,29.807169849466394,-3.2193349066446526
10458,Mukange,KEN,38.08156940559519,-2.5231939107777768
10459,Sagbama,NGA,6.197519252605658,5.158556090426491
10460,Kaluuba,UGA,33.50441079159838,0.3898332819829167
10461,Sualehe,MOZ,39.2509940518185,-16.60142058030908
10462,Lamadi,TZA,33.851146084435065,-2.248772588683504
10463,Espungabera sede,MOZ,32.77460988577597,-20.449096299738443
10464,Juma south,MWI,35.33799848030865,-15.86598582628908
10465,Bangwe maunganidze,ZWE,32.36158146320278,-19.975083132461013
10466,Thaba-tseka,LSO,28.60229693619021,-29.516818584740395
10467,Bani,NGA,4.191537708804579,9.010331180151503
10468,Manyama,ZMB,25.946265194209143,-12.356939475285367
10469,Abereke-odo,NGA,4.6374819705473165,6.24613698821898
10470,Malmesbury (swartland),ZAF,18.727667213070923,-33.45921174108818
10471,Madendere,MOZ,34.207977707820646,-24.886113760421495
10472,Dutsen giginia,NGA,8.588500448537472,10.733695694723636
10473,Kivingoni,KEN,37.492253295351595,-1.0043781603999635
10474,Sampofu,ZAF,30.438195742795987,-28.750685817088897
10475,Songambele,TZA,36.44830344050283,-5.886362669524223
10476,Namukonge,UGA,33.82573945415136,0.5503691140393234
10477,Matan kari,NGA,6.086353390289481,11.58945470288951
10478,Kabasha (lume),COD,29.37278338182334,0.38052952303454807
10479,Shuni,NGA,5.286906055235015,12.952454689862115
10482,Gosa,NGA,7.293121105699441,8.953622606756673
10483,Kamaka,UGA,30.880923693016985,3.251135394333815
10484,Nyabubaare,UGA,30.02046817876859,-0.6936132967965115
10485,Buhororo/rubona,BDI,29.182533509961353,-2.6918408238880525
10486,Chimaliro 3,MWI,35.20611919021887,-15.97848183352205
10487,Haque,MOZ,35.37456635518336,-23.47312127425108
10488,Ipwaga,TZA,30.37115350566637,-5.625547702398441
10489,Umudioga,NGA,6.796006700336219,5.1689770603078635
10490,Helatereta,ETH,39.597442677115325,7.576232475687471
10491,Kigoma,BDI,30.02870688185682,-2.4925427341167676
10492,Zarewa,NGA,7.812879855983101,11.399021456498984
10493,Kanka 1,BDI,29.77732706475568,-3.5930121298626605
10494,Kanka 2,BDI,29.74557258115736,-3.604775149455686
10495,Karapogh,KEN,35.47680612821321,1.3600511309330654
10497,Kiuyu,TZA,39.80291148544554,-5.174748993176136
10498,Minkamman,SSD,31.501446369066063,6.047244139864745
10499,Oubou dougou,TCD,15.891463993785575,9.322281733104237
10500,Beladjia,TCD,16.39165673971387,8.718067392768099
10501,Gabane,BWA,25.789715611373424,-24.665680223162912
10502,Bulowooza,UGA,33.4428824161021,0.6217712780137706
10503,Alepe,CIV,-3.66369636324362,5.493771562794296
10504,Mulbadaw,TZA,35.070900260366294,-4.368103031004476
10505,Kagege,BDI,29.65522611318047,-4.155502143670898
10506,Kalembo,MWI,35.18559074515012,-14.840594952242892
10507,Boukaria,GIN,-9.359027824896152,11.548724927703356
10508,Namwendia,UGA,34.09832407551809,0.8476691731131941
10509,Oyam,UGA,32.4879064307303,2.3921171826268868
10511,Guri,NGA,10.417875645057178,12.727914442186705
10512,Akalaba,UGA,33.97659713758835,1.414537954322334
10513,Furifuri,NGA,6.587661880862721,12.240653133590216
10514,Mangun,NGA,9.15425810921288,9.22101040816412
10515,Amurwo,UGA,34.05129667710689,0.9053178727927477
10516,Maye tseda,ETH,39.54616370972123,13.47618967000919
10517,Kighare,TZA,37.66431884426496,-3.7053438898614255
10518,Akpoa,NGA,7.964926078381047,5.967065408242272
10519,Ungwan kunkumi,NGA,8.030837938511906,11.362814130309806
10520,Dadur,NGA,9.818558664247721,9.228987690107763
10521,Chidzurira,ZWE,31.444673593142937,-20.406275578445964
10522,Bugenyuzi,BDI,30.07322397979434,-3.0962657305321986
10523,Gubachi,NGA,8.023758433168272,11.239407078251375
10524,Nymlal,SSD,26.99018668114412,9.128382546193876
10525,Lango,NGA,10.805354188463651,11.431237711962227
10526,Dukwa,TZA,33.9647647749077,-2.5091004104249883
10527,Umanya,NGA,6.910966440693062,6.208858500359503
10528,Ntukuso,ZAF,30.617334609657522,-29.67077828618945
10529,Heremakono,MLI,-5.930175961506387,14.406905979564518
10530,Mucarara,MOZ,39.408500730960355,-14.138538090772293
10531,Buyugu,UGA,33.69503375164455,0.3509634468634259
10532,Nangha-boguila,CAF,16.915651159120152,7.1337627573052
10533,Matope,KEN,39.26798412674741,-3.796422869562876
10534,Mkhumba 2,MWI,35.65812809245426,-15.630647686837358
10535,Sakabansi,BEN,3.3808385468998194,10.041888020241508
10536,Tubruto,MOZ,39.585092693615294,-14.043550832750087
10537,Aragban,NGA,8.932076729321793,6.568060014485031
10538,Kidera,UGA,32.97863364940021,1.360023741286235
10541,Paya,UGA,33.9598476604529,0.8637448484364775
10543,Gatonga,BDI,30.19039304479686,-3.9269797608092216
10544,Cross kauwa,NGA,13.672110200666403,12.944536746331112
10545,Ubantoma,NGA,4.843176822746431,8.835787105546334
10548,Pako,NGA,8.155789861012073,11.501092542497792
10549,Ania,NGA,7.832977017343338,5.559767829378769
10550,Garun ali,NGA,8.859663138131534,11.569140546530111
10551,Dagauda,NGA,10.861380226670368,11.705191206254113
10552,Gichungo,KEN,36.42757124117676,-0.2138226756015531
10553,Ellibou,CIV,-4.522235333378354,5.681631823432799
10554,Cendajuru (centre),BDI,30.619947568505598,-3.2819224435356547
10555,Kaara,UGA,29.79045800904989,-1.1450287614271928
10556,Abote {031},ETH,38.83538215788812,10.660500717380833
10557,Mtendeli,TZA,30.89079087199429,-3.4216621509919514
10558,Biusare,NGA,11.732745531431572,11.035071896725409
10559,Vipingo,KEN,39.81212352237123,-3.8191317839149943
10560,Imilike agu,NGA,7.604012393547068,6.844527295181688
10562,Mitero,KEN,36.79547412981927,-0.29388619962941237
10563,Mutambara,BDI,29.459436788252326,-4.01016444573263
10564,Chibwana/ngongondo,MWI,35.43414498808023,-14.792795607750042
10565,Muyange-kavumu,BDI,29.60097362548423,-3.6281659784665203
10566,Idulusi,MWI,35.40332919142968,-14.336760046041148
10567,May tsebri,ETH,38.13802201819721,13.585695372016652
10568,Idung ntuk uma,NGA,7.648846391886184,4.771754982398202
10570,Ibesha,NGA,3.2634642781682683,6.420717297117024
10571,Beculah city,NGA,5.777480894759668,5.057918545653664
10572,Bugogo,TZA,32.32542491557846,-3.2006008539520154
10573,Vom,NGA,8.791833287509336,9.727267011230873
10574,Tiggi,NGA,4.606451435541607,12.797475730107887
10575,Kpean,NGA,7.4555021942025,4.624077711496497
10577,Dundaye,NGA,5.203595149508944,13.128935685901784
10578,Liwaladzi,MWI,34.166152633210544,-12.639246845544278
10579,Opobo,NGA,7.537976699825671,4.512885149612466
10580,Vo topkli,TGO,1.5619878633841686,6.370079758089286
10582,Lepe,NGA,4.742403177304836,6.1379643467812
10583,Caga,BDI,30.35010787262112,-3.2499186983308577
10584,Sirarou,BEN,2.6488954256928148,9.588650696418249
10585,Ganawuri,NGA,8.637391625754587,9.686666172043212
10586,Scheiffelin township,LBR,-10.51600130513103,6.201571385611629
10587,Njuule,UGA,29.976951882768493,0.6599474577434215
10588,Tafa 1,NGA,7.261314013512112,9.3360002223054
10589,Calandula,AGO,15.957274315506895,-9.08459331828211
10590,Gweru ward 16 south,ZWE,29.768267270100132,-19.4307627147748
10591,Igabi,NGA,7.774837795302966,10.792415794856316
10592,Sekere-gando,BEN,2.4511987369249257,10.444735775034445
10593,Rabah,NGA,5.5051154353396665,13.124271425300766
10594,Awaliwal,UGA,33.66959773674187,1.8052827304006343
10595,Gaharo,BDI,30.10620530493304,-3.1886274462484345
10596,Yan tumaki,NGA,7.47526682815256,12.199953523312656
10597,Bule,COD,30.617454623327628,1.914960715966417
10598,Mavueni,KEN,39.79600470582207,-3.679946358645835
10599,Ayuni,UGA,33.08399052540655,1.8188779089308527
10600,Mtokoma,MWI,35.24170676424294,-15.40345951770671
10601,Nyakibere/bugongo,BDI,30.336578283508008,-3.6704267363095586
10602,Busunga [uga],UGA,29.973841940788574,0.6187804212271377
10603,Pajazam,NGA,11.509828566187156,8.946429836640677
10604,Olbolot,TZA,36.298595914606274,-5.177715940222476
10605,Kyumbi,KEN,37.12162819047458,-1.5485717923705444
10606,Lwatama,UGA,33.74551766410611,1.026957222530063
10607,Gihinga,BDI,30.229352818153156,-2.6600351991047235
10608,Murangi,TZA,33.51498792634869,-1.8363343542452315
10609,Oruko,NGA,8.175652392609553,4.721719608577539
10610,Ikamiro,UGA,29.854632645359406,-1.274885866064493
10611,Kapkitony (keiyo),KEN,35.58652054197172,0.20471973650268627
10612,Bukirasazi,BDI,29.978241834996133,-3.68105954383261
10613,Injefo,ETH,38.106768300798265,8.014282324286885
10614,Gunchire,ETH,37.81665809030457,8.043568665881315
10615,Nyanzale,COD,29.114518223318537,-1.0283970470263122
10616,Fanna,NGA,3.9346428367422144,11.70713481197212
10617,Mkhumba 4,MWI,35.55361115538876,-15.772466595415473
10618,Kagunga,TZA,29.65849931724303,-4.483257818705681
10619,Wad hamid,SDN,32.808453757673426,16.501175250708354
10620,Ganga,NGA,6.93175779280763,10.630437045568998
10621,Topia,CAF,16.617048641058304,4.791316927726989
10622,Jarmai,NGA,10.081693199140732,9.363454543746627
10623,Matanya (laikipia),KEN,36.94536610921406,-0.07624350504752936
10624,Nyoko,UGA,31.23075723830598,3.350128035321875
10625,Budima,UGA,33.07658430910099,0.6575704652994141
10626,Lugata,TZA,32.43507712884665,-2.315742408586425
10627,Mumosho,COD,28.886935932180982,-2.634274131789406
10628,Akoupe-zeudji,CIV,-4.157140573135853,5.478734815222423
10629,Katami,NGA,4.732403018543155,12.941626087405627
10630,Masongaleni,KEN,38.09228067605907,-2.3934253751154184
10634,Vange,CAF,17.998609040060803,4.881797878277288
10635,Chiparamba/msanga,ZMB,32.47746614029512,-13.588647887773714
10636,Ebo,AGO,14.696014986775308,-11.046030604711028
10637,Tameque,LBR,-9.785930490264551,6.151534868271893
10638,Luena (ext. sul 1),AGO,19.90053967467566,-11.81077957506778
10639,Waware (suba),KEN,34.036323399742784,-0.4696696268034626
10640,Gallapo,TZA,35.852563898652434,-4.281902738554594
10641,Yandoma,NGA,8.076636826924016,12.742406880804477
10642,Amafor,NGA,7.083700916902377,5.351584197640568
10643,Kalokol,KEN,35.85458158698543,3.5231557485270337
10644,Danzanke & modachi,NGA,6.4476873385337194,13.193737677371661
10646,Gasheke,BDI,29.329221526199124,-2.972356014885903
10647,Muona,MWI,35.16809656052653,-16.42101645192735
10648,Rini,NGA,6.042252615477425,12.687856375215523
10649,Gathigiriri,KEN,37.47923944353636,-0.726377430722242
10650,Beakogoro,NGA,7.42763796211922,4.692489915748434
10651,Fan shanu,NGA,7.748114727914514,10.710252233686354
10652,Nkanda 2,MWI,35.43063485387604,-15.868762779068158
10653,Nyarubaare,UGA,30.230987561327865,-0.8126342157548834
10654,Kalale,BEN,3.383844451163521,10.29275014367793
10655,Kofa,NGA,8.26625410138353,11.554515581721672
10656,Ramula (nyando),KEN,34.9482931642554,-0.09893537133615773
10658,Ophondweni,ZAF,32.308106122990345,-28.167016898117346
10659,Vuje,TZA,37.99582859771066,-4.273749566769961
10660,Luwunga,UGA,32.41524251041143,0.38947683346681833
10661,Lwala 1,UGA,32.658418195197356,2.231595791031881
10662,Oldonyo orok tm,KEN,34.79274704200304,-1.3587599405891866
10663,Betem,NGA,8.16826005405522,5.428073455141062
10664,Wolo,UGA,31.246383727861847,3.3943599556081407
10665,Ogwolo,UGA,33.291046322120195,2.0046079830300183
10666,Banalia,COD,25.32289966809757,1.5554659407936582
10667,Jakana,NGA,12.776051633281655,11.842984265431303
10668,Shargalle,NGA,8.102268588863694,12.962174332982544
10669,Karsil,NGA,8.439901668357226,12.932240766542936
10670,Seleli,TZA,32.261034614349114,-4.406798221130944
10671,Rumuruti,KEN,36.53824753086693,0.2742339368086763
10672,Mahazu,NGA,7.0361217753563094,11.410901783117641
10673,Mukongoro,UGA,33.87232846478978,1.307004184732761
10674,Gindiri town (block east),NGA,9.23146108306694,9.594053281126941
10676,Chicomba,AGO,14.914150193398159,-14.135434096702
10678,Sta makwangwala 2,MWI,34.84166344396536,-14.800922546503534
10679,Kademi,NGA,8.934723493424292,11.773141470546994
10680,Arabishi,NGA,7.581343377724731,8.60911325698537
10681,Sabon gari 3,NGA,4.85006419464949,10.139091432788154
10682,Malambwe,COD,27.87241913358499,-11.264116793969421
10683,Bugulumbya,UGA,33.190443044509635,0.8032720922424572
10684,Agbatitoe,TGO,1.1527740814698644,7.071601976834804
10685,Tudun iya,NGA,7.342651351563697,11.360935102647435
10686,Kinna,KEN,38.20221126121912,0.3192296328005162
10687,Gasanda,BDI,30.33197519971464,-3.404360624996016
10688,Al-qarya 40,SDN,33.779309516258174,14.4305106556362
10689,Gatete 1,BDI,29.48199119752443,-4.040868608927318
10690,Ntungamo central,UGA,30.265439597697227,-0.8693692613445652
10691,Kargi,NGA,8.337638489232274,11.023668173404971
10692,Buhoro 2,BDI,29.551195879458074,-3.481623622678561
10693,Mandimba,COD,15.148532907584734,-4.98498374476129
10694,Mkoka,TZA,36.43273328905906,-5.8107053551048065
10695,Macheme (muxungue),MOZ,33.935691896607054,-20.387500228791364
10696,Rusenda,BDI,29.280165160023053,-2.8213594065720122
10697,Abocho,NGA,6.989350477742396,7.568342894516007
10699,Mwenda kulima,TZA,31.973437093080733,-4.580564746345499
10700,Barkum (barkun),NGA,8.64799884786248,11.64085396996165
10701,Kabasis,KEN,35.79789785813674,0.45079527685806553
10702,Ishihimulwa,TZA,32.511638296638,-4.398278551701245
10703,Mishiha (centre),BDI,30.785805038343923,-3.0096927923716725
10704,Dzimphutsi,MWI,34.88552556876472,-16.079350720322775
10705,Oji river,NGA,7.266622091582667,6.2587973647766875
10706,Debre tsege,ETH,38.83243344980991,9.63085130051772
