,ISO3,year,RP,SSP,Future_RP,EP,Future_EP,mult,xmax_2050_RP5-10-100
857,GAB,2050.0,100.0,SSP1-1.9,61.76,0.01,0.016191709844559588,1.6191709844559588,1.9821605550049552
858,GAB,2050.0,5.0,SSP1-2.6,3.51,0.2,0.2849002849002849,1.4245014245014245,39.64321110009911
859,GAB,2050.0,10.0,SSP1-2.6,6.69,0.1,0.14947683109118085,1.4947683109118084,19.821605550049554
860,GAB,2050.0,100.0,SSP1-2.6,56.92,0.01,0.017568517217146872,1.7568517217146873,1.9821605550049552
861,GAB,2050.0,5.0,SSP2-4.5,3.17,0.2,0.31545741324921134,1.5772870662460565,39.64321110009911
862,GAB,2050.0,10.0,SSP2-4.5,5.92,0.1,0.16891891891891891,1.689189189189189,19.821605550049554
863,GAB,2050.0,100.0,SSP2-4.5,46.75,0.01,0.0213903743315508,2.13903743315508,1.9821605550049552
864,GAB,2050.0,5.0,SSP3-7.0,3.09,0.2,0.3236245954692557,1.6181229773462784,39.64321110009911
865,GAB,2050.0,10.0,SSP3-7.0,5.74,0.1,0.17421602787456444,1.7421602787456443,19.821605550049554
866,GAB,2050.0,100.0,SSP3-7.0,46.12,0.01,0.02168256721595837,2.168256721595837,1.9821605550049552
867,GAB,2050.0,5.0,SSP5-8.5,2.82,0.2,0.3546099290780142,1.7730496453900708,39.64321110009911
868,GAB,2050.0,10.0,SSP5-8.5,5.21,0.1,0.19193857965451055,1.9193857965451055,19.821605550049554
869,GAB,2050.0,100.0,SSP5-8.5,41.01,0.01,0.0243842965130456,2.43842965130456,1.9821605550049552
870,GAB,2075.0,5.0,SSP1-1.9,3.94,0.2,0.25380710659898476,1.2690355329949237,39.64321110009911
871,GAB,2075.0,10.0,SSP1-1.9,7.62,0.1,0.13123359580052493,1.3123359580052492,19.821605550049554
872,GAB,2075.0,100.0,SSP1-1.9,68.95,0.01,0.0145032632342277,1.45032632342277,1.9821605550049552
873,GAB,2075.0,5.0,SSP1-2.6,3.28,0.2,0.3048780487804878,1.5243902439024388,39.64321110009911
874,GAB,2075.0,10.0,SSP1-2.6,6.17,0.1,0.1620745542949757,1.6207455429497568,19.821605550049554
875,GAB,2075.0,100.0,SSP1-2.6,49.63,0.01,0.02014910336490026,2.014910336490026,1.9821605550049552
876,GAB,2075.0,5.0,SSP2-4.5,2.79,0.2,0.35842293906810035,1.7921146953405016,39.64321110009911
877,GAB,2075.0,10.0,SSP2-4.5,5.11,0.1,0.19569471624266144,1.9569471624266144,19.821605550049554
878,GAB,2075.0,100.0,SSP2-4.5,38.27,0.01,0.026130128037627383,2.613012803762738,1.9821605550049552
879,GAB,2075.0,5.0,SSP3-7.0,2.34,0.2,0.4273504273504274,2.1367521367521367,39.64321110009911
880,GAB,2075.0,10.0,SSP3-7.0,4.16,0.1,0.24038461538461536,2.4038461538461533,19.821605550049554
881,GAB,2075.0,100.0,SSP3-7.0,28.52,0.01,0.03506311360448808,3.506311360448808,1.9821605550049552
882,GAB,2075.0,5.0,SSP5-8.5,2.04,0.2,0.49019607843137253,2.4509803921568625,39.64321110009911
883,GAB,2075.0,10.0,SSP5-8.5,3.6,0.1,0.2777777777777778,2.7777777777777777,19.821605550049554
884,GAB,2075.0,100.0,SSP5-8.5,22.78,0.01,0.043898156277436345,4.389815627743634,1.9821605550049552
885,GAB,2085.0,5.0,SSP1-1.9,4.09,0.2,0.24449877750611249,1.2224938875305624,39.64321110009911
886,GAB,2085.0,10.0,SSP1-1.9,7.9,0.1,0.12658227848101264,1.2658227848101262,19.821605550049554
887,GAB,2085.0,100.0,SSP1-1.9,72.85,0.01,0.013726835964310227,1.3726835964310227,1.9821605550049552
888,GAB,2085.0,5.0,SSP1-2.6,3.2,0.2,0.3125,1.5625,39.64321110009911
889,GAB,2085.0,10.0,SSP1-2.6,5.9,0.1,0.1694915254237288,1.694915254237288,19.821605550049554
890,GAB,2085.0,100.0,SSP1-2.6,45.53,0.01,0.021963540522732264,2.1963540522732266,1.9821605550049552
891,GAB,2085.0,5.0,SSP2-4.5,2.66,0.2,0.37593984962406013,1.8796992481203005,39.64321110009911
892,GAB,2085.0,10.0,SSP2-4.5,4.78,0.1,0.20920502092050208,2.092050209205021,19.821605550049554
893,GAB,2085.0,100.0,SSP2-4.5,33.89,0.01,0.029507229271171435,2.9507229271171433,1.9821605550049552
894,GAB,2085.0,5.0,SSP3-7.0,2.05,0.2,0.48780487804878053,2.4390243902439024,39.64321110009911
895,GAB,2085.0,10.0,SSP3-7.0,3.53,0.1,0.28328611898017,2.8328611898016995,19.821605550049554
896,GAB,2085.0,100.0,SSP3-7.0,22.56,0.01,0.044326241134751775,4.432624113475177,1.9821605550049552
897,GAB,2085.0,5.0,SSP5-8.5,1.87,0.2,0.53475935828877,2.67379679144385,39.64321110009911
898,GAB,2085.0,10.0,SSP5-8.5,3.21,0.1,0.3115264797507788,3.1152647975077876,19.821605550049554
899,GAB,2085.0,100.0,SSP5-8.5,19.46,0.01,0.051387461459403906,5.138746145940391,1.9821605550049552
900,GHA,2025.0,5.0,SSP1-1.9,3.55,0.2,0.28169014084507044,1.408450704225352,39.64321110009911
901,GHA,2025.0,10.0,SSP1-1.9,6.76,0.1,0.14792899408284024,1.4792899408284024,19.821605550049554
902,GHA,2025.0,100.0,SSP1-1.9,58.08,0.01,0.01721763085399449,1.721763085399449,1.9821605550049552
903,GHA,2025.0,5.0,SSP1-2.6,4.02,0.2,0.24875621890547267,1.2437810945273633,39.64321110009911
904,GHA,2025.0,10.0,SSP1-2.6,7.71,0.1,0.1297016861219196,1.297016861219196,19.821605550049554
905,GHA,2025.0,100.0,SSP1-2.6,67.77,0.01,0.014755791648221928,1.4755791648221928,1.9821605550049552
906,GHA,2025.0,5.0,SSP2-4.5,3.82,0.2,0.2617801047120419,1.3089005235602094,39.64321110009911
907,GHA,2025.0,10.0,SSP2-4.5,7.27,0.1,0.13755158184319122,1.375515818431912,19.821605550049554
908,GHA,2025.0,100.0,SSP2-4.5,61.52,0.01,0.01625487646293888,1.6254876462938879,1.9821605550049552
909,GHA,2025.0,5.0,SSP3-7.0,3.65,0.2,0.273972602739726,1.36986301369863,39.64321110009911
910,GHA,2025.0,10.0,SSP3-7.0,6.85,0.1,0.14598540145985403,1.4598540145985401,19.821605550049554
911,GHA,2025.0,100.0,SSP3-7.0,56.03,0.01,0.01784758165268606,1.784758165268606,1.9821605550049552
912,GHA,2025.0,5.0,SSP5-8.5,3.72,0.2,0.26881720430107525,1.3440860215053763,39.64321110009911
913,GHA,2025.0,10.0,SSP5-8.5,7.05,0.1,0.14184397163120568,1.4184397163120568,19.821605550049554
914,GHA,2025.0,100.0,SSP5-8.5,57.24,0.01,0.017470300489168412,1.747030048916841,1.9821605550049552
915,GHA,2050.0,5.0,SSP1-1.9,3.62,0.2,0.27624309392265195,1.3812154696132597,39.64321110009911
916,GHA,2050.0,10.0,SSP1-1.9,6.84,0.1,0.14619883040935672,1.461988304093567,19.821605550049554
917,GHA,2050.0,100.0,SSP1-1.9,54.83,0.01,0.01823819077147547,1.823819077147547,1.9821605550049552
918,GHA,2050.0,5.0,SSP1-2.6,3.6,0.2,0.2777777777777778,1.3888888888888888,39.64321110009911
919,GHA,2050.0,10.0,SSP1-2.6,6.7,0.1,0.14925373134328357,1.4925373134328357,19.821605550049554
920,GHA,2050.0,100.0,SSP1-2.6,54.4,0.01,0.01838235294117647,1.8382352941176472,1.9821605550049552
921,GHA,2050.0,5.0,SSP2-4.5,3.13,0.2,0.3194888178913738,1.5974440894568689,39.64321110009911
922,GHA,2050.0,10.0,SSP2-4.5,5.72,0.1,0.17482517482517484,1.7482517482517483,19.821605550049554
923,GHA,2050.0,100.0,SSP2-4.5,41.1,0.01,0.024330900243309,2.4330900243309,1.9821605550049552
924,GHA,2050.0,5.0,SSP3-7.0,2.9,0.2,0.3448275862068966,1.7241379310344829,39.64321110009911
925,GHA,2050.0,10.0,SSP3-7.0,5.3,0.1,0.18867924528301888,1.8867924528301887,19.821605550049554
926,GHA,2050.0,100.0,SSP3-7.0,38.09,0.01,0.02625360987135731,2.625360987135731,1.9821605550049552
927,GHA,2050.0,5.0,SSP5-8.5,2.7,0.2,0.37037037037037035,1.8518518518518516,39.64321110009911
928,GHA,2050.0,10.0,SSP5-8.5,4.81,0.1,0.2079002079002079,2.079002079002079,19.821605550049554
929,GHA,2050.0,100.0,SSP5-8.5,33.74,0.01,0.02963841138114997,2.9638411381149967,1.9821605550049552
930,GHA,2075.0,5.0,SSP1-1.9,4.0,0.2,0.25,1.25,39.64321110009911
931,GHA,2075.0,10.0,SSP1-1.9,7.65,0.1,0.13071895424836602,1.3071895424836601,19.821605550049554
932,GHA,2075.0,100.0,SSP1-1.9,68.21,0.01,0.014660606949127694,1.4660606949127695,1.9821605550049552
933,GHA,2075.0,5.0,SSP1-2.6,3.49,0.2,0.28653295128939826,1.4326647564469912,39.64321110009911
934,GHA,2075.0,10.0,SSP1-2.6,6.47,0.1,0.1545595054095827,1.5455950540958268,19.821605550049554
935,GHA,2075.0,100.0,SSP1-2.6,49.49,0.01,0.020206102242877347,2.0206102242877346,1.9821605550049552
936,GHA,2075.0,5.0,SSP2-4.5,2.92,0.2,0.3424657534246575,1.7123287671232874,39.64321110009911
937,GHA,2075.0,10.0,SSP2-4.5,5.2,0.1,0.1923076923076923,1.923076923076923,19.821605550049554
938,GHA,2075.0,100.0,SSP2-4.5,34.07,0.01,0.0293513354857646,2.9351335485764602,1.9821605550049552
939,GHA,2075.0,5.0,SSP3-7.0,2.34,0.2,0.4273504273504274,2.1367521367521367,39.64321110009911
940,GHA,2075.0,10.0,SSP3-7.0,3.92,0.1,0.25510204081632654,2.5510204081632653,19.821605550049554
941,GHA,2075.0,100.0,SSP3-7.0,22.67,0.01,0.044111160123511246,4.411116012351124,1.9821605550049552
942,GHA,2075.0,5.0,SSP5-8.5,2.36,0.2,0.42372881355932207,2.1186440677966103,39.64321110009911
943,GHA,2075.0,10.0,SSP5-8.5,3.97,0.1,0.2518891687657431,2.5188916876574305,19.821605550049554
944,GHA,2075.0,100.0,SSP5-8.5,20.88,0.01,0.04789272030651341,4.789272030651341,1.9821605550049552
945,GHA,2085.0,5.0,SSP1-1.9,4.08,0.2,0.24509803921568626,1.2254901960784312,39.64321110009911
946,GHA,2085.0,10.0,SSP1-1.9,7.91,0.1,0.1264222503160556,1.264222503160556,19.821605550049554
947,GHA,2085.0,100.0,SSP1-1.9,74.16,0.01,0.01348435814455232,1.348435814455232,1.9821605550049552
948,GHA,2085.0,5.0,SSP1-2.6,3.59,0.2,0.2785515320334262,1.392757660167131,39.64321110009911
949,GHA,2085.0,10.0,SSP1-2.6,6.71,0.1,0.14903129657228018,1.4903129657228016,19.821605550049554
950,GHA,2085.0,100.0,SSP1-2.6,52.9,0.01,0.01890359168241966,1.890359168241966,1.9821605550049552
951,GHA,2085.0,5.0,SSP2-4.5,2.78,0.2,0.3597122302158274,1.7985611510791368,39.64321110009911
952,GHA,2085.0,10.0,SSP2-4.5,4.93,0.1,0.20283975659229211,2.028397565922921,19.821605550049554
953,GHA,2085.0,100.0,SSP2-4.5,32.26,0.01,0.030998140111593308,3.0998140111593306,1.9821605550049552
954,GHA,2085.0,5.0,SSP3-7.0,2.15,0.2,0.46511627906976744,2.325581395348837,39.64321110009911
955,GHA,2085.0,10.0,SSP3-7.0,3.59,0.1,0.2785515320334262,2.785515320334262,19.821605550049554
956,GHA,2085.0,100.0,SSP3-7.0,18.91,0.01,0.052882072977260705,5.28820729772607,1.9821605550049552
957,GHA,2085.0,5.0,SSP5-8.5,2.22,0.2,0.4504504504504504,2.252252252252252,39.64321110009911
958,GHA,2085.0,10.0,SSP5-8.5,3.63,0.1,0.27548209366391185,2.7548209366391183,19.821605550049554
959,GHA,2085.0,100.0,SSP5-8.5,18.97,0.01,0.05271481286241434,5.271481286241434,1.9821605550049552
960,GIN,2025.0,5.0,SSP1-1.9,3.84,0.2,0.2604166666666667,1.3020833333333333,39.64321110009911
961,GIN,2025.0,10.0,SSP1-1.9,7.42,0.1,0.1347708894878706,1.347708894878706,19.821605550049554
962,GIN,2025.0,100.0,SSP1-1.9,66.53,0.01,0.015030813166992334,1.5030813166992334,1.9821605550049552
963,GIN,2025.0,5.0,SSP1-2.6,3.78,0.2,0.2645502645502646,1.3227513227513228,39.64321110009911
964,GIN,2025.0,10.0,SSP1-2.6,7.18,0.1,0.1392757660167131,1.392757660167131,19.821605550049554
965,GIN,2025.0,100.0,SSP1-2.6,59.67,0.01,0.01675884028825205,1.675884028825205,1.9821605550049552
966,GIN,2025.0,5.0,SSP2-4.5,3.71,0.2,0.2695417789757412,1.347708894878706,39.64321110009911
967,GIN,2025.0,10.0,SSP2-4.5,7.02,0.1,0.14245014245014245,1.4245014245014245,19.821605550049554
968,GIN,2025.0,100.0,SSP2-4.5,58.35,0.01,0.01713796058269066,1.713796058269066,1.9821605550049552
969,GIN,2025.0,5.0,SSP3-7.0,3.81,0.2,0.26246719160104987,1.3123359580052492,39.64321110009911
970,GIN,2025.0,10.0,SSP3-7.0,7.27,0.1,0.13755158184319122,1.375515818431912,19.821605550049554
971,GIN,2025.0,100.0,SSP3-7.0,60.98,0.01,0.01639881928501148,1.6398819285011481,1.9821605550049552
972,GIN,2025.0,5.0,SSP5-8.5,3.69,0.2,0.2710027100271003,1.3550135501355014,39.64321110009911
973,GIN,2025.0,10.0,SSP5-8.5,6.94,0.1,0.1440922190201729,1.440922190201729,19.821605550049554
974,GIN,2025.0,100.0,SSP5-8.5,56.4,0.01,0.01773049645390071,1.773049645390071,1.9821605550049552
975,GIN,2050.0,5.0,SSP1-1.9,3.7,0.2,0.27027027027027023,1.351351351351351,39.64321110009911
976,GIN,2050.0,10.0,SSP1-1.9,7.13,0.1,0.1402524544179523,1.402524544179523,19.821605550049554
977,GIN,2050.0,100.0,SSP1-1.9,62.14,0.01,0.0160926939169617,1.6092693916961698,1.9821605550049552
978,GIN,2050.0,5.0,SSP1-2.6,3.4,0.2,0.29411764705882354,1.4705882352941175,39.64321110009911
979,GIN,2050.0,10.0,SSP1-2.6,6.31,0.1,0.1584786053882726,1.5847860538827259,19.821605550049554
980,GIN,2050.0,100.0,SSP1-2.6,48.3,0.01,0.020703933747412008,2.070393374741201,1.9821605550049552
981,GIN,2050.0,5.0,SSP2-4.5,3.17,0.2,0.31545741324921134,1.5772870662460565,39.64321110009911
982,GIN,2050.0,10.0,SSP2-4.5,5.76,0.1,0.1736111111111111,1.736111111111111,19.821605550049554
983,GIN,2050.0,100.0,SSP2-4.5,41.4,0.01,0.024154589371980676,2.4154589371980677,1.9821605550049552
984,GIN,2050.0,5.0,SSP3-7.0,3.17,0.2,0.31545741324921134,1.5772870662460565,39.64321110009911
985,GIN,2050.0,10.0,SSP3-7.0,5.79,0.1,0.17271157167530224,1.7271157167530222,19.821605550049554
986,GIN,2050.0,100.0,SSP3-7.0,41.63,0.01,0.024021138601969732,2.402113860196973,1.9821605550049552
987,GIN,2050.0,5.0,SSP5-8.5,3.11,0.2,0.3215434083601286,1.607717041800643,39.64321110009911
988,GIN,2050.0,10.0,SSP5-8.5,5.65,0.1,0.17699115044247787,1.7699115044247786,19.821605550049554
989,GIN,2050.0,100.0,SSP5-8.5,41.19,0.01,0.024277737314882253,2.4277737314882253,1.9821605550049552
990,GIN,2075.0,5.0,SSP1-1.9,3.84,0.2,0.2604166666666667,1.3020833333333333,39.64321110009911
991,GIN,2075.0,10.0,SSP1-1.9,7.2,0.1,0.1388888888888889,1.3888888888888888,19.821605550049554
992,GIN,2075.0,100.0,SSP1-1.9,59.39,0.01,0.016837851490149856,1.6837851490149855,1.9821605550049552
993,GIN,2075.0,5.0,SSP1-2.6,3.25,0.2,0.3076923076923077,1.5384615384615385,39.64321110009911
994,GIN,2075.0,10.0,SSP1-2.6,5.77,0.1,0.1733102253032929,1.733102253032929,19.821605550049554
995,GIN,2075.0,100.0,SSP1-2.6,41.74,0.01,0.02395783421178725,2.395783421178725,1.9821605550049552
996,GIN,2075.0,5.0,SSP2-4.5,2.87,0.2,0.3484320557491289,1.7421602787456443,39.64321110009911
997,GIN,2075.0,10.0,SSP2-4.5,4.99,0.1,0.2004008016032064,2.004008016032064,19.821605550049554
998,GIN,2075.0,100.0,SSP2-4.5,31.87,0.01,0.031377470975839344,3.1377470975839343,1.9821605550049552
999,GIN,2075.0,5.0,SSP3-7.0,2.76,0.2,0.3623188405797102,1.811594202898551,39.64321110009911
1000,GIN,2075.0,10.0,SSP3-7.0,4.68,0.1,0.2136752136752137,2.1367521367521367,19.821605550049554
1001,GIN,2075.0,100.0,SSP3-7.0,28.63,0.01,0.0349283967865875,3.4928396786587497,1.9821605550049552
1002,GIN,2075.0,5.0,SSP5-8.5,2.9,0.2,0.3448275862068966,1.7241379310344829,39.64321110009911
1003,GIN,2075.0,10.0,SSP5-8.5,4.97,0.1,0.2012072434607646,2.0120724346076457,19.821605550049554
1004,GIN,2075.0,100.0,SSP5-8.5,30.16,0.01,0.033156498673740056,3.3156498673740056,1.9821605550049552
1005,GIN,2085.0,5.0,SSP1-1.9,4.04,0.2,0.24752475247524752,1.2376237623762376,39.64321110009911
1006,GIN,2085.0,10.0,SSP1-1.9,7.73,0.1,0.129366106080207,1.2936610608020698,19.821605550049554
1007,GIN,2085.0,100.0,SSP1-1.9,67.68,0.01,0.014775413711583923,1.4775413711583922,1.9821605550049552
1008,GIN,2085.0,5.0,SSP1-2.6,3.33,0.2,0.3003003003003003,1.5015015015015014,39.64321110009911
1009,GIN,2085.0,10.0,SSP1-2.6,6.04,0.1,0.16556291390728478,1.6556291390728477,19.821605550049554
1010,GIN,2085.0,100.0,SSP1-2.6,43.48,0.01,0.02299908003679853,2.299908003679853,1.9821605550049552
1011,GIN,2085.0,5.0,SSP2-4.5,2.82,0.2,0.3546099290780142,1.7730496453900708,39.64321110009911
1012,GIN,2085.0,10.0,SSP2-4.5,4.97,0.1,0.2012072434607646,2.0120724346076457,19.821605550049554
1013,GIN,2085.0,100.0,SSP2-4.5,31.75,0.01,0.031496062992125984,3.149606299212598,1.9821605550049552
1014,GIN,2085.0,5.0,SSP3-7.0,2.66,0.2,0.37593984962406013,1.8796992481203005,39.64321110009911
1015,GIN,2085.0,10.0,SSP3-7.0,4.42,0.1,0.22624434389140272,2.262443438914027,19.821605550049554
1016,GIN,2085.0,100.0,SSP3-7.0,25.5,0.01,0.0392156862745098,3.9215686274509802,1.9821605550049552
1017,GIN,2085.0,5.0,SSP5-8.5,2.68,0.2,0.3731343283582089,1.8656716417910446,39.64321110009911
1018,GIN,2085.0,10.0,SSP5-8.5,4.45,0.1,0.2247191011235955,2.2471910112359548,19.821605550049554
1019,GIN,2085.0,100.0,SSP5-8.5,25.33,0.01,0.03947887879984209,3.9478878799842088,1.9821605550049552
1020,GMB,2025.0,5.0,SSP1-1.9,4.52,0.2,0.22123893805309736,1.1061946902654867,39.64321110009911
1021,GMB,2025.0,10.0,SSP1-1.9,9.01,0.1,0.11098779134295228,1.1098779134295227,19.821605550049554
1022,GMB,2025.0,100.0,SSP1-1.9,86.81,0.01,0.011519410206197442,1.1519410206197442,1.9821605550049552
1023,GMB,2025.0,5.0,SSP1-2.6,4.17,0.2,0.23980815347721823,1.199040767386091,39.64321110009911
1024,GMB,2025.0,10.0,SSP1-2.6,8.03,0.1,0.12453300124533002,1.2453300124533002,19.821605550049554
1025,GMB,2025.0,100.0,SSP1-2.6,69.59,0.01,0.01436988072998994,1.436988072998994,1.9821605550049552
1026,GMB,2025.0,5.0,SSP2-4.5,3.79,0.2,0.2638522427440633,1.3192612137203166,39.64321110009911
1027,GMB,2025.0,10.0,SSP2-4.5,7.11,0.1,0.14064697609001406,1.4064697609001404,19.821605550049554
1028,GMB,2025.0,100.0,SSP2-4.5,61.57,0.01,0.01624167614097775,1.624167614097775,1.9821605550049552
1029,GMB,2025.0,5.0,SSP3-7.0,4.19,0.2,0.2386634844868735,1.1933174224343674,39.64321110009911
1030,GMB,2025.0,10.0,SSP3-7.0,8.19,0.1,0.12210012210012211,1.221001221001221,19.821605550049554
1031,GMB,2025.0,100.0,SSP3-7.0,71.63,0.01,0.013960631020522129,1.3960631020522127,1.9821605550049552
1032,GMB,2025.0,5.0,SSP5-8.5,3.75,0.2,0.26666666666666666,1.3333333333333333,39.64321110009911
1033,GMB,2025.0,10.0,SSP5-8.5,7.1,0.1,0.14084507042253522,1.408450704225352,19.821605550049554
1034,GMB,2025.0,100.0,SSP5-8.5,59.79,0.01,0.016725204883759826,1.6725204883759826,1.9821605550049552
1035,GMB,2050.0,5.0,SSP1-1.9,4.17,0.2,0.23980815347721823,1.199040767386091,39.64321110009911
1036,GMB,2050.0,10.0,SSP1-1.9,8.14,0.1,0.12285012285012284,1.2285012285012282,19.821605550049554
1037,GMB,2050.0,100.0,SSP1-1.9,76.51,0.01,0.013070186903672721,1.307018690367272,1.9821605550049552
1038,GMB,2050.0,5.0,SSP1-2.6,3.47,0.2,0.2881844380403458,1.440922190201729,39.64321110009911
1039,GMB,2050.0,10.0,SSP1-2.6,6.49,0.1,0.15408320493066255,1.5408320493066254,19.821605550049554
1040,GMB,2050.0,100.0,SSP1-2.6,52.44,0.01,0.01906941266209001,1.9069412662090008,1.9821605550049552
1041,GMB,2050.0,5.0,SSP2-4.5,3.76,0.2,0.26595744680851063,1.3297872340425532,39.64321110009911
1042,GMB,2050.0,10.0,SSP2-4.5,6.92,0.1,0.14450867052023122,1.4450867052023122,19.821605550049554
1043,GMB,2050.0,100.0,SSP2-4.5,55.81,0.01,0.017917935853789643,1.7917935853789642,1.9821605550049552
1044,GMB,2050.0,5.0,SSP3-7.0,4.22,0.2,0.23696682464454977,1.1848341232227488,39.64321110009911
1045,GMB,2050.0,10.0,SSP3-7.0,8.01,0.1,0.12484394506866417,1.2484394506866416,19.821605550049554
1046,GMB,2050.0,100.0,SSP3-7.0,64.71,0.01,0.015453562046051616,1.5453562046051617,1.9821605550049552
1047,GMB,2050.0,5.0,SSP5-8.5,3.73,0.2,0.2680965147453083,1.3404825737265416,39.64321110009911
1048,GMB,2050.0,10.0,SSP5-8.5,7.03,0.1,0.14224751066856328,1.4224751066856327,19.821605550049554
1049,GMB,2050.0,100.0,SSP5-8.5,54.71,0.01,0.018278194114421494,1.8278194114421493,1.9821605550049552
1050,GMB,2075.0,5.0,SSP1-1.9,4.62,0.2,0.21645021645021645,1.0822510822510822,39.64321110009911
1051,GMB,2075.0,10.0,SSP1-1.9,9.07,0.1,0.11025358324145534,1.1025358324145533,19.821605550049554
1052,GMB,2075.0,100.0,SSP1-1.9,84.52,0.01,0.011831519167061051,1.183151916706105,1.9821605550049552
1053,GMB,2075.0,5.0,SSP1-2.6,3.7,0.2,0.27027027027027023,1.351351351351351,39.64321110009911
1054,GMB,2075.0,10.0,SSP1-2.6,6.84,0.1,0.14619883040935672,1.461988304093567,19.821605550049554
1055,GMB,2075.0,100.0,SSP1-2.6,54.18,0.01,0.01845699520118125,1.8456995201181248,1.9821605550049552
1056,GMB,2075.0,5.0,SSP2-4.5,3.43,0.2,0.29154518950437314,1.4577259475218656,39.64321110009911
1057,GMB,2075.0,10.0,SSP2-4.5,6.33,0.1,0.1579778830963665,1.5797788309636651,19.821605550049554
1058,GMB,2075.0,100.0,SSP2-4.5,47.15,0.01,0.021208907741251327,2.1208907741251326,1.9821605550049552
1059,GMB,2075.0,5.0,SSP3-7.0,3.76,0.2,0.26595744680851063,1.3297872340425532,39.64321110009911
1060,GMB,2075.0,10.0,SSP3-7.0,6.81,0.1,0.14684287812041116,1.4684287812041115,19.821605550049554
1061,GMB,2075.0,100.0,SSP3-7.0,45.04,0.01,0.022202486678507993,2.2202486678507993,1.9821605550049552
1062,GMB,2075.0,5.0,SSP5-8.5,3.98,0.2,0.25125628140703515,1.2562814070351758,39.64321110009911
1063,GMB,2075.0,10.0,SSP5-8.5,7.49,0.1,0.13351134846461948,1.3351134846461947,19.821605550049554
1064,GMB,2075.0,100.0,SSP5-8.5,53.84,0.01,0.018573551263001486,1.8573551263001487,1.9821605550049552
1065,GMB,2085.0,5.0,SSP1-1.9,4.56,0.2,0.2192982456140351,1.0964912280701755,39.64321110009911
1066,GMB,2085.0,10.0,SSP1-1.9,9.01,0.1,0.11098779134295228,1.1098779134295227,19.821605550049554
1067,GMB,2085.0,100.0,SSP1-1.9,90.79,0.01,0.011014428901861438,1.1014428901861437,1.9821605550049552
1068,GMB,2085.0,5.0,SSP1-2.6,3.63,0.2,0.27548209366391185,1.3774104683195592,39.64321110009911
1069,GMB,2085.0,10.0,SSP1-2.6,6.68,0.1,0.14970059880239522,1.4970059880239521,19.821605550049554
1070,GMB,2085.0,100.0,SSP1-2.6,54.06,0.01,0.01849796522382538,1.8497965223825379,1.9821605550049552
1071,GMB,2085.0,5.0,SSP2-4.5,3.16,0.2,0.3164556962025316,1.582278481012658,39.64321110009911
1072,GMB,2085.0,10.0,SSP2-4.5,5.58,0.1,0.17921146953405018,1.7921146953405016,19.821605550049554
1073,GMB,2085.0,100.0,SSP2-4.5,41.96,0.01,0.023832221163012392,2.3832221163012393,1.9821605550049552
1074,GMB,2085.0,5.0,SSP3-7.0,3.68,0.2,0.2717391304347826,1.3586956521739129,39.64321110009911
1075,GMB,2085.0,10.0,SSP3-7.0,6.79,0.1,0.14727540500736377,1.4727540500736376,19.821605550049554
1076,GMB,2085.0,100.0,SSP3-7.0,43.93,0.01,0.02276348736626451,2.276348736626451,1.9821605550049552
1077,GMB,2085.0,5.0,SSP5-8.5,3.96,0.2,0.25252525252525254,1.2626262626262625,39.64321110009911
1078,GMB,2085.0,10.0,SSP5-8.5,6.74,0.1,0.14836795252225518,1.4836795252225516,19.821605550049554
1079,GMB,2085.0,100.0,SSP5-8.5,43.9,0.01,0.022779043280182234,2.277904328018223,1.9821605550049552
1080,GNB,2025.0,5.0,SSP1-1.9,3.75,0.2,0.26666666666666666,1.3333333333333333,39.64321110009911
1081,GNB,2025.0,10.0,SSP1-1.9,7.33,0.1,0.1364256480218281,1.364256480218281,19.821605550049554
1082,GNB,2025.0,100.0,SSP1-1.9,62.39,0.01,0.01602820964898221,1.602820964898221,1.9821605550049552
1083,GNB,2025.0,5.0,SSP1-2.6,3.78,0.2,0.2645502645502646,1.3227513227513228,39.64321110009911
1084,GNB,2025.0,10.0,SSP1-2.6,7.11,0.1,0.14064697609001406,1.4064697609001404,19.821605550049554
1085,GNB,2025.0,100.0,SSP1-2.6,57.03,0.01,0.01753463089601964,1.7534630896019638,1.9821605550049552
